Año	Residencia continente código	Residencia continente nombre	Residencia área código	Residencia área nombre	Residencia país código	Residencia país nombre	Inscripción provincia nombre	Inscripción provincia código	Sexo	Personas
2016	3	América	06	Resto de América	323	Nicaragua	Zaragoza	50	Mujer	10
2016	3	América	06	Resto de América	324	Panamá	Huesca	22	Hombre	14
2016	3	América	06	Resto de América	324	Panamá	Huesca	22	Mujer	12
2016	3	América	06	Resto de América	324	Panamá	Teruel	44	Hombre	19
2016	3	América	06	Resto de América	324	Panamá	Teruel	44	Mujer	17
2016	3	América	06	Resto de América	324	Panamá	Zaragoza	50	Hombre	102
2016	3	América	06	Resto de América	324	Panamá	Zaragoza	50	Mujer	105
2016	3	América	06	Resto de América	326	República Dominicana	Huesca	22	Hombre	27
2016	3	América	06	Resto de América	326	República Dominicana	Huesca	22	Mujer	22
2016	3	América	06	Resto de América	326	República Dominicana	Teruel	44	Hombre	16
2016	3	América	06	Resto de América	326	República Dominicana	Teruel	44	Mujer	18
2016	3	América	06	Resto de América	326	República Dominicana	Zaragoza	50	Hombre	89
2016	3	América	06	Resto de América	326	República Dominicana	Zaragoza	50	Mujer	85
2016	3	América	06	Resto de América	328	Santa Lucia	Zaragoza	50	Hombre	1
2016	3	América	06	Resto de América	328	Santa Lucia	Zaragoza	50	Mujer	2
2016	3	América	06	Resto de América	329	San Cristóbal y Nieves	Zaragoza	50	Hombre	1
2016	3	América	06	Resto de América	340	Argentina	Huesca	22	Hombre	739
2016	3	América	06	Resto de América	340	Argentina	Huesca	22	Mujer	849
2016	3	América	06	Resto de América	340	Argentina	Teruel	44	Hombre	541
2016	3	América	06	Resto de América	340	Argentina	Teruel	44	Mujer	614
2016	3	América	06	Resto de América	340	Argentina	Zaragoza	50	Hombre	1419
2016	3	América	06	Resto de América	340	Argentina	Zaragoza	50	Mujer	1673
2016	3	América	06	Resto de América	341	Bolivia	Huesca	22	Hombre	18
2016	3	América	06	Resto de América	341	Bolivia	Huesca	22	Mujer	14
2016	3	América	06	Resto de América	341	Bolivia	Teruel	44	Hombre	6
2016	3	América	06	Resto de América	341	Bolivia	Teruel	44	Mujer	4
2016	3	América	06	Resto de América	341	Bolivia	Zaragoza	50	Hombre	67
2016	3	América	06	Resto de América	341	Bolivia	Zaragoza	50	Mujer	59
2016	3	América	06	Resto de América	342	Brasil	Huesca	22	Hombre	79
2016	3	América	06	Resto de América	342	Brasil	Huesca	22	Mujer	87
2016	3	América	06	Resto de América	342	Brasil	Teruel	44	Hombre	148
2016	3	América	06	Resto de América	342	Brasil	Teruel	44	Mujer	147
2016	3	América	06	Resto de América	342	Brasil	Zaragoza	50	Hombre	766
2016	3	América	06	Resto de América	342	Brasil	Zaragoza	50	Mujer	770
2016	3	América	06	Resto de América	343	Colombia	Huesca	22	Hombre	51
2016	3	América	06	Resto de América	343	Colombia	Huesca	22	Mujer	53
2016	3	América	06	Resto de América	343	Colombia	Teruel	44	Hombre	33
2016	3	América	06	Resto de América	343	Colombia	Teruel	44	Mujer	16
2016	3	América	06	Resto de América	343	Colombia	Zaragoza	50	Hombre	200
2016	3	América	06	Resto de América	343	Colombia	Zaragoza	50	Mujer	224
2016	3	América	06	Resto de América	344	Chile	Huesca	22	Hombre	230
2016	3	América	06	Resto de América	344	Chile	Huesca	22	Mujer	235
2016	3	América	06	Resto de América	344	Chile	Teruel	44	Hombre	124
2016	3	América	06	Resto de América	344	Chile	Teruel	44	Mujer	124
2016	3	América	06	Resto de América	344	Chile	Zaragoza	50	Hombre	480
2016	3	América	06	Resto de América	344	Chile	Zaragoza	50	Mujer	417
2016	3	América	06	Resto de América	345	Ecuador	Huesca	22	Hombre	83
2016	3	América	06	Resto de América	345	Ecuador	Huesca	22	Mujer	92
2016	3	América	06	Resto de América	345	Ecuador	Teruel	44	Hombre	37
2016	3	América	06	Resto de América	345	Ecuador	Teruel	44	Mujer	27
2016	3	América	06	Resto de América	345	Ecuador	Zaragoza	50	Hombre	540
2016	3	América	06	Resto de América	345	Ecuador	Zaragoza	50	Mujer	517
2016	3	América	06	Resto de América	347	Paraguay	Huesca	22	Hombre	26
2016	3	América	06	Resto de América	347	Paraguay	Huesca	22	Mujer	22
2016	3	América	06	Resto de América	347	Paraguay	Teruel	44	Hombre	3
2016	3	América	06	Resto de América	347	Paraguay	Teruel	44	Mujer	3
2016	3	América	06	Resto de América	347	Paraguay	Zaragoza	50	Hombre	79
2016	3	América	06	Resto de América	347	Paraguay	Zaragoza	50	Mujer	65
2016	3	América	06	Resto de América	348	Perú	Huesca	22	Hombre	33
2016	3	América	06	Resto de América	348	Perú	Huesca	22	Mujer	22
2016	3	América	06	Resto de América	348	Perú	Teruel	44	Hombre	12
2016	3	América	06	Resto de América	348	Perú	Teruel	44	Mujer	23
2016	3	América	06	Resto de América	348	Perú	Zaragoza	50	Hombre	212
2016	3	América	06	Resto de América	348	Perú	Zaragoza	50	Mujer	195
2016	3	América	06	Resto de América	350	Uruguay	Huesca	22	Hombre	43
2016	3	América	06	Resto de América	350	Uruguay	Huesca	22	Mujer	39
2016	3	América	06	Resto de América	350	Uruguay	Teruel	44	Hombre	23
2016	3	América	06	Resto de América	350	Uruguay	Teruel	44	Mujer	26
2016	3	América	06	Resto de América	350	Uruguay	Zaragoza	50	Hombre	129
2016	3	América	06	Resto de América	350	Uruguay	Zaragoza	50	Mujer	154
2016	3	América	06	Resto de América	351	Venezuela	Huesca	22	Hombre	145
2016	3	América	06	Resto de América	351	Venezuela	Huesca	22	Mujer	153
2016	3	América	06	Resto de América	351	Venezuela	Teruel	44	Hombre	139
2016	3	América	06	Resto de América	351	Venezuela	Teruel	44	Mujer	136
2016	3	América	06	Resto de América	351	Venezuela	Zaragoza	50	Hombre	782
2016	3	América	06	Resto de América	351	Venezuela	Zaragoza	50	Mujer	750
2016	4	Asia	07	Asia	401	Afganistán	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	402	Arabia Saudí	Huesca	22	Hombre	7
2016	4	Asia	07	Asia	402	Arabia Saudí	Huesca	22	Mujer	4
2016	4	Asia	07	Asia	402	Arabia Saudí	Teruel	44	Hombre	2
2016	4	Asia	07	Asia	402	Arabia Saudí	Teruel	44	Mujer	1
2016	4	Asia	07	Asia	402	Arabia Saudí	Zaragoza	50	Hombre	31
2016	4	Asia	07	Asia	402	Arabia Saudí	Zaragoza	50	Mujer	16
2016	4	Asia	07	Asia	403	Bahrein	Zaragoza	50	Hombre	1
2016	4	Asia	07	Asia	403	Bahrein	Zaragoza	50	Mujer	3
2016	4	Asia	07	Asia	404	Bangladesh	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	404	Bangladesh	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	407	China	Huesca	22	Hombre	4
2016	4	Asia	07	Asia	407	China	Huesca	22	Mujer	4
2016	4	Asia	07	Asia	407	China	Teruel	44	Hombre	3
2016	4	Asia	07	Asia	407	China	Teruel	44	Mujer	3
2016	4	Asia	07	Asia	407	China	Zaragoza	50	Hombre	48
2016	4	Asia	07	Asia	407	China	Zaragoza	50	Mujer	17
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Huesca	22	Hombre	3
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Huesca	22	Mujer	4
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Teruel	44	Hombre	4
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Teruel	44	Mujer	1
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Zaragoza	50	Hombre	27
2016	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Zaragoza	50	Mujer	25
2016	4	Asia	07	Asia	409	Filipinas	Huesca	22	Hombre	4
2016	4	Asia	07	Asia	409	Filipinas	Teruel	44	Mujer	1
2016	4	Asia	07	Asia	409	Filipinas	Zaragoza	50	Hombre	38
2016	4	Asia	07	Asia	409	Filipinas	Zaragoza	50	Mujer	24
2016	4	Asia	07	Asia	410	India	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	410	India	Teruel	44	Hombre	1
2016	4	Asia	07	Asia	410	India	Teruel	44	Mujer	2
2016	4	Asia	07	Asia	410	India	Zaragoza	50	Hombre	7
2016	4	Asia	07	Asia	410	India	Zaragoza	50	Mujer	13
2016	4	Asia	07	Asia	411	Indonesia	Huesca	22	Hombre	2
2016	4	Asia	07	Asia	411	Indonesia	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	411	Indonesia	Zaragoza	50	Hombre	6
2016	4	Asia	07	Asia	411	Indonesia	Zaragoza	50	Mujer	3
2016	4	Asia	07	Asia	413	Irán	Zaragoza	50	Mujer	2
2016	4	Asia	07	Asia	414	Israel	Huesca	22	Mujer	2
2016	4	Asia	07	Asia	414	Israel	Teruel	44	Hombre	1
2016	4	Asia	07	Asia	414	Israel	Teruel	44	Mujer	2
2016	4	Asia	07	Asia	414	Israel	Zaragoza	50	Hombre	10
2016	4	Asia	07	Asia	414	Israel	Zaragoza	50	Mujer	9
2016	4	Asia	07	Asia	415	Japón	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	415	Japón	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	415	Japón	Teruel	44	Hombre	1
2016	4	Asia	07	Asia	415	Japón	Teruel	44	Mujer	1
2016	4	Asia	07	Asia	415	Japón	Zaragoza	50	Hombre	28
2016	4	Asia	07	Asia	415	Japón	Zaragoza	50	Mujer	20
2016	4	Asia	07	Asia	416	Jordania	Zaragoza	50	Hombre	33
2016	4	Asia	07	Asia	416	Jordania	Zaragoza	50	Mujer	39
2016	4	Asia	07	Asia	417	Camboya	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	417	Camboya	Zaragoza	50	Hombre	7
2016	4	Asia	07	Asia	417	Camboya	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	418	Kuwait	Zaragoza	50	Hombre	4
2016	4	Asia	07	Asia	418	Kuwait	Zaragoza	50	Mujer	3
2016	4	Asia	07	Asia	419	Laos	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	420	Líbano	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	420	Líbano	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	420	Líbano	Zaragoza	50	Hombre	16
2016	4	Asia	07	Asia	420	Líbano	Zaragoza	50	Mujer	18
2016	4	Asia	07	Asia	421	Malasia	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	421	Malasia	Zaragoza	50	Hombre	6
2016	4	Asia	07	Asia	421	Malasia	Zaragoza	50	Mujer	10
2016	4	Asia	07	Asia	424	Nepal	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	425	Omán	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	425	Omán	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	426	Pakistán	Teruel	44	Hombre	7
2016	4	Asia	07	Asia	426	Pakistán	Teruel	44	Mujer	6
2016	4	Asia	07	Asia	426	Pakistán	Zaragoza	50	Hombre	2
2016	4	Asia	07	Asia	426	Pakistán	Zaragoza	50	Mujer	4
2016	4	Asia	07	Asia	427	Qatar	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	427	Qatar	Zaragoza	50	Hombre	19
2016	4	Asia	07	Asia	427	Qatar	Zaragoza	50	Mujer	11
2016	4	Asia	07	Asia	430	República de Corea	Huesca	22	Hombre	2
2016	4	Asia	07	Asia	430	República de Corea	Zaragoza	50	Hombre	4
2016	4	Asia	07	Asia	430	República de Corea	Zaragoza	50	Mujer	2
2016	4	Asia	07	Asia	432	Singapur	Huesca	22	Hombre	2
2016	4	Asia	07	Asia	432	Singapur	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	432	Singapur	Teruel	44	Hombre	1
2016	4	Asia	07	Asia	432	Singapur	Zaragoza	50	Hombre	15
2016	4	Asia	07	Asia	432	Singapur	Zaragoza	50	Mujer	12
2016	4	Asia	07	Asia	433	Siria	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	433	Siria	Zaragoza	50	Hombre	18
2016	4	Asia	07	Asia	433	Siria	Zaragoza	50	Mujer	7
2016	4	Asia	07	Asia	435	Tailandia	Huesca	22	Hombre	7
2016	4	Asia	07	Asia	435	Tailandia	Huesca	22	Mujer	1
2016	4	Asia	07	Asia	435	Tailandia	Zaragoza	50	Hombre	6
2016	4	Asia	07	Asia	435	Tailandia	Zaragoza	50	Mujer	1
2016	4	Asia	07	Asia	437	Vietnam	Teruel	44	Mujer	1
2016	4	Asia	07	Asia	437	Vietnam	Zaragoza	50	Hombre	4
2016	4	Asia	07	Asia	437	Vietnam	Zaragoza	50	Mujer	3
2016	4	Asia	07	Asia	443	Kazajstan	Huesca	22	Hombre	1
2016	4	Asia	07	Asia	443	Kazajstan	Zaragoza	50	Hombre	2
2016	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Huesca	22	Hombre	2
2016	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Zaragoza	50	Hombre	4
2016	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Zaragoza	50	Mujer	2
2016	5	Oceanía	08	Oceanía	501	Australia	Huesca	22	Hombre	20
2016	5	Oceanía	08	Oceanía	501	Australia	Huesca	22	Mujer	16
2016	5	Oceanía	08	Oceanía	501	Australia	Teruel	44	Hombre	23
2016	5	Oceanía	08	Oceanía	501	Australia	Teruel	44	Mujer	15
2016	5	Oceanía	08	Oceanía	501	Australia	Zaragoza	50	Hombre	94
2016	5	Oceanía	08	Oceanía	501	Australia	Zaragoza	50	Mujer	116
2016	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Huesca	22	Hombre	1
2016	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Huesca	22	Mujer	1
2016	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Teruel	44	Mujer	1
2016	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Zaragoza	50	Hombre	7
2016	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Zaragoza	50	Mujer	9
2016	9	Apátridas y no consta	09	Apátridas y no consta	600	Palestina	Zaragoza	50	Hombre	14
2016	9	Apátridas y no consta	09	Apátridas y no consta	600	Palestina	Zaragoza	50	Mujer	14
2017	1	Europa	01	UE-28	102	Austria	Huesca	22	Hombre	9
2017	1	Europa	01	UE-28	102	Austria	Huesca	22	Mujer	10
2017	1	Europa	01	UE-28	102	Austria	Teruel	44	Hombre	6
2017	1	Europa	01	UE-28	102	Austria	Teruel	44	Mujer	8
2017	1	Europa	01	UE-28	102	Austria	Zaragoza	50	Hombre	71
2017	1	Europa	01	UE-28	102	Austria	Zaragoza	50	Mujer	77
2017	1	Europa	01	UE-28	103	Bélgica	Huesca	22	Hombre	75
2017	1	Europa	01	UE-28	103	Bélgica	Huesca	22	Mujer	67
2017	1	Europa	01	UE-28	103	Bélgica	Teruel	44	Hombre	60
2017	1	Europa	01	UE-28	103	Bélgica	Teruel	44	Mujer	47
2017	1	Europa	01	UE-28	103	Bélgica	Zaragoza	50	Hombre	315
2017	1	Europa	01	UE-28	103	Bélgica	Zaragoza	50	Mujer	361
2017	1	Europa	01	UE-28	104	Bulgaria	Huesca	22	Hombre	2
2017	1	Europa	01	UE-28	104	Bulgaria	Teruel	44	Hombre	1
2017	1	Europa	01	UE-28	104	Bulgaria	Zaragoza	50	Hombre	1
2017	1	Europa	01	UE-28	104	Bulgaria	Zaragoza	50	Mujer	3
2017	1	Europa	01	UE-28	106	Chipre	Zaragoza	50	Hombre	1
2017	1	Europa	01	UE-28	106	Chipre	Zaragoza	50	Mujer	1
2017	1	Europa	01	UE-28	107	Dinamarca	Huesca	22	Hombre	5
2017	1	Europa	01	UE-28	107	Dinamarca	Huesca	22	Mujer	8
2017	1	Europa	01	UE-28	107	Dinamarca	Teruel	44	Hombre	2
2017	1	Europa	01	UE-28	107	Dinamarca	Teruel	44	Mujer	5
2017	1	Europa	01	UE-28	107	Dinamarca	Zaragoza	50	Hombre	41
2017	1	Europa	01	UE-28	107	Dinamarca	Zaragoza	50	Mujer	49
2017	1	Europa	01	UE-28	109	Finlandia	Huesca	22	Hombre	5
2017	1	Europa	01	UE-28	109	Finlandia	Huesca	22	Mujer	3
2017	1	Europa	01	UE-28	109	Finlandia	Teruel	44	Hombre	6
2017	1	Europa	01	UE-28	109	Finlandia	Teruel	44	Mujer	5
2017	1	Europa	01	UE-28	109	Finlandia	Zaragoza	50	Hombre	39
2017	1	Europa	01	UE-28	109	Finlandia	Zaragoza	50	Mujer	21
2017	1	Europa	01	UE-28	110	Francia	Huesca	22	Hombre	1349
2017	1	Europa	01	UE-28	110	Francia	Huesca	22	Mujer	1293
2017	1	Europa	01	UE-28	110	Francia	Teruel	44	Hombre	709
2017	1	Europa	01	UE-28	110	Francia	Teruel	44	Mujer	700
2017	1	Europa	01	UE-28	110	Francia	Zaragoza	50	Hombre	2152
2017	1	Europa	01	UE-28	110	Francia	Zaragoza	50	Mujer	2242
2017	1	Europa	01	UE-28	111	Grecia	Huesca	22	Hombre	4
2017	1	Europa	01	UE-28	111	Grecia	Huesca	22	Mujer	3
2017	1	Europa	01	UE-28	111	Grecia	Teruel	44	Hombre	1
2017	1	Europa	01	UE-28	111	Grecia	Zaragoza	50	Hombre	20
2017	1	Europa	01	UE-28	111	Grecia	Zaragoza	50	Mujer	30
2017	1	Europa	01	UE-28	112	Hungría	Huesca	22	Mujer	2
2017	1	Europa	01	UE-28	112	Hungría	Teruel	44	Hombre	3
2017	1	Europa	01	UE-28	112	Hungría	Teruel	44	Mujer	2
2017	1	Europa	01	UE-28	112	Hungría	Zaragoza	50	Hombre	4
2017	1	Europa	01	UE-28	112	Hungría	Zaragoza	50	Mujer	3
2017	1	Europa	01	UE-28	113	Irlanda	Huesca	22	Hombre	17
2017	1	Europa	01	UE-28	113	Irlanda	Huesca	22	Mujer	22
2017	1	Europa	01	UE-28	113	Irlanda	Teruel	44	Hombre	4
2017	1	Europa	01	UE-28	113	Irlanda	Teruel	44	Mujer	6
2017	1	Europa	01	UE-28	113	Irlanda	Zaragoza	50	Hombre	64
2017	1	Europa	01	UE-28	113	Irlanda	Zaragoza	50	Mujer	81
2017	1	Europa	01	UE-28	115	Italia	Huesca	22	Hombre	27
2017	1	Europa	01	UE-28	115	Italia	Huesca	22	Mujer	51
2017	1	Europa	01	UE-28	115	Italia	Teruel	44	Hombre	13
2017	1	Europa	01	UE-28	115	Italia	Teruel	44	Mujer	18
2017	1	Europa	01	UE-28	115	Italia	Zaragoza	50	Hombre	159
2017	1	Europa	01	UE-28	115	Italia	Zaragoza	50	Mujer	298
2017	1	Europa	01	UE-28	117	Luxemburgo	Huesca	22	Hombre	10
2017	1	Europa	01	UE-28	117	Luxemburgo	Huesca	22	Mujer	3
2017	1	Europa	01	UE-28	117	Luxemburgo	Teruel	44	Hombre	3
2017	1	Europa	01	UE-28	117	Luxemburgo	Teruel	44	Mujer	4
2017	1	Europa	01	UE-28	117	Luxemburgo	Zaragoza	50	Hombre	42
2017	1	Europa	01	UE-28	117	Luxemburgo	Zaragoza	50	Mujer	57
2017	1	Europa	01	UE-28	118	Malta	Teruel	44	Hombre	1
2017	1	Europa	01	UE-28	118	Malta	Zaragoza	50	Hombre	4
2017	1	Europa	01	UE-28	118	Malta	Zaragoza	50	Mujer	3
2017	1	Europa	01	UE-28	121	Países Bajos	Huesca	22	Hombre	26
2017	1	Europa	01	UE-28	121	Países Bajos	Huesca	22	Mujer	49
2017	1	Europa	01	UE-28	121	Países Bajos	Teruel	44	Hombre	16
2017	1	Europa	01	UE-28	121	Países Bajos	Teruel	44	Mujer	13
2017	1	Europa	01	UE-28	121	Países Bajos	Zaragoza	50	Hombre	159
2017	1	Europa	01	UE-28	121	Países Bajos	Zaragoza	50	Mujer	207
2017	1	Europa	01	UE-28	122	Polonia	Huesca	22	Hombre	10
2017	1	Europa	01	UE-28	122	Polonia	Huesca	22	Mujer	6
2017	1	Europa	01	UE-28	122	Polonia	Teruel	44	Hombre	2
2017	1	Europa	01	UE-28	122	Polonia	Zaragoza	50	Hombre	28
2017	1	Europa	01	UE-28	122	Polonia	Zaragoza	50	Mujer	11
2017	1	Europa	01	UE-28	123	Portugal	Huesca	22	Hombre	10
2017	1	Europa	01	UE-28	123	Portugal	Huesca	22	Mujer	14
2017	1	Europa	01	UE-28	123	Portugal	Teruel	44	Hombre	2
2017	1	Europa	01	UE-28	123	Portugal	Teruel	44	Mujer	9
2017	1	Europa	01	UE-28	123	Portugal	Zaragoza	50	Hombre	68
2017	1	Europa	01	UE-28	123	Portugal	Zaragoza	50	Mujer	72
2017	1	Europa	01	UE-28	125	Reino Unido	Huesca	22	Hombre	173
2017	1	Europa	01	UE-28	125	Reino Unido	Huesca	22	Mujer	225
2017	1	Europa	01	UE-28	125	Reino Unido	Teruel	44	Hombre	108
2017	1	Europa	01	UE-28	125	Reino Unido	Teruel	44	Mujer	97
2017	1	Europa	01	UE-28	125	Reino Unido	Zaragoza	50	Hombre	898
2017	1	Europa	01	UE-28	125	Reino Unido	Zaragoza	50	Mujer	997
2017	1	Europa	01	UE-28	126	Alemania	Huesca	22	Hombre	163
2017	1	Europa	01	UE-28	126	Alemania	Huesca	22	Mujer	175
2017	1	Europa	01	UE-28	126	Alemania	Teruel	44	Hombre	71
2017	1	Europa	01	UE-28	126	Alemania	Teruel	44	Mujer	87
2017	1	Europa	01	UE-28	126	Alemania	Zaragoza	50	Hombre	1191
2017	1	Europa	01	UE-28	126	Alemania	Zaragoza	50	Mujer	1198
2017	1	Europa	01	UE-28	128	Rumanía	Huesca	22	Hombre	2
2017	1	Europa	01	UE-28	128	Rumanía	Teruel	44	Hombre	2
2017	1	Europa	01	UE-28	128	Rumanía	Zaragoza	50	Hombre	13
2017	1	Europa	01	UE-28	128	Rumanía	Zaragoza	50	Mujer	7
2017	1	Europa	01	UE-28	131	Suecia	Huesca	22	Hombre	18
2017	1	Europa	01	UE-28	131	Suecia	Huesca	22	Mujer	24
2017	1	Europa	01	UE-28	131	Suecia	Teruel	44	Hombre	14
2017	1	Europa	01	UE-28	131	Suecia	Teruel	44	Mujer	10
2017	1	Europa	01	UE-28	131	Suecia	Zaragoza	50	Hombre	81
2017	1	Europa	01	UE-28	131	Suecia	Zaragoza	50	Mujer	53
2017	1	Europa	01	UE-28	136	Letonia	Zaragoza	50	Hombre	1
2017	1	Europa	01	UE-28	141	Estonia	Huesca	22	Hombre	1
2017	1	Europa	01	UE-28	141	Estonia	Zaragoza	50	Hombre	1
2017	1	Europa	01	UE-28	142	Lituania	Zaragoza	50	Hombre	4
2017	1	Europa	01	UE-28	142	Lituania	Zaragoza	50	Mujer	1
2017	1	Europa	01	UE-28	143	República Checa	Huesca	22	Hombre	2
2017	1	Europa	01	UE-28	143	República Checa	Huesca	22	Mujer	2
2017	1	Europa	01	UE-28	143	República Checa	Teruel	44	Hombre	4
2017	1	Europa	01	UE-28	143	República Checa	Teruel	44	Mujer	5
2017	1	Europa	01	UE-28	143	República Checa	Zaragoza	50	Hombre	18
2017	1	Europa	01	UE-28	143	República Checa	Zaragoza	50	Mujer	8
2017	1	Europa	01	UE-28	144	Eslovaquia	Huesca	22	Hombre	1
2017	1	Europa	01	UE-28	144	Eslovaquia	Teruel	44	Hombre	1
2017	1	Europa	01	UE-28	144	Eslovaquia	Zaragoza	50	Hombre	10
2017	1	Europa	01	UE-28	144	Eslovaquia	Zaragoza	50	Mujer	1
2017	1	Europa	01	UE-28	146	Croacia	Teruel	44	Hombre	1
2017	1	Europa	01	UE-28	146	Croacia	Zaragoza	50	Mujer	3
2017	1	Europa	01	UE-28	147	Eslovenia	Huesca	22	Hombre	1
2017	1	Europa	01	UE-28	147	Eslovenia	Huesca	22	Mujer	2
2017	1	Europa	01	UE-28	147	Eslovenia	Zaragoza	50	Hombre	3
2017	1	Europa	02	Resto de Europa	114	Islandia	Huesca	22	Hombre	2
2017	1	Europa	02	Resto de Europa	114	Islandia	Huesca	22	Mujer	2
2017	1	Europa	02	Resto de Europa	114	Islandia	Zaragoza	50	Hombre	1
2017	1	Europa	02	Resto de Europa	114	Islandia	Zaragoza	50	Mujer	2
2017	1	Europa	02	Resto de Europa	120	Noruega	Huesca	22	Hombre	5
2017	1	Europa	02	Resto de Europa	120	Noruega	Huesca	22	Mujer	2
2017	1	Europa	02	Resto de Europa	120	Noruega	Teruel	44	Hombre	3
2017	1	Europa	02	Resto de Europa	120	Noruega	Teruel	44	Mujer	4
2017	1	Europa	02	Resto de Europa	120	Noruega	Zaragoza	50	Hombre	18
2017	1	Europa	02	Resto de Europa	120	Noruega	Zaragoza	50	Mujer	29
2017	1	Europa	02	Resto de Europa	124	Andorra	Huesca	22	Hombre	126
2017	1	Europa	02	Resto de Europa	124	Andorra	Huesca	22	Mujer	122
2017	1	Europa	02	Resto de Europa	124	Andorra	Teruel	44	Hombre	23
2017	1	Europa	02	Resto de Europa	124	Andorra	Teruel	44	Mujer	32
2017	1	Europa	02	Resto de Europa	124	Andorra	Zaragoza	50	Hombre	204
2017	1	Europa	02	Resto de Europa	124	Andorra	Zaragoza	50	Mujer	200
2017	1	Europa	02	Resto de Europa	132	Suiza	Huesca	22	Hombre	70
2017	1	Europa	02	Resto de Europa	132	Suiza	Huesca	22	Mujer	86
2017	1	Europa	02	Resto de Europa	132	Suiza	Teruel	44	Hombre	57
2017	1	Europa	02	Resto de Europa	132	Suiza	Teruel	44	Mujer	69
2017	1	Europa	02	Resto de Europa	132	Suiza	Zaragoza	50	Hombre	406
2017	1	Europa	02	Resto de Europa	132	Suiza	Zaragoza	50	Mujer	511
2017	1	Europa	02	Resto de Europa	135	Ucrania	Zaragoza	50	Hombre	7
2017	1	Europa	02	Resto de Europa	145	Bosnia-Herzegovina	Zaragoza	50	Hombre	2
2017	1	Europa	02	Resto de Europa	145	Bosnia-Herzegovina	Zaragoza	50	Mujer	1
2017	1	Europa	02	Resto de Europa	154	Rusia	Huesca	22	Hombre	3
2017	1	Europa	02	Resto de Europa	154	Rusia	Huesca	22	Mujer	3
2017	1	Europa	02	Resto de Europa	154	Rusia	Teruel	44	Hombre	1
2017	1	Europa	02	Resto de Europa	154	Rusia	Zaragoza	50	Hombre	18
2017	1	Europa	02	Resto de Europa	154	Rusia	Zaragoza	50	Mujer	19
2017	1	Europa	02	Resto de Europa	157	Serbia	Zaragoza	50	Hombre	2
2017	1	Europa	02	Resto de Europa	436	Turquía	Huesca	22	Hombre	6
2017	1	Europa	02	Resto de Europa	436	Turquía	Huesca	22	Mujer	2
2017	1	Europa	02	Resto de Europa	436	Turquía	Teruel	44	Hombre	1
2017	1	Europa	02	Resto de Europa	436	Turquía	Zaragoza	50	Hombre	8
2017	1	Europa	02	Resto de Europa	436	Turquía	Zaragoza	50	Mujer	6
2017	2	África	03	Magreb	203	Argelia	Huesca	22	Hombre	3
2017	2	África	03	Magreb	203	Argelia	Huesca	22	Mujer	1
2017	2	África	03	Magreb	203	Argelia	Teruel	44	Mujer	1
2017	2	África	03	Magreb	203	Argelia	Zaragoza	50	Hombre	7
2017	2	África	03	Magreb	203	Argelia	Zaragoza	50	Mujer	5
2017	2	África	03	Magreb	228	Marruecos	Huesca	22	Hombre	11
2017	2	África	03	Magreb	228	Marruecos	Huesca	22	Mujer	8
2017	2	África	03	Magreb	228	Marruecos	Teruel	44	Hombre	10
2017	2	África	03	Magreb	228	Marruecos	Teruel	44	Mujer	13
2017	2	África	03	Magreb	228	Marruecos	Zaragoza	50	Hombre	58
2017	2	África	03	Magreb	228	Marruecos	Zaragoza	50	Mujer	49
2017	2	África	03	Magreb	230	Mauritania	Huesca	22	Hombre	3
2017	2	África	03	Magreb	230	Mauritania	Zaragoza	50	Hombre	4
2017	2	África	03	Magreb	230	Mauritania	Zaragoza	50	Mujer	1
