Municipio código	Municipio nombre	Año	Votos	Siglas
22245	Velilla de Cinca	2015	7	IU-CHA-UPeC
22247	Viacamp y Litera	2019	7	Cs
22249	Villanova	2011	7	UPyD
22250	Villanúa	2016	7	EB
22251	Villanueva de Sigena	2016	7	VOX
22254	Zaidín	2016	7	VOX
22901	Valle de Hecho	2011	7	PUM+J
22901	Valle de Hecho	2016	7	ENTABAN
22902	Puente la Reina de Jaca	2008	7	UPyD
22902	Puente la Reina de Jaca	2016	7	PACMA
22903	San Miguel del Cinca	2019	7	FIA
22904	Sotonera (La)	2019	7	RECORTES CERO-GV
22905	Lupiñén-Ortilla	2015	7	EB
22905	Lupiñén-Ortilla	2016	7	EB
22907	Aínsa-Sobrarbe	2011	7	PACMA
22907	Aínsa-Sobrarbe	2016	7	UPyD
22907	Aínsa-Sobrarbe	2019	7	PUM+J
44002	Abejuela	2016	7	C's
44003	Aguatón	2008	7	PSOE
44003	Aguatón	2019	7	Cs
44004	Aguaviva	2008	7	UPyD
44007	Alba	2016	7	PODEMOS-IU-EQUO
44008	Albalate del Arzobispo	2015	7	PACMA
44011	Alcaine	2008	7	CHA
44013	Alcañiz	2008	7	pCUA
44017	Aliaga	2008	7	UPyD
44019	Alobras	2015	7	PODEMOS
44025	Andorra	2008	7	C's
44025	Andorra	2008	7	FE de las JONS
44028	Argente	2008	7	CHA
44028	Argente	2015	7	IU-CHA-UPeC
44031	Azaila	2016	7	PODEMOS-IU-EQUO
44032	Bádenas	2019	7	PSOE
44033	Báguena	2011	7	UPyD
44034	Bañón	2008	7	UPyD
44036	Bea	2008	7	PAR
44039	Bello	2015	7	IU-CHA-UPeC
44040	Berge	2015	7	EB
44040	Berge	2015	7	PACMA
44045	Bronchales	2008	7	PAR
44047	Burbáguena	2015	7	C's
44047	Burbáguena	2016	7	C's
44048	Cabra de Mora	2019	7	Cs
44050	Calamocha	2016	7	FE de las JONS
44050	Calamocha	2019	7	RECORTES CERO-GV
44051	Calanda	2011	7	UCE
44051	Calanda	2016	7	PCPE
44051	Calanda	2016	7	UDT
44052	Calomarde	2019	7	PSOE
44059	Cantavieja	2019	7	PACMA
44061	Cañada de Verich (La)	2008	7	UPyD
44061	Cañada de Verich (La)	2019	7	PODEMOS-IU-EQUO
44062	Cañada Vellida	2008	7	PAR
44063	Cañizar del Olivar	2008	7	IU
44063	Cañizar del Olivar	2011	7	CHA-IU
44063	Cañizar del Olivar	2011	7	EB
44064	Cascante del Río	2019	7	PODEMOS-IU-EQUO
44065	Castejón de Tornos	2008	7	CHA
44068	Castelserás	2008	7	FE de las JONS
44070	Castellar (El)	2019	7	PSOE
44070	Castellar (El)	2019	7	Cs
44074	Cedrillas	2011	7	UPyD
44074	Cedrillas	2015	7	UPyD
44074	Cedrillas	2016	7	EB
44075	Celadas	2011	7	EB
44086	Cretas	2011	7	UPyD
44087	Crivillén	2016	7	C's
44089	Cubla	2011	7	CHA-IU
44089	Cubla	2015	7	PSOE
44093	Cuevas de Almudén	2015	7	EB
44107	Foz-Calanda	2008	7	IU
44107	Foz-Calanda	2008	7	LV
44118	Ginebrosa (La)	2008	7	CHA
44120	Guadalaviar	2015	7	UPyD
44124	Hoz de la Vieja (La)	2015	7	PACMA
44125	Huesa del Común	2019	7	VOX
44126	Iglesuela del Cid (La)	2008	7	IU
44126	Iglesuela del Cid (La)	2015	7	EB
44126	Iglesuela del Cid (La)	2016	7	PACMA
44128	Jarque de la Val	2008	7	IU
44129	Jatiel	2019	7	Cs
44131	Josa	2019	7	PSOE
44133	Lanzuela	2019	7	VOX
44135	Libros	2008	7	PAR
44143	Manzanera	2011	7	UPyD
44144	Martín del Río	2008	7	UPyD
44144	Martín del Río	2019	7	PACMA
44145	Mas de las Matas	2011	7	EB
44146	Mata de los Olmos (La)	2008	7	UPyD
44146	Mata de los Olmos (La)	2016	7	PACMA
44148	Mezquita de Jarque	2019	7	PODEMOS-IU-EQUO
44152	Monforte de Moyuela	2011	7	CHA-IU
44153	Monreal del Campo	2008	7	PUM+J
44154	Monroyo	2019	7	EB
44155	Montalbán	2008	7	PUM+J
44156	Monteagudo del Castillo	2015	7	PSOE
44156	Monteagudo del Castillo	2015	7	PODEMOS
44158	Mora de Rubielos	2008	7	UPyD
44158	Mora de Rubielos	2015	7	EB
44164	Nogueras	2008	7	CHA
44176	Palomar de Arroyos	2008	7	UPyD
44179	Peñarroya de Tastavins	2011	7	PACMA
44181	Peralejos	2016	7	PODEMOS-IU-EQUO
44181	Peralejos	2016	7	C's
44182	Perales del Alfambra	2008	7	UPyD
44182	Perales del Alfambra	2015	7	UPyD
44185	Pobo (El)	2008	7	CHA
44187	Portellada (La)	2015	7	IU-CHA-UPeC
44191	Puebla de Híjar (La)	2015	7	UPyD
44192	Puebla de Valverde (La)	2016	7	EB
44195	Rillo	2011	7	CHA-IU
44195	Rillo	2016	7	PODEMOS-IU-EQUO
44197	Ródenas	2015	7	PODEMOS
44198	Royuela	2011	7	UPyD
44201	Rubielos de Mora	2008	7	LV
44201	Rubielos de Mora	2015	7	EB
44203	Salcedillo	2019	7	PP
44204	Saldón	2008	7	IU
44204	Saldón	2011	7	CHA-IU
44204	Saldón	2016	7	PODEMOS-IU-EQUO
44210	Sarrión	2016	7	PACMA
44213	Singra	2011	7	CHA-IU
44217	Toril y Masegoso	2019	7	PSOE
44219	Tornos	2008	7	CHA
44221	Torrecilla de Alcañiz	2008	7	PACMA
44221	Torrecilla de Alcañiz	2016	7	PACMA
44222	Torrecilla del Rebollar	2019	7	PODEMOS-IU-EQUO
44224	Torre de las Arcas	2019	7	Cs
44230	Torrevelilla	2016	7	PACMA
44230	Torrevelilla	2016	7	EB
44236	Tronchón	2015	7	PODEMOS
44236	Tronchón	2019	7	PSOE
44238	Utrillas	2011	7	PUM+J
44238	Utrillas	2016	7	PCPE
44239	Valacloche	2019	7	VOX
44246	Valderrobres	2011	7	PUM+J
44246	Valderrobres	2019	7	PCPE
44246	Valderrobres	2019	7	PYLN
44252	Villahermosa del Campo	2015	7	C's
44256	Villanueva del Rebollar de la Sierra	2015	7	PSOE
44258	Villar del Salz	2008	7	PAR
44258	Villar del Salz	2015	7	PODEMOS
44261	Villarquemado	2008	7	IU
44262	Villarroya de los Pinares	2011	7	UPyD
44263	Villastar	2011	7	PACMA
50003	Agón	2008	7	IU
50004	Aguarón	2015	7	PACMA
50005	Aguilón	2011	7	CHA-IU
50005	Aguilón	2011	7	UPyD
50005	Aguilón	2015	7	UPyD
50007	Aladrén	2015	7	C's
50007	Aladrén	2015	7	EB
50008	Alagón	2015	7	BAR
50013	Alcalá de Ebro	2015	7	RECORTES CERO-GRUPO VERDE
50014	Alcalá de Moncayo	2015	7	IU-CHA-UPeC
50015	Alconchel de Ariza	2016	7	C's
50017	Alfajarín	2011	7	PCPE
50017	Alfajarín	2011	7	DeC
50017	Alfajarín	2015	7	VOX
50018	Alfamén	2015	7	UPyD
50018	Alfamén	2015	7	Independientes-FIA
50019	Alforque	2015	7	PODEMOS
50019	Alforque	2016	7	RECORTES CERO-GRUPO VERDE
50019	Alforque	2019	7	PODEMOS-IU-EQUO
50022	Almolda (La)	2015	7	PACMA
50022	Almolda (La)	2019	7	EB
50023	Almonacid de la Cuba	2016	7	EB
50024	Almonacid de la Sierra	2016	7	PACMA
50024	Almonacid de la Sierra	2019	7	PACMA
50025	Almunia de Doña Godina (La)	2011	7	P-LIB
50025	Almunia de Doña Godina (La)	2016	7	RECORTES CERO-GRUPO VERDE
50025	Almunia de Doña Godina (La)	2016	7	PCPE
50025	Almunia de Doña Godina (La)	2019	7	FIA
50025	Almunia de Doña Godina (La)	2019	7	PCTE
50027	Ambel	2011	7	PACMA
50032	Arándiga	2016	7	RECORTES CERO-GRUPO VERDE
50034	Ariza	2016	7	Independientes-FIA
50038	Ateca	2019	7	PCTE
50039	Azuara	2011	7	EQUO
50039	Azuara	2011	7	DeC
50039	Azuara	2015	7	UPyD
50042	Balconchán	2019	7	Cs
50045	Belchite	2016	7	UPyD
50047	Berdejo	2008	7	UPyD
50047	Berdejo	2011	7	CHA-IU
50047	Berdejo	2015	7	IU-CHA-UPeC
50047	Berdejo	2019	7	Cs
50047	Berdejo	2019	7	VOX
50048	Berrueco	2008	7	CHA
50054	Bordalba	2015	7	C's
50055	Borja	2008	7	PUM+J
50055	Borja	2008	7	FE de las JONS
50055	Borja	2019	7	PCPE
50062	Burgo de Ebro (El)	2016	7	UPyD
50064	Cabañas de Ebro	2015	7	PACMA
50064	Cabañas de Ebro	2016	7	EB
50066	Cadrete	2019	7	PCPE
50067	Calatayud	2008	7	FE de las JONS
50068	Calatorao	2011	7	EQUO
50069	Calcena	2008	7	CHA
50069	Calcena	2015	7	IU-CHA-UPeC
50069	Calcena	2019	7	VOX
50074	Caspe	2008	7	PUM+J
50074	Caspe	2008	7	AuN
50077	Castejón de Valdejasa	2015	7	IU-CHA-UPeC
50079	Cervera de la Cañada	2011	7	UPyD
50080	Cerveruela	2011	7	EQUO
50081	Cetina	2011	7	EQUO
50081	Cetina	2019	7	PACMA
50083	Cinco Olivas	2008	7	CHA
50084	Clarés de Ribota	2019	7	PODEMOS-IU-EQUO
50085	Codo	2008	7	IU
50086	Codos	2008	7	PAR
50087	Contamina	2011	7	PSOE
50089	Cuarte de Huerva	2008	7	PFyV
50090	Cubel	2011	7	CHA-IU
50090	Cubel	2019	7	PODEMOS-IU-EQUO
50091	Cuerlas (Las)	2015	7	C's
50092	Chiprana	2015	7	UPyD
50096	Embid de Ariza	2019	7	PP
50099	Épila	2008	7	AuN
50099	Épila	2019	7	RECORTES CERO-GV
50102	Fabara	2008	7	LV
50102	Fabara	2011	7	EQUO
50102	Fabara	2016	7	PACMA
50102	Fabara	2019	7	RECORTES CERO-GV
50105	Fayón	2015	7	IU-CHA-UPeC
50105	Fayón	2015	7	PACMA
50106	Fayos (Los)	2015	7	IU-CHA-UPeC
50107	Figueruelas	2011	7	EB
50107	Figueruelas	2016	7	Independientes-FIA
50107	Figueruelas	2019	7	FIA
50109	Frago (El)	2016	7	PACMA
50110	Frasno (El)	2011	7	UPyD
50110	Frasno (El)	2011	7	EQUO
50113	Fuendejalón	2016	7	PACMA
50115	Fuentes de Ebro	2015	7	Independientes-FIA
50115	Fuentes de Ebro	2016	7	RECORTES CERO-GRUPO VERDE
50115	Fuentes de Ebro	2016	7	VOX
50117	Gallocanta	2011	7	EQUO
50118	Gallur	2008	7	UPyD
50118	Gallur	2011	7	EB
50118	Gallur	2019	7	FIA
50121	Gotor	2016	7	PACMA
50125	Ibdes	2008	7	LV
50130	Jarque de Moncayo	2015	7	PACMA
50132	Joyosa (La)	2015	7	Independientes-FIA
50132	Joyosa (La)	2016	7	RECORTES CERO-GRUPO VERDE
50134	Langa del Castillo	2008	7	CHA
50136	Lécera	2015	7	PACMA
50136	Lécera	2016	7	VOX
50137	Leciñena	2015	7	PACMA
50138	Lechón	2015	7	PODEMOS
50140	Litago	2015	7	IU-CHA-UPeC
50143	Longares	2011	7	UPyD
50143	Longares	2015	7	VOX
50143	Longares	2016	7	VOX
50144	Longás	2015	7	PODEMOS
50148	Luesia	2011	7	EB
50149	Luesma	2011	7	PSOE
50150	Lumpiaque	2015	7	EB
50150	Lumpiaque	2019	7	EB
50152	Maella	2008	7	UPyD
50152	Maella	2011	7	EQUO
50152	Maella	2011	7	PUM+J
50154	Mainar	2019	7	PODEMOS-IU-EQUO
50155	Malanquilla	2008	7	IU
50156	Maleján	2019	7	EB
50157	Malón	2016	7	PACMA
50159	Maluenda	2015	7	PACMA
50165	Mequinenza	2011	7	PACMA
50165	Mequinenza	2016	7	UPyD
50165	Mequinenza	2019	7	PCTE
50169	Miedes de Aragón	2011	7	PACMA
50174	Montón	2015	7	C's
50175	Morata de Jalón	2008	7	LV
50178	Moros	2015	7	PACMA
50178	Moros	2019	7	PACMA
50179	Moyuela	2015	7	IU-CHA-UPeC
50180	Mozota	2008	7	IU
50181	Muel	2008	7	LV
50181	Muel	2016	7	VOX
50182	Muela (La)	2015	7	PCPE
50182	Muela (La)	2019	7	PYLN
50183	Munébrega	2016	7	UPyD
50187	Nigüella	2011	7	CHA-IU
50188	Nombrevilla	2019	7	PODEMOS-IU-EQUO
50190	Novallas	2011	7	PACMA
50193	Nuez de Ebro	2016	7	UPyD
50194	Olvés	2015	7	C's
50196	Orera	2015	7	IU-CHA-UPeC
50198	Oseja	2019	7	VOX
50199	Osera de Ebro	2008	7	IU
50199	Osera de Ebro	2008	7	UPyD
50199	Osera de Ebro	2019	7	PACMA
50200	Paniza	2008	7	IU
50201	Paracuellos de Jiloca	2011	7	EQUO
50201	Paracuellos de Jiloca	2015	7	EB
50201	Paracuellos de Jiloca	2019	7	EB
50202	Paracuellos de la Ribera	2015	7	C's
50203	Pastriz	2015	7	VOX
50203	Pastriz	2016	7	Independientes-FIA
50204	Pedrola	2008	7	UPyD
50204	Pedrola	2008	7	C's
50204	Pedrola	2016	7	VOX
50206	Perdiguera	2016	7	Independientes-FIA
50208	Pina de Ebro	2011	7	PUM+J
50209	Pinseque	2011	7	PH
50209	Pinseque	2011	7	P-LIB
50209	Pinseque	2015	7	Independientes-FIA
50212	Pleitas	2019	7	Cs
50215	Pozuel de Ariza	2011	7	PSOE
50215	Pozuel de Ariza	2011	7	CHA-IU
50219	Puebla de Alfindén (La)	2008	7	PUM+J
50221	Purujosa	2016	7	C's
50221	Purujosa	2019	7	PP
50222	Quinto	2011	7	PACMA
50224	Retascón	2015	7	C's
50224	Retascón	2015	7	IU-CHA-UPeC
50225	Ricla	2016	7	Independientes-FIA
50228	Rueda de Jalón	2011	7	CHA-IU
50228	Rueda de Jalón	2015	7	EB
50230	Sádaba	2015	7	RECORTES CERO-GRUPO VERDE
50232	Salvatierra de Esca	2011	7	UPyD
50234	San Martín de la Virgen de Moncayo	2008	7	LV
50234	San Martín de la Virgen de Moncayo	2011	7	UPyD
50234	San Martín de la Virgen de Moncayo	2019	7	EB
50238	Santa Eulalia de Gállego	2011	7	UPyD
50240	Sástago	2016	7	UPyD
50241	Saviñán	2008	7	LV
50241	Saviñán	2015	7	UPyD
50247	Sobradiel	2019	7	FIA
50248	Sos del Rey Católico	2008	7	UPyD
50252	Tauste	2008	7	C's
50252	Tauste	2011	7	UCE
50252	Tauste	2016	7	Independientes-FIA
50252	Tauste	2019	7	PUM+J
50255	Tobed	2019	7	PACMA
50256	Torralba de los Frailes	2015	7	PODEMOS
50256	Torralba de los Frailes	2016	7	PODEMOS-IU-EQUO
50260	Torrelapaja	2016	7	C's
50263	Torrijo de la Cañada	2015	7	EB
50265	Trasmoz	2015	7	C's
50266	Trasobares	2015	7	IU-CHA-UPeC
50267	Uncastillo	2019	7	RECORTES CERO-GV
50272	Utebo	2008	7	DN
50273	Valdehorna	2019	7	Cs
50274	Val de San Martín	2008	7	CHA
50277	Valtorres	2019	7	PODEMOS-IU-EQUO
50280	Vera de Moncayo	2008	7	IU
50282	Vilueña (La)	2019	7	Cs
50285	Villafranca de Ebro	2011	7	PACMA
50288	Villanueva de Gállego	2011	7	DeC
50290	Villanueva de Huerva	2008	7	UPyD
50294	Villarroya del Campo	2011	7	PUM+J
50295	Vistabella	2016	7	PODEMOS-IU-EQUO
50298	Zuera	2008	7	pCUA
50298	Zuera	2011	7	DeC
50901	Biel	2011	7	UPyD
50902	Marracos	2019	7	PODEMOS-IU-EQUO
22001	Abiego	2015	6	PACMA
22006	Aísa	2011	6	EQUO
22006	Aísa	2015	6	EB
22007	Albalate de Cinca	2008	6	UPyD
22007	Albalate de Cinca	2015	6	EB
22009	Albelda	2008	6	LV
22009	Albelda	2011	6	PACMA
22011	Albero Alto	2008	6	CHA
22012	Albero Bajo	2008	6	LV
22013	Alberuela de Tubo	2011	6	UPyD
22015	Alcalá del Obispo	2011	6	EQUO
22015	Alcalá del Obispo	2016	6	VOX
22015	Alcalá del Obispo	2016	6	ENTABAN
22016	Alcampell	2015	6	RECORTES CERO-GRUPO VERDE
22018	Alcubierre	2011	6	UPyD
22019	Alerre	2016	6	EB
22020	Alfántega	2016	6	EB
22021	Almudévar	2019	6	PUM+J
22022	Almunia de San Juan	2016	6	ENTABAN
22023	Almuniente	2015	6	UPyD
22024	Alquézar	2015	6	EB
22025	Altorricón	2008	6	PSD-FIA
22025	Altorricón	2019	6	FIA
22027	Angüés	2015	6	EB
22027	Angüés	2019	6	PACMA
22028	Ansó	2008	6	CHA
22029	Antillón	2008	6	IU
22029	Antillón	2008	6	UPyD
22035	Arén	2015	6	EB
22035	Arén	2019	6	VOX
22035	Arén	2019	6	PACMA
22035	Arén	2019	6	EB
22036	Argavieso	2008	6	CHA
22036	Argavieso	2008	6	IU
22037	Arguis	2011	6	UPyD
22037	Arguis	2019	6	EB
22039	Ayerbe	2011	6	PCPE
22039	Ayerbe	2011	6	PUM+J
22039	Ayerbe	2015	6	EB
22039	Ayerbe	2016	6	VOX
22039	Ayerbe	2019	6	PCPE
22039	Ayerbe	2019	6	PYLN
22040	Azanuy-Alins	2008	6	CHA
22041	Azara	2016	6	PACMA
22042	Azlor	2008	6	PAR
22042	Azlor	2008	6	IU
22042	Azlor	2008	6	LV
22043	Baells	2016	6	C's
22043	Baells	2019	6	PACMA
22044	Bailo	2015	6	UPyD
22044	Bailo	2016	6	PACMA
22044	Bailo	2019	6	RECORTES CERO-GV
22046	Ballobar	2011	6	PUM+J
22046	Ballobar	2016	6	VOX
22046	Ballobar	2019	6	EB
22047	Banastás	2015	6	EB
22048	Barbastro	2008	6	AES
22049	Barbués	2008	6	IU
22054	Benasque	2016	6	MAS
22054	Benasque	2016	6	ENTABAN
22055	Berbegal	2008	6	IU
22055	Berbegal	2011	6	UPyD
22058	Bierge	2008	6	UPyD
22062	Bisaurri	2016	6	PACMA
22064	Blecua y Torres	2019	6	PACMA
22064	Blecua y Torres	2019	6	EB
22066	Boltaña	2011	6	PACMA
22066	Boltaña	2011	6	PUM+J
22066	Boltaña	2015	6	UPyD
22066	Boltaña	2016	6	VOX
22066	Boltaña	2019	6	PCPE
22067	Bonansa	2008	6	PAR
22067	Bonansa	2011	6	EQUO
22067	Bonansa	2015	6	C's
22067	Bonansa	2015	6	EB
22067	Bonansa	2015	6	PACMA
22067	Bonansa	2016	6	PACMA
22069	Broto	2019	6	PACMA
22072	Caldearenas	2015	6	PACMA
22072	Caldearenas	2019	6	EB
22074	Campo	2016	6	PACMA
22074	Campo	2016	6	EB
22075	Camporrells	2011	6	CHA-IU
22075	Camporrells	2016	6	C's
22077	Candasnos	2008	6	CHA
22077	Candasnos	2011	6	UPyD
22078	Canfranc	2015	6	EB
22078	Canfranc	2016	6	VOX
22081	Casbas de Huesca	2008	6	IU
22081	Casbas de Huesca	2011	6	PUM+J
22081	Casbas de Huesca	2016	6	EB
22083	Castejón de Monegros	2015	6	EB
22084	Castejón de Sos	2019	6	PUM+J
22084	Castejón de Sos	2019	6	PCPE
22085	Castelflorite	2019	6	VOX
22086	Castiello de Jaca	2015	6	PACMA
22087	Castigaleu	2015	6	C's
22089	Castillonroy	2008	6	IU
22089	Castillonroy	2011	6	UPyD
22094	Chalamera	2008	6	IU
22095	Chía	2008	6	UPyD
22095	Chía	2011	6	CHA-IU
22096	Chimillas	2019	6	FIA
22102	Estada	2011	6	UPyD
22102	Estada	2011	6	EQUO
22102	Estada	2015	6	EB
22103	Estadilla	2008	6	LV
22103	Estadilla	2011	6	PACMA
22105	Estopiñán del Castillo	2016	6	EB
22107	Fanlo	2011	6	UPyD
22109	Fiscal	2008	6	UPyD
22111	Foradada del Toscar	2015	6	IU-CHA-UPeC
22112	Fraga	2008	6	DN
22113	Fueva (La)	2008	6	LV
22115	Grado (El)	2016	6	PACMA
22115	Grado (El)	2016	6	EB
22116	Grañén	2019	6	EB
22119	Gurrea de Gállego	2011	6	EQUO
22119	Gurrea de Gállego	2011	6	PUM+J
22119	Gurrea de Gállego	2016	6	VOX
22124	Huerto	2016	6	VOX
22126	Ibieca	2015	6	PACMA
22126	Ibieca	2019	6	PODEMOS-IU-EQUO
22127	Igriés	2016	6	EB
22130	Jaca	2008	6	PSD-FIA
22130	Jaca	2008	6	FE de las JONS
22130	Jaca	2008	6	PH
22131	Jasa	2008	6	IU
22131	Jasa	2016	6	PACMA
22131	Jasa	2019	6	VOX
22133	Labuerda	2015	6	IU-CHA-UPeC
22135	Laluenga	2016	6	EB
22136	Lalueza	2015	6	UPyD
22137	Lanaja	2011	6	PACMA
22137	Lanaja	2011	6	PCPE
22137	Lanaja	2015	6	PACMA
22137	Lanaja	2016	6	PCPE
22137	Lanaja	2019	6	PUM+J
22139	Laperdiguera	2015	6	UPyD
22141	Lascellas-Ponzano	2011	6	UPyD
22142	Lascuarre	2008	6	CHA
22143	Laspaúles	2015	6	EB
22149	Loarre	2016	6	EB
22150	Loporzano	2011	6	PACMA
22150	Loporzano	2019	6	RECORTES CERO-GV
22155	Monesma y Cajigar	2011	6	EQUO
22158	Monzón	2008	6	POSI
22160	Naval	2015	6	EB
22162	Novales	2019	6	EB
22163	Nueno	2011	6	PACMA
22163	Nueno	2011	6	PUM+J
22163	Nueno	2016	6	EB
22164	Olvena	2008	6	IU
22164	Olvena	2015	6	C's
22164	Olvena	2015	6	PACMA
22164	Olvena	2016	6	C's
22164	Olvena	2019	6	PODEMOS-IU-EQUO
22167	Osso de Cinca	2016	6	EB
22168	Palo	2015	6	PODEMOS-Ahora Alto Aragón en Común
22170	Panticosa	2016	6	EB
22170	Panticosa	2016	6	MAS
22170	Panticosa	2019	6	RECORTES CERO-GV
22172	Peñalba	2016	6	EB
22172	Peñalba	2016	6	VOX
22173	Peñas de Riglos (Las)	2008	6	LV
22177	Perarrúa	2008	6	CHA
22177	Perarrúa	2019	6	EB
22178	Pertusa	2011	6	CHA-IU
22178	Pertusa	2015	6	EB
22178	Pertusa	2016	6	EB
22182	Plan	2019	6	EB
22184	Poleñino	2015	6	UPyD
22186	Pozán de Vero	2011	6	UPyD
22186	Pozán de Vero	2011	6	EQUO
22186	Pozán de Vero	2019	6	PACMA
22187	Puebla de Castro (La)	2015	6	EB
22187	Puebla de Castro (La)	2015	6	UPyD
22187	Puebla de Castro (La)	2019	6	PCPE
22189	Puértolas	2015	6	PACMA
22189	Puértolas	2019	6	PACMA
22190	Pueyo de Araguás (El)	2008	6	UPyD
22193	Pueyo de Santa Cruz	2016	6	PACMA
22195	Quicena	2016	6	VOX
22197	Robres	2011	6	PCPE
22199	Sabiñánigo	2008	6	DN
22200	Sahún	2011	6	UPyD
22200	Sahún	2016	6	EB
22201	Salas Altas	2011	6	EQUO
22202	Salas Bajas	2008	6	IU
22205	San Esteban de Litera	2019	6	EB
22206	Sangarrén	2016	6	EB
22209	Santa Cruz de la Serós	2015	6	EB
22213	Sariñena	2016	6	UPyD
22215	Seira	2011	6	UPyD
22215	Seira	2019	6	VOX
22217	Sena	2016	6	PACMA
22218	Senés de Alcubierre	2008	6	UPyD
22218	Senés de Alcubierre	2015	6	C's
22218	Senés de Alcubierre	2015	6	EB
22220	Sesa	2015	6	EB
22220	Sesa	2016	6	PACMA
22222	Siétamo	2011	6	PACMA
22226	Tardienta	2019	6	FIA
22227	Tella-Sin	2015	6	EB
22227	Tella-Sin	2015	6	PACMA
22229	Tolva	2011	6	EQUO
22230	Torla-Ordesa	2008	6	LV
22230	Torla-Ordesa	2011	6	EQUO
22232	Torralba de Aragón	2011	6	UPyD
22232	Torralba de Aragón	2015	6	UPyD
22233	Torre la Ribera	2015	6	UPyD
22234	Torrente de Cinca	2016	6	UPyD
22235	Torres de Alcanadre	2016	6	PODEMOS-IU-EQUO
22242	Valfarta	2019	6	PODEMOS-IU-EQUO
22243	Valle de Bardají	2008	6	PAR
22243	Valle de Bardají	2015	6	IU-CHA-UPeC
22244	Valle de Lierp	2015	6	EB
22244	Valle de Lierp	2019	6	PACMA
22245	Velilla de Cinca	2008	6	IU
22245	Velilla de Cinca	2015	6	EB
22247	Viacamp y Litera	2008	6	CHA
22247	Viacamp y Litera	2015	6	PP-PAR
22249	Villanova	2008	6	IU
22249	Villanova	2008	6	LV
22249	Villanova	2016	6	EB
22250	Villanúa	2019	6	EB
22251	Villanueva de Sigena	2015	6	EB
22253	Yésero	2008	6	PAR
22253	Yésero	2008	6	IU
22254	Zaidín	2011	6	EQUO
22254	Zaidín	2019	6	EB
22901	Valle de Hecho	2016	6	PACMA
22901	Valle de Hecho	2016	6	PCPE
22902	Puente la Reina de Jaca	2011	6	UPyD
22902	Puente la Reina de Jaca	2011	6	EQUO
22903	San Miguel del Cinca	2008	6	CHA
22903	San Miguel del Cinca	2011	6	EQUO
22903	San Miguel del Cinca	2015	6	UPyD
22904	Sotonera (La)	2019	6	EB
22908	Hoz y Costeán	2011	6	UPyD
22909	Vencillón	2008	6	CHA
22909	Vencillón	2008	6	IU
22909	Vencillón	2015	6	EB
22909	Vencillón	2016	6	PACMA
44001	Ababuj	2008	6	CHA
44001	Ababuj	2008	6	IU
44002	Abejuela	2008	6	PAR
44002	Abejuela	2015	6	IU-CHA-UPeC
44003	Aguatón	2016	6	C's
44003	Aguatón	2019	6	VOX
44004	Aguaviva	2019	6	EB
44005	Aguilar del Alfambra	2008	6	PAR
44005	Aguilar del Alfambra	2008	6	IU
44005	Aguilar del Alfambra	2019	6	PSOE
44008	Albalate del Arzobispo	2008	6	PUM+J
44009	Albarracín	2011	6	PUM+J
44012	Alcalá de la Selva	2015	6	EB
44012	Alcalá de la Selva	2019	6	EB
44014	Alcorisa	2016	6	PCPE
44016	Alfambra	2008	6	UPyD
44017	Aliaga	2015	6	UPyD
44017	Aliaga	2019	6	EB
44019	Alobras	2015	6	EB
44019	Alobras	2016	6	PODEMOS-IU-EQUO
44019	Alobras	2019	6	PSOE
44020	Alpeñés	2016	6	PSOE
44020	Alpeñés	2019	6	Cs
44021	Allepuz	2015	6	C's
44022	Alloza	2015	6	EB
44022	Alloza	2015	6	UPyD
44022	Alloza	2016	6	EB
44023	Allueva	2008	6	PSOE
44023	Allueva	2015	6	C's
44023	Allueva	2019	6	VOX
44024	Anadón	2008	6	PAR
44024	Anadón	2015	6	PSOE
44025	Andorra	2008	6	POSI
44026	Arcos de las Salinas	2015	6	IU-CHA-UPeC
44027	Arens de Lledó	2015	6	C's
44027	Arens de Lledó	2015	6	EB
44027	Arens de Lledó	2016	6	PACMA
44029	Ariño	2016	6	PACMA
44032	Bádenas	2019	6	PP
44033	Báguena	2015	6	IU-CHA-UPeC
44034	Bañón	2015	6	UPyD
44035	Barrachina	2008	6	UPyD
44036	Bea	2015	6	PSOE
44036	Bea	2015	6	PODEMOS
44036	Bea	2016	6	PSOE
44037	Beceite	2011	6	EB
44037	Beceite	2016	6	PACMA
44037	Beceite	2016	6	EB
44038	Belmonte de San José	2008	6	CHA
44038	Belmonte de San José	2015	6	UPyD
44039	Bello	2011	6	UPyD
44040	Berge	2011	6	UPyD
44041	Bezas	2008	6	IU
44041	Bezas	2015	6	EB
44041	Bezas	2019	6	PACMA
44042	Blancas	2008	6	IU
44042	Blancas	2015	6	C's
44044	Bordón	2008	6	CHA
44044	Bordón	2015	6	C's
44044	Bordón	2016	6	PACMA
44046	Bueña	2016	6	PODEMOS-IU-EQUO
44047	Burbáguena	2016	6	PACMA
44048	Cabra de Mora	2015	6	C's
44050	Calamocha	2008	6	PACMA
44051	Calanda	2008	6	LV
44051	Calanda	2008	6	AuN
44051	Calanda	2015	6	PCPE
44051	Calanda	2019	6	PYLN
44052	Calomarde	2008	6	PAR
44052	Calomarde	2019	6	PODEMOS-IU-EQUO
44053	Camañas	2016	6	EB
44054	Camarena de la Sierra	2008	6	UPyD
44055	Camarillas	2019	6	PODEMOS-IU-EQUO
44059	Cantavieja	2008	6	UPyD
