Año	Municipio código	Municipio nombre	Total ingresos	Impuestos directos	Impuestos indirectos	Tasas y otros ingresos	Transferencias corrientes	Ingresos patrimoniales	Enajenación inversiones reales	Transferencias de capital	Activos financieros	Pasivos financieros	Tipo de presupuesto	Estado de la información
2014	44046	Bueña	118032,04	18675,01	12	13948,7	37910,49	544,14	0	46941,7	0	0	Liquidaciones	Consolidada
2014	44047	Burbáguena	230741,28	36988,29	0	38512,07	74402,21	10472,97	0	70365,74	0	0	Liquidaciones	Consolidada
2014	44048	Cabra de Mora	188178,24	48691,37	2914,17	11537,42	45618,04	2063,78	0	77353,46	0	0	Liquidaciones	Consolidada
2014	44049	Calaceite	1386898,23	327800,12	10719,72	416619,92	358119,19	24534,36	36000	213104,92	0	0	Liquidaciones	Consolidada
2014	44050	Calamocha	4546622,29	1474767,85	25521,26	787364,18	975239,89	75512,9	0	1208216,21	0	0	Liquidaciones	Consolidada
2014	44051	Calanda	4706247,37	1044179,38	17616,02	1579074,48	866447,66	93792,94	19032,14	1086104,75	0	0	Liquidaciones	Consolidada
2014	44052	Calomarde	176993,44	22180,63	0	8640,11	41222,71	34508,12	0	70441,87	0	0	Liquidaciones	Consolidada
2014	44053	Camañas	295482,53	26834,81	0	51282,88	61406,68	52250,27	0	103707,89	0	0	Liquidaciones	Consolidada
2014	44054	Camarena de la Sierra	450041,63	64294,74	1667,03	61656,77	74335,61	116107,58	0	131979,9	0	0	Liquidaciones	Consolidada
2014	44055	Camarillas	265746,34	34004,56	0	48475,02	104954,63	21161,46	0	57150,67	0	0	Liquidaciones	Consolidada
2014	44056	Caminreal	564402,68	150049,5	27529,06	101794,59	155845,61	13326,78	0	115857,14	0	0	Liquidaciones	Consolidada
2014	44059	Cantavieja	1143683,32	142169,93	3915,9	152571,37	441725,27	25392,02	0	377908,83	0	0	Liquidaciones	Consolidada
2014	44060	Cañada de Benatanduz	126277,62	4103,84	595,35	13981,55	52399,88	24086,1	0	31110,9	0	0	Liquidaciones	Consolidada
2014	44061	Cañada de Verich (La)	213105,07	16728,06	576,2	19853,17	39968,42	55841,99	0	80137,23	0	0	Liquidaciones	Consolidada
2014	44062	Cañada Vellida	142468,93	39076,32	203,49	4587,88	19659,08	40852,48	0	38089,68	0	0	Liquidaciones	Consolidada
2014	44063	Cañizar del Olivar	285608,03	35860,41	1935,81	47424,61	44946,04	63901,03	0	91540,13	0	0	Liquidaciones	Consolidada
2014	44064	Cascante del Río	255359,42	24269	587,23	16399,52	127684,7	11377,75	0	75041,22	0	0	Liquidaciones	Consolidada
2014	44065	Castejón de Tornos	114609,68	11288,36	0	10610,29	26210,28	14412,28	0	52088,47	0	0	Liquidaciones	Consolidada
2014	44066	Castel de Cabra	189935,25	38383,02	761,46	10533,01	81378,44	6242,22	1500	51137,1	0	0	Liquidaciones	Consolidada
2014	44067	Castelnou	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44068	Castelserás	732065,34	148918,98	4876,84	143383,45	207379,09	8755,93	0	218751,05	0	0	Liquidaciones	Consolidada
2014	44070	Castellar (El)	117847,99	36922,33	2459,61	8724,33	38931,19	7368,83	0	23441,7	0	0	Liquidaciones	Consolidada
2014	44071	Castellote	2188221,17	300233,62	10921,62	339279,4	344484,93	39329,82	0	1153971,78	0	0	Liquidaciones	Consolidada
2014	44074	Cedrillas	636804,67	157700,37	0	139542,08	139828,61	38598,45	0	161135,16	0	0	Liquidaciones	Consolidada
2014	44075	Celadas	420976,87	58630,65	0	65400,38	124438,23	25979,44	0	146528,17	0	0	Liquidaciones	Consolidada
2014	44076	Cella	3389279,38	713214,38	44812,09	717676,95	598472,64	225789,39	23243,2	1066070,73	0	0	Liquidaciones	Consolidada
2014	44077	Cerollera (La)	150954,03	12008,6	0	22762,55	25681,91	23694,16	0	66806,81	0	0	Liquidaciones	Consolidada
2014	44080	Codoñera (La)	548736,36	104592,76	4283,35	106409,39	157367,48	175,13	0	175908,25	0	0	Liquidaciones	Consolidada
2014	44082	Corbalán	209484,96	14816,84	0	7500,96	49643,11	46532,19	0	90991,86	0	0	Liquidaciones	Consolidada
2014	44084	Cortes de Aragón	151079,81	31122,12	0	19408,13	45532,32	13655,81	0	41361,43	0	0	Liquidaciones	Consolidada
2014	44085	Cosa	202877,25	13711,58	0	9884,45	19418,82	47692,34	0	112170,06	0	0	Liquidaciones	Consolidada
2014	44086	Cretas	731536,33	170589,79	35680,76	148519,57	182316,53	24091,61	3000	167338,07	0	0	Liquidaciones	Consolidada
2014	44087	Crivillén	203118,66	13254,9	0	6742,66	50675,17	97219,8	0	35226,13	0	0	Liquidaciones	Consolidada
2014	44088	Cuba (La)	157173,84	10159,39	0	26362,59	27137,01	1946,76	0	91568,09	0	0	Liquidaciones	Consolidada
2014	44089	Cubla	143148,47	13298,65	0	16218,8	22109,59	23845,39	0	67676,04	0	0	Liquidaciones	Consolidada
2014	44090	Cucalón	221165,17	24538,17	57	18950,91	82599,31	25090,39	1200	68729,39	0	0	Liquidaciones	Consolidada
2014	44092	Cuervo (El)	241090,4	29989,39	0	37055,75	54410,39	15519,84	0	104115,03	0	0	Liquidaciones	Consolidada
2014	44093	Cuevas de Almudén	329119,24	120702,9	32,52	10518,84	56456,39	91373,88	0	50034,71	0	0	Liquidaciones	Consolidada
2014	44094	Cuevas Labradas	149213,54	18324,51	0	24651,59	29673,75	6215,83	0	70347,86	0	0	Liquidaciones	Consolidada
2014	44096	Ejulve	450450,39	67357,68	41,2	21683,34	92744,69	31796,24	0	121827,24	0	115000	Liquidaciones	Consolidada
2014	44097	Escorihuela	225795,78	25564,96	246,82	19662,47	62139,73	18890,65	0	99291,15	0	0	Liquidaciones	Consolidada
2014	44099	Escucha	2265386,76	508290,2	25256,93	539886,04	737922,96	278055,01	0	175975,62	0	0	Liquidaciones	Consolidada
2014	44100	Estercuel	721755,54	64143,14	0	113175,46	117611,73	369851,68	0	56973,53	0	0	Liquidaciones	Consolidada
2014	44101	Ferreruela de Huerva	243750,69	30711,45	0	9201,13	58985,08	21031,99	2520	121301,04	0	0	Liquidaciones	Consolidada
2014	44102	Fonfría	104361,82	3625,64	0	6415,02	28332,06	21232,74	0	44756,36	0	0	Liquidaciones	Consolidada
2014	44103	Formiche Alto	474360,52	65978,68	2339,85	33262,16	92898,62	19912,73	0	259968,48	0	0	Liquidaciones	Consolidada
2014	44105	Fórnoles	277677,23	7324,64	0	45276,78	51396,63	4666,42	0	169012,76	0	0	Liquidaciones	Consolidada
2014	44106	Fortanete	276394,01	63245,39	2249,76	41944,52	83896,85	9267,78	0	75789,71	0	0	Liquidaciones	Consolidada
2014	44107	Foz-Calanda	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44108	Fresneda (La)	625054,31	142378,91	0	207190,77	105891,63	19418,88	0	150174,12	0	0	Liquidaciones	Consolidada
2014	44109	Frías de Albarracín	223108,54	25947,06	0	5772,57	57944,13	72369,87	0	61074,91	0	0	Liquidaciones	Consolidada
2014	44110	Fuenferrada	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44111	Fuentes Calientes	154266,08	20580,22	0	16643,82	53635,87	24240,4	0	39165,77	0	0	Liquidaciones	Consolidada
2014	44112	Fuentes Claras	498711,71	132437,52	6032,56	72456,54	156609,45	11211,52	0	119964,12	0	0	Liquidaciones	Consolidada
2014	44113	Fuentes de Rubielos	293395,31	35017,35	0	32335,88	108582,84	24771,61	0	92687,63	0	0	Liquidaciones	Consolidada
2014	44114	Fuentespalda	391671,73	61531,24	2606,95	50833,31	110719,96	6280,76	0	141699,51	0	18000	Liquidaciones	Consolidada
2014	44115	Galve	249212,4	59712,69	537,32	70081,39	58673,71	20622,81	0	39584,48	0	0	Liquidaciones	Consolidada
2014	44116	Gargallo	266114,12	39149,38	0	46772,06	55163,92	79756,76	0	45272	0	0	Liquidaciones	Consolidada
2014	44117	Gea de Albarracín	439685,79	145589,53	-15049,99	53135,63	129117,16	25732,43	1584,14	99576,89	0	0	Liquidaciones	Consolidada
2014	44118	Ginebrosa (La)	454700,78	98320,06	3069,41	28026,9	66537,41	47143,24	0	211603,76	0	0	Liquidaciones	Consolidada
2014	44119	Griegos	254470,31	33965,15	1935,31	16888,21	72976,82	85324,59	0	43380,23	0	0	Liquidaciones	Consolidada
2014	44120	Guadalaviar	397105,74	56771,24	0	27472,89	145430,25	81114,28	0	86317,08	0	0	Liquidaciones	Consolidada
2014	44121	Gúdar	390682,62	33601,08	0	50688,4	57156,84	40559,18	0	208677,12	0	0	Liquidaciones	Consolidada
2014	44122	Híjar	2247432,46	467436,11	21391,48	349124,85	577984	31882,1	0	799613,92	0	0	Liquidaciones	Consolidada
2014	44123	Hinojosa de Jarque	263841,69	24674,46	710	21611	113114,6	17731,25	0	86000,38	0	0	Liquidaciones	Consolidada
2014	44124	Hoz de la Vieja (La)	170455,33	22461,52	0	21996,71	58233,18	14984,24	0	52779,68	0	0	Liquidaciones	Consolidada
2014	44125	Huesa del Común	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44126	Iglesuela del Cid (La)	429207,47	62229,47	0	93177,33	143674,79	25267,59	0	104858,29	0	0	Liquidaciones	Consolidada
2014	44127	Jabaloyas	123692,04	13188,93	0	5017,03	40320,5	29023,28	0	36142,3	0	0	Liquidaciones	Consolidada
2014	44128	Jarque de la Val	158395,47	17873,59	150,03	14434,49	49400,7	27547,57	0	48989,09	0	0	Liquidaciones	Consolidada
2014	44129	Jatiel	137922,59	9289,46	0	25750,88	40919,25	11062,08	0	50900,92	0	0	Liquidaciones	Consolidada
2014	44130	Jorcas	113452,98	13878,19	0	11140,42	20546,93	10124,9	0	57762,54	0	0	Liquidaciones	Consolidada
2014	44131	Josa	112351,81	8024,95	0	12279,21	31814,64	4878,85	0	55354,16	0	0	Liquidaciones	Consolidada
2014	44132	Lagueruela	123272,02	15946,43	0	5572,05	38281,73	9028,81	240,4	54202,6	0	0	Liquidaciones	Consolidada
2014	44133	Lanzuela	70273,61	6065,59	0	4850,13	24789,43	8985,96	0	25582,5	0	0	Liquidaciones	Consolidada
2014	44135	Libros	166455,79	25310,35	464,85	53435,34	30106,11	9095,33	0	48043,81	0	0	Liquidaciones	Consolidada
2014	44136	Lidón	139120,94	12187,27	0	8661,12	44472,4	33456,3	0	40343,85	0	0	Liquidaciones	Consolidada
2014	44137	Linares de Mora	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44138	Loscos	174101,88	25257,29	0	49656,09	24763,58	12389,51	0	62035,41	0	0	Liquidaciones	Consolidada
2014	44141	Lledó	214058,59	22746,91	6682,38	28620,24	60837,83	696,14	0	94475,09	0	0	Liquidaciones	Consolidada
2014	44142	Maicas	83300,75	5941,68	0	7929,29	16810,96	11315,92	0	41302,9	0	0	Liquidaciones	Consolidada
2014	44143	Manzanera	833386,05	161220,38	0	110450,32	191418,52	50841,62	0	319455,21	0	0	Liquidaciones	Consolidada
2014	44144	Martín del Río	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44145	Mas de las Matas	1779642,37	332742,37	11589,23	797702,33	399220,31	9979,07	0	228409,06	0	0	Liquidaciones	Consolidada
2014	44146	Mata de los Olmos (La)	344602,3	31543,29	0	66631,6	95556,2	23066,13	0	127805,08	0	0	Liquidaciones	Consolidada
2014	44147	Mazaleón	664965,38	160044,09	2470,3	112924,71	161118,72	12434,52	8500	207473,04	0	0	Liquidaciones	Consolidada
2014	44148	Mezquita de Jarque	250350,11	41852,81	1802,49	23919,39	78781,9	63319,54	0	40673,98	0	0	Liquidaciones	Consolidada
2014	44149	Mirambel	216975,83	27334,75	0	58268,51	53053,06	5945,66	0	71173,85	0	1200	Liquidaciones	Consolidada
2014	44150	Miravete de la Sierra	155557,7	9804,62	0	11505,03	34518	6069,62	0	93660,43	0	0	Liquidaciones	Clasificación Económica de la Administración General
2014	44151	Molinos	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44152	Monforte de Moyuela	137355,69	17628,51	0	10316,41	33373,67	21,07	0	76016,03	0	0	Liquidaciones	Consolidada
2014	44153	Monreal del Campo	2187654,97	734531,88	26522,82	382266,73	678900,13	43167,61	0	322265,8	0	0	Liquidaciones	Consolidada
2014	44154	Monroyo	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44155	Montalbán	1128127,71	349412,67	14540,76	159462,1	398831,53	18845,65	3626,61	183408,39	0	0	Liquidaciones	Consolidada
2014	44156	Monteagudo del Castillo	127075,32	16546,87	642,84	13183,92	24976,56	24369,95	0	47355,18	0	0	Liquidaciones	Consolidada
2014	44157	Monterde de Albarracín	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44158	Mora de Rubielos	1394345,11	474032,21	0	323198,71	352710,71	23202,58	53972,72	167228,18	0	0	Liquidaciones	Consolidada
2014	44159	Moscardón	180822,14	9397,95	260,89	9897,18	16353,36	28702,25	0	116210,51	0	0	Liquidaciones	Consolidada
2014	44160	Mosqueruela	937879	78231,29	0	105589,33	267332,5	268838,75	0	217887,13	0	0	Liquidaciones	Consolidada
2014	44161	Muniesa	617929,48	143867,71	0	124157,5	157347,91	38564,75	0	153991,61	0	0	Liquidaciones	Consolidada
2014	44163	Noguera de Albarracín	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44164	Nogueras	62465,85	5146,27	195,08	6465,72	24918,35	7117,3	0	18623,13	0	0	Liquidaciones	Consolidada
2014	44165	Nogueruelas	613298,09	48699,13	0	202918	148419,08	113931,51	25935,32	73395,05	0	0	Liquidaciones	Consolidada
2014	44167	Obón	177937	27517,56	5581,3	28742	25941,57	21030,91	0	69123,66	0	0	Liquidaciones	Consolidada
2014	44168	Odón	295053,22	41167,21	0	64536,72	78722,06	76514,98	1000	33112,25	0	0	Liquidaciones	Consolidada
2014	44169	Ojos Negros	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44171	Olba	423144,51	87153,19	0	91105,98	95456,49	9867,5	12100	127461,35	0	0	Liquidaciones	Consolidada
2014	44172	Oliete	385007,3	82162,63	1362,76	47897,82	115351,64	26271,12	0	111961,33	0	0	Liquidaciones	Consolidada
2014	44173	Olmos (Los)	219723,46	21675,64	0	11816,76	59209,33	14459,94	0	112561,79	0	0	Liquidaciones	Consolidada
2014	44174	Orihuela del Tremedal	772333,65	103307,56	7551,58	53271,26	225849,71	191051,63	0	191301,91	0	0	Liquidaciones	Consolidada
2014	44175	Orrios	148917,6	22682,17	0	10328,62	62036,61	13168,38	0	40701,82	0	0	Liquidaciones	Consolidada
2014	44176	Palomar de Arroyos	203437,67	28665,18	588,96	14253,86	72209,44	20375,97	4600	62744,26	0	0	Liquidaciones	Consolidada
2014	44177	Pancrudo	535010,5	102562,58	265,4	51272,8	103721,84	228622,35	0	48565,53	0	0	Liquidaciones	Consolidada
2014	44178	Parras de Castellote (Las)	196318,89	15665,58	0	71699,95	48999,92	502,88	0	59450,56	0	0	Liquidaciones	Consolidada
2014	44179	Peñarroya de Tastavins	535483,68	86663,77	0	110719,47	107022,89	33026,69	0	198050,86	0	0	Liquidaciones	Consolidada
2014	44180	Peracense	399020,56	16544,61	0	62898,74	47998,05	53658,32	0	217920,84	0	0	Liquidaciones	Consolidada
2014	44181	Peralejos	163309,19	12940,11	0	8264,47	20565,23	17588,39	0	103950,99	0	0	Liquidaciones	Consolidada
2014	44182	Perales del Alfambra	412941,36	75482,75	6405,82	47467,02	48523,53	59324,46	13620	162117,78	0	0	Liquidaciones	Consolidada
2014	44183	Pitarque	117069,21	13261,38	0	7338,4	51975,53	7461,7	0	37032,2	0	0	Liquidaciones	Consolidada
2014	44184	Plou	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44185	Pobo (El)	372501,27	32401,34	595,86	22127,37	85996,78	47915,36	0	183464,56	0	0	Liquidaciones	Consolidada
2014	44187	Portellada (La)	319043,77	66904,82	0	63328,13	75022,62	6365,21	0	107422,99	0	0	Liquidaciones	Consolidada
2014	44189	Pozondón	169971,69	17512,22	707,03	15232,42	33651,19	23184,45	0	79684,38	0	0	Liquidaciones	Consolidada
2014	44190	Pozuel del Campo	227660,47	16498,71	0	35932,84	41088,6	8100,75	0	126039,57	0	0	Liquidaciones	Consolidada
2014	44191	Puebla de Híjar (La)	1106829,47	298143,99	8130,47	342366,13	238203,48	15041,62	0	204943,78	0	0	Liquidaciones	Consolidada
2014	44192	Puebla de Valverde (La)	996217,01	295149,06	22217,62	113529,47	128473,14	186927,7	0	249920,02	0	0	Liquidaciones	Consolidada
2014	44193	Puertomingalvo	308788,88	52852,77	0	56058,06	51034,99	73110,55	0	75732,51	0	0	Liquidaciones	Consolidada
2014	44194	Ráfales	372313,61	39994,19	1441,63	43892,5	67915,42	18200,56	0	200869,31	0	0	Liquidaciones	Consolidada
2014	44195	Rillo	191039,63	12032,68	0	16350,89	55982,55	22961	0	83712,51	0	0	Liquidaciones	Consolidada
2014	44196	Riodeva	328509	13570,06	1190,82	31008,34	62009,58	19247,26	0	201482,94	0	0	Liquidaciones	Consolidada
2014	44197	Ródenas	140400,97	16618,07	134,3	17928,23	44001,29	26964,62	0	34754,46	0	0	Liquidaciones	Consolidada
2014	44198	Royuela	255968,66	35559,25	0	19555,31	44648,88	9240,11	0	146965,11	0	0	Liquidaciones	Consolidada
2014	44199	Rubiales	85685,74	7875,79	0	1100,83	38705,52	16123,95	0	21879,65	0	0	Liquidaciones	Consolidada
2014	44200	Rubielos de la Cérida	87369,96	7208,18	0	12316	16058,77	400,47	0	51386,54	0	0	Liquidaciones	Consolidada
2014	44201	Rubielos de Mora	949406,98	244833,21	3151,16	199650,52	262344,68	31218,09	0	208209,32	0	0	Liquidaciones	Consolidada
2014	44203	Salcedillo	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44204	Saldón	76297,04	7716,97	0	3179,22	33074,2	13717,87	0	18608,78	0	0	Liquidaciones	Consolidada
2014	44205	Samper de Calanda	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44206	San Agustín	265536,98	67392,88	0	49242,64	55298,93	6214,78	12523,5	74864,25	0	0	Liquidaciones	Consolidada
2014	44207	San Martín del Río	210166,65	27092,82	24	58766,96	69502,27	2137,08	0	52643,52	0	0	Liquidaciones	Consolidada
2014	44208	Santa Cruz de Nogueras	62725,21	3794,15	570,96	4122	29023,34	4970,11	1122	19122,65	0	0	Liquidaciones	Consolidada
2014	44209	Santa Eulalia	1162927,23	312968,47	5898,69	274613,82	333877,09	59494,91	0	176074,25	0	0	Liquidaciones	Consolidada
2014	44210	Sarrión	1819894,84	423422,1	46223,39	352865,63	361163,01	55997,9	122612	457610,81	0	0	Liquidaciones	Consolidada
2014	44211	Segura de los Baños	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44212	Seno	163167,2	11287,27	315,4	58190,29	30924,6	6070,93	0	56378,71	0	0	Liquidaciones	Consolidada
2014	44213	Singra	135248,22	24239,66	0	11971,73	38377,46	4985,34	0	55674,03	0	0	Liquidaciones	Consolidada
2014	44215	Terriente	298042,68	34748,11	0	14652,22	89903,76	26730,5	0	132008,09	0	0	Liquidaciones	Consolidada
2014	44216	Teruel	31410536,82	12271517,47	1444214,78	4378730,63	6959187,4	1228804,51	25887,79	1770429,89	142422,06	3189342,29	Liquidaciones	Consolidada
2014	44217	Toril y Masegoso	100005,79	5627,51	0	1558,02	35830,64	1279,6	0	55710,02	0	0	Liquidaciones	Consolidada
2014	44218	Tormón	112994,83	8045,68	0	29112,81	30959,9	6735,52	0	38140,92	0	0	Liquidaciones	Consolidada
2014	44219	Tornos	196051,95	34590,93	0	21187,42	58084,11	28568,05	0	53621,44	0	0	Liquidaciones	Consolidada
2014	44220	Torralba de los Sisones	308261,09	54460,31	0	35062,78	68096,8	22832,63	0	127808,57	0	0	Liquidaciones	Consolidada
2014	44221	Torrecilla de Alcañiz	409628,87	90635,59	3026,86	85251,2	117485,4	23893,59	0	89336,23	0	0	Liquidaciones	Consolidada
2014	44222	Torrecilla del Rebollar	297475,09	48420,03	0	9935,37	63192,86	26750,47	0	149176,36	0	0	Liquidaciones	Consolidada
2014	44223	Torre de Arcas	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44224	Torre de las Arcas	101473,29	6572,82	6	13425,16	29143,46	7069,05	2000	43256,8	0	0	Liquidaciones	Consolidada
2014	44225	Torre del Compte	246207,78	98373,1	4443,01	39261,47	59355,45	7102,32	0	37672,43	0	0	Liquidaciones	Consolidada
2014	44226	Torrelacárcel	296224,46	61557,41	0	51341,96	53349,65	13202,87	0	116772,57	0	0	Liquidaciones	Consolidada
2014	44227	Torre los Negros	160636,29	18545,22	0	11721,78	41678,52	20237,35	0	68453,42	0	0	Liquidaciones	Consolidada
2014	44228	Torremocha de Jiloca	265191,42	38019,17	0	21542,32	39695,97	31758,8	0	134175,16	0	0	Liquidaciones	Consolidada
2014	44229	Torres de Albarracín	319687,41	34745,67	186,37	54627,56	33868,43	50127,87	0	146131,51	0	0	Liquidaciones	Consolidada
2014	44230	Torrevelilla	372715,95	101138,33	1854,98	73924,3	92833,21	14502,9	0	88462,23	0	0	Liquidaciones	Consolidada
2014	44231	Torrijas	249478,13	50635,24	10758,65	29264,56	40203,79	43525,76	0	75090,13	0	0	Liquidaciones	Consolidada
2014	44232	Torrijo del Campo	613638,98	86020,43	2906,66	271639,95	137893,39	39318,08	0	75860,47	0	0	Liquidaciones	Consolidada
2014	44234	Tramacastiel	162084,1	21097,53	703,15	20533,36	25862,31	11799,37	0	82088,38	0	0	Liquidaciones	Consolidada
2014	44235	Tramacastilla	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44236	Tronchón	291917,8	26597,29	0	52116,99	39678,77	5292,68	0	129032,07	0	39200	Liquidaciones	Consolidada
2014	44237	Urrea de Gaén	487904,69	136594,33	9417,77	110310,22	152515,68	14379,51	0	64687,18	0	0	Liquidaciones	Consolidada
2014	44238	Utrillas	3401191,92	424429,97	10428,88	638860,27	794088,36	158943,47	0	1374440,97	0	0	Liquidaciones	Consolidada
2014	44239	Valacloche	64495,16	4104,64	87,37	8283,43	17856,91	6993,39	0	27169,42	0	0	Liquidaciones	Consolidada
2014	44240	Valbona	303028,5	71488,26	0	82654,69	65887,53	22593,26	0	60404,76	0	0	Liquidaciones	Consolidada
2014	44241	Valdealgorfa	751701,91	123528,82	5271,04	187736,24	163763,46	13493,1	0	257909,25	0	0	Liquidaciones	Consolidada
2014	44243	Valdecuenca	115296,08	15902,9	0	23108,65	43485,78	14057,02	0	18741,73	0	0	Liquidaciones	Consolidada
2014	44244	Valdelinares	0	0	0	0	0	0	0	0	0	0	Liquidaciones	Sin información
2014	44245	Valdeltormo	331998,57	94960,64	1924,95	66167,22	105363,78	10352,44	0	53229,54	0	0	Liquidaciones	Consolidada
2014	44246	Valderrobres	2395609,42	680317,87	55504,95	490562,81	686582,11	26652,22	55705,07	400284,39	0	0	Liquidaciones	Consolidada
2014	44247	Valjunquera	382157,61	100182,86	0	67268,74	101998,04	24870,34	0	87837,63	0	0	Liquidaciones	Consolidada
2014	44249	Vallecillo (El)	162863,59	8502	0	11081,45	48021,14	15846,51	0	79412,49	0	0	Liquidaciones	Consolidada
2014	44250	Veguillas de la Sierra	105431,61	20235,22	0	6736,63	27419,18	21791,87	0	29248,71	0	0	Liquidaciones	Consolidada
2014	44251	Villafranca del Campo	461375,29	84726,35	1020,91	42714,01	107146,73	26007,9	0	199759,39	0	0	Liquidaciones	Consolidada
2014	44252	Villahermosa del Campo	205703,03	13712,27	0	934,38	45130,87	5061,68	1800	139063,83	0	0	Liquidaciones	Consolidada
