Año	Residencia provincia código	Residencia provincia nombre	Nacimiento provincia código	Provincia de nacimiento	Edad (grandes grupos)	Sexo	Personas
2006	50	Zaragoza	28	Madrid	65 y más	Mujeres	1217
2006	50	Zaragoza	29	Málaga	0 a 15	Hombres	39
2006	50	Zaragoza	29	Málaga	0 a 15	Mujeres	40
2006	50	Zaragoza	29	Málaga	16 a 64	Hombres	547
2006	50	Zaragoza	29	Málaga	16 a 64	Mujeres	497
2006	50	Zaragoza	29	Málaga	65 y más	Hombres	189
2006	50	Zaragoza	29	Málaga	65 y más	Mujeres	291
2006	50	Zaragoza	30	Murcia	0 a 15	Hombres	65
2006	50	Zaragoza	30	Murcia	0 a 15	Mujeres	35
2006	50	Zaragoza	30	Murcia	16 a 64	Hombres	494
2006	50	Zaragoza	30	Murcia	16 a 64	Mujeres	492
2006	50	Zaragoza	30	Murcia	65 y más	Hombres	208
2006	50	Zaragoza	30	Murcia	65 y más	Mujeres	222
2006	50	Zaragoza	31	Navarra	0 a 15	Hombres	306
2006	50	Zaragoza	31	Navarra	0 a 15	Mujeres	287
2006	50	Zaragoza	31	Navarra	16 a 64	Hombres	3214
2006	50	Zaragoza	31	Navarra	16 a 64	Mujeres	3694
2006	50	Zaragoza	31	Navarra	65 y más	Hombres	931
2006	50	Zaragoza	31	Navarra	65 y más	Mujeres	1872
2006	50	Zaragoza	32	Ourense	0 a 15	Hombres	14
2006	50	Zaragoza	32	Ourense	0 a 15	Mujeres	12
2006	50	Zaragoza	32	Ourense	16 a 64	Hombres	296
2006	50	Zaragoza	32	Ourense	16 a 64	Mujeres	265
2006	50	Zaragoza	32	Ourense	65 y más	Hombres	86
2006	50	Zaragoza	32	Ourense	65 y más	Mujeres	115
2006	50	Zaragoza	33	Asturias	0 a 15	Hombres	47
2006	50	Zaragoza	33	Asturias	0 a 15	Mujeres	44
2006	50	Zaragoza	33	Asturias	16 a 64	Hombres	797
2006	50	Zaragoza	33	Asturias	16 a 64	Mujeres	737
2006	50	Zaragoza	33	Asturias	65 y más	Hombres	182
2006	50	Zaragoza	33	Asturias	65 y más	Mujeres	245
2006	50	Zaragoza	34	Palencia	0 a 15	Hombres	6
2006	50	Zaragoza	34	Palencia	0 a 15	Mujeres	14
2006	50	Zaragoza	34	Palencia	16 a 64	Hombres	552
2006	50	Zaragoza	34	Palencia	16 a 64	Mujeres	590
2006	50	Zaragoza	34	Palencia	65 y más	Hombres	204
2006	50	Zaragoza	34	Palencia	65 y más	Mujeres	325
2006	50	Zaragoza	35	Palmas (Las)	0 a 15	Hombres	46
2006	50	Zaragoza	35	Palmas (Las)	0 a 15	Mujeres	35
2006	50	Zaragoza	35	Palmas (Las)	16 a 64	Hombres	228
2006	50	Zaragoza	35	Palmas (Las)	16 a 64	Mujeres	249
2006	50	Zaragoza	35	Palmas (Las)	65 y más	Hombres	18
2006	50	Zaragoza	35	Palmas (Las)	65 y más	Mujeres	29
2006	50	Zaragoza	36	Pontevedra	0 a 15	Hombres	31
2006	50	Zaragoza	36	Pontevedra	0 a 15	Mujeres	23
2006	50	Zaragoza	36	Pontevedra	16 a 64	Hombres	355
2006	50	Zaragoza	36	Pontevedra	16 a 64	Mujeres	367
2006	50	Zaragoza	36	Pontevedra	65 y más	Hombres	92
2006	50	Zaragoza	36	Pontevedra	65 y más	Mujeres	111
2006	50	Zaragoza	37	Salamanca	0 a 15	Hombres	26
2006	50	Zaragoza	37	Salamanca	0 a 15	Mujeres	24
2006	50	Zaragoza	37	Salamanca	16 a 64	Hombres	911
2006	50	Zaragoza	37	Salamanca	16 a 64	Mujeres	779
2006	50	Zaragoza	37	Salamanca	65 y más	Hombres	245
2006	50	Zaragoza	37	Salamanca	65 y más	Mujeres	312
2006	50	Zaragoza	38	Santa Cruz de Tenerife	0 a 15	Hombres	25
2006	50	Zaragoza	38	Santa Cruz de Tenerife	0 a 15	Mujeres	26
2006	50	Zaragoza	38	Santa Cruz de Tenerife	16 a 64	Hombres	163
2006	50	Zaragoza	38	Santa Cruz de Tenerife	16 a 64	Mujeres	163
2006	50	Zaragoza	38	Santa Cruz de Tenerife	65 y más	Hombres	18
2006	50	Zaragoza	38	Santa Cruz de Tenerife	65 y más	Mujeres	33
2006	50	Zaragoza	39	Cantabria	0 a 15	Hombres	27
2006	50	Zaragoza	39	Cantabria	0 a 15	Mujeres	30
2006	50	Zaragoza	39	Cantabria	16 a 64	Hombres	544
2006	50	Zaragoza	39	Cantabria	16 a 64	Mujeres	602
2006	50	Zaragoza	39	Cantabria	65 y más	Hombres	194
2006	50	Zaragoza	39	Cantabria	65 y más	Mujeres	316
2006	50	Zaragoza	40	Segovia	0 a 15	Hombres	13
2006	50	Zaragoza	40	Segovia	0 a 15	Mujeres	12
2006	50	Zaragoza	40	Segovia	16 a 64	Hombres	277
2006	50	Zaragoza	40	Segovia	16 a 64	Mujeres	280
2006	50	Zaragoza	40	Segovia	65 y más	Hombres	144
2006	50	Zaragoza	40	Segovia	65 y más	Mujeres	160
2006	50	Zaragoza	41	Sevilla	0 a 15	Hombres	69
2006	50	Zaragoza	41	Sevilla	0 a 15	Mujeres	55
2006	50	Zaragoza	41	Sevilla	16 a 64	Hombres	968
2006	50	Zaragoza	41	Sevilla	16 a 64	Mujeres	897
2006	50	Zaragoza	41	Sevilla	65 y más	Hombres	165
2006	50	Zaragoza	41	Sevilla	65 y más	Mujeres	248
2006	50	Zaragoza	42	Soria	0 a 15	Hombres	61
2006	50	Zaragoza	42	Soria	0 a 15	Mujeres	71
2006	50	Zaragoza	42	Soria	16 a 64	Hombres	4418
2006	50	Zaragoza	42	Soria	16 a 64	Mujeres	5054
2006	50	Zaragoza	42	Soria	65 y más	Hombres	2966
2006	50	Zaragoza	42	Soria	65 y más	Mujeres	4238
2006	50	Zaragoza	43	Tarragona	0 a 15	Hombres	79
2006	50	Zaragoza	43	Tarragona	0 a 15	Mujeres	87
2006	50	Zaragoza	43	Tarragona	16 a 64	Hombres	858
2006	50	Zaragoza	43	Tarragona	16 a 64	Mujeres	802
2006	50	Zaragoza	43	Tarragona	65 y más	Hombres	141
2006	50	Zaragoza	43	Tarragona	65 y más	Mujeres	219
2006	50	Zaragoza	44	Teruel	0 a 15	Hombres	161
2006	50	Zaragoza	44	Teruel	0 a 15	Mujeres	181
2006	50	Zaragoza	44	Teruel	16 a 64	Hombres	9577
2006	50	Zaragoza	44	Teruel	16 a 64	Mujeres	10513
2006	50	Zaragoza	44	Teruel	65 y más	Hombres	5477
2006	50	Zaragoza	44	Teruel	65 y más	Mujeres	7348
2006	50	Zaragoza	45	Toledo	0 a 15	Hombres	17
2006	50	Zaragoza	45	Toledo	0 a 15	Mujeres	15
2006	50	Zaragoza	45	Toledo	16 a 64	Hombres	564
2006	50	Zaragoza	45	Toledo	16 a 64	Mujeres	494
2006	50	Zaragoza	45	Toledo	65 y más	Hombres	247
2006	50	Zaragoza	45	Toledo	65 y más	Mujeres	328
2006	50	Zaragoza	46	Valencia/València	0 a 15	Hombres	98
2006	50	Zaragoza	46	Valencia/València	0 a 15	Mujeres	113
2006	50	Zaragoza	46	Valencia/València	16 a 64	Hombres	1198
2006	50	Zaragoza	46	Valencia/València	16 a 64	Mujeres	1245
2006	50	Zaragoza	46	Valencia/València	65 y más	Hombres	308
2006	50	Zaragoza	46	Valencia/València	65 y más	Mujeres	409
2006	50	Zaragoza	47	Valladolid	0 a 15	Hombres	35
2006	50	Zaragoza	47	Valladolid	0 a 15	Mujeres	26
2006	50	Zaragoza	47	Valladolid	16 a 64	Hombres	860
2006	50	Zaragoza	47	Valladolid	16 a 64	Mujeres	868
2006	50	Zaragoza	47	Valladolid	65 y más	Hombres	333
2006	50	Zaragoza	47	Valladolid	65 y más	Mujeres	493
2006	50	Zaragoza	48	Bizkaia	0 a 15	Hombres	61
2006	50	Zaragoza	48	Bizkaia	0 a 15	Mujeres	45
2006	50	Zaragoza	48	Bizkaia	16 a 64	Hombres	1373
2006	50	Zaragoza	48	Bizkaia	16 a 64	Mujeres	1356
2006	50	Zaragoza	48	Bizkaia	65 y más	Hombres	181
2006	50	Zaragoza	48	Bizkaia	65 y más	Mujeres	380
2006	50	Zaragoza	49	Zamora	0 a 15	Hombres	13
2006	50	Zaragoza	49	Zamora	0 a 15	Mujeres	11
2006	50	Zaragoza	49	Zamora	16 a 64	Hombres	632
2006	50	Zaragoza	49	Zamora	16 a 64	Mujeres	532
2006	50	Zaragoza	49	Zamora	65 y más	Hombres	223
2006	50	Zaragoza	49	Zamora	65 y más	Mujeres	277
2006	50	Zaragoza	50	Zaragoza	0 a 15	Hombres	56599
2006	50	Zaragoza	50	Zaragoza	0 a 15	Mujeres	53426
2006	50	Zaragoza	50	Zaragoza	16 a 64	Hombres	210926
2006	50	Zaragoza	50	Zaragoza	16 a 64	Mujeres	202891
2006	50	Zaragoza	50	Zaragoza	65 y más	Hombres	49959
2006	50	Zaragoza	50	Zaragoza	65 y más	Mujeres	66631
2006	50	Zaragoza	51	Ceuta	0 a 15	Hombres	13
2006	50	Zaragoza	51	Ceuta	0 a 15	Mujeres	14
2006	50	Zaragoza	51	Ceuta	16 a 64	Hombres	199
2006	50	Zaragoza	51	Ceuta	16 a 64	Mujeres	227
2006	50	Zaragoza	51	Ceuta	65 y más	Hombres	52
2006	50	Zaragoza	51	Ceuta	65 y más	Mujeres	78
2006	50	Zaragoza	52	Melilla	0 a 15	Hombres	18
2006	50	Zaragoza	52	Melilla	0 a 15	Mujeres	18
2006	50	Zaragoza	52	Melilla	16 a 64	Hombres	262
2006	50	Zaragoza	52	Melilla	16 a 64	Mujeres	282
2006	50	Zaragoza	52	Melilla	65 y más	Hombres	93
2006	50	Zaragoza	52	Melilla	65 y más	Mujeres	132
2007	22	Huesca	00	Nacidos en el extranjero	0 a 15	Hombres	1445
2007	22	Huesca	00	Nacidos en el extranjero	0 a 15	Mujeres	1400
2007	22	Huesca	00	Nacidos en el extranjero	16 a 64	Hombres	9859
2007	22	Huesca	00	Nacidos en el extranjero	16 a 64	Mujeres	7399
2007	22	Huesca	00	Nacidos en el extranjero	65 y más	Hombres	266
2007	22	Huesca	00	Nacidos en el extranjero	65 y más	Mujeres	316
2007	22	Huesca	01	Araba/Álava	0 a 15	Hombres	6
2007	22	Huesca	01	Araba/Álava	0 a 15	Mujeres	7
2007	22	Huesca	01	Araba/Álava	16 a 64	Hombres	62
2007	22	Huesca	01	Araba/Álava	16 a 64	Mujeres	39
2007	22	Huesca	01	Araba/Álava	65 y más	Hombres	9
2007	22	Huesca	01	Araba/Álava	65 y más	Mujeres	8
2007	22	Huesca	02	Albacete	0 a 15	Hombres	4
2007	22	Huesca	02	Albacete	16 a 64	Hombres	101
2007	22	Huesca	02	Albacete	16 a 64	Mujeres	92
2007	22	Huesca	02	Albacete	65 y más	Hombres	64
2007	22	Huesca	02	Albacete	65 y más	Mujeres	73
2007	22	Huesca	03	Alicante/Alacant	0 a 15	Hombres	9
2007	22	Huesca	03	Alicante/Alacant	0 a 15	Mujeres	24
2007	22	Huesca	03	Alicante/Alacant	16 a 64	Hombres	102
2007	22	Huesca	03	Alicante/Alacant	16 a 64	Mujeres	63
2007	22	Huesca	03	Alicante/Alacant	65 y más	Hombres	25
2007	22	Huesca	03	Alicante/Alacant	65 y más	Mujeres	34
2007	22	Huesca	04	Almería	0 a 15	Hombres	1
2007	22	Huesca	04	Almería	0 a 15	Mujeres	8
2007	22	Huesca	04	Almería	16 a 64	Hombres	98
2007	22	Huesca	04	Almería	16 a 64	Mujeres	116
2007	22	Huesca	04	Almería	65 y más	Hombres	75
2007	22	Huesca	04	Almería	65 y más	Mujeres	86
2007	22	Huesca	05	Ávila	0 a 15	Hombres	2
2007	22	Huesca	05	Ávila	0 a 15	Mujeres	1
2007	22	Huesca	05	Ávila	16 a 64	Hombres	77
2007	22	Huesca	05	Ávila	16 a 64	Mujeres	62
2007	22	Huesca	05	Ávila	65 y más	Hombres	35
2007	22	Huesca	05	Ávila	65 y más	Mujeres	38
2007	22	Huesca	06	Badajoz	0 a 15	Hombres	5
2007	22	Huesca	06	Badajoz	0 a 15	Mujeres	4
2007	22	Huesca	06	Badajoz	16 a 64	Hombres	379
2007	22	Huesca	06	Badajoz	16 a 64	Mujeres	371
2007	22	Huesca	06	Badajoz	65 y más	Hombres	131
2007	22	Huesca	06	Badajoz	65 y más	Mujeres	141
2007	22	Huesca	07	Balears (Illes)	0 a 15	Hombres	23
2007	22	Huesca	07	Balears (Illes)	0 a 15	Mujeres	13
2007	22	Huesca	07	Balears (Illes)	16 a 64	Hombres	65
2007	22	Huesca	07	Balears (Illes)	16 a 64	Mujeres	55
2007	22	Huesca	07	Balears (Illes)	65 y más	Hombres	4
2007	22	Huesca	07	Balears (Illes)	65 y más	Mujeres	12
2007	22	Huesca	08	Barcelona	0 a 15	Hombres	345
2007	22	Huesca	08	Barcelona	0 a 15	Mujeres	286
2007	22	Huesca	08	Barcelona	16 a 64	Hombres	2564
2007	22	Huesca	08	Barcelona	16 a 64	Mujeres	2566
2007	22	Huesca	08	Barcelona	65 y más	Hombres	472
2007	22	Huesca	08	Barcelona	65 y más	Mujeres	551
2007	22	Huesca	09	Burgos	0 a 15	Hombres	9
2007	22	Huesca	09	Burgos	0 a 15	Mujeres	5
2007	22	Huesca	09	Burgos	16 a 64	Hombres	129
2007	22	Huesca	09	Burgos	16 a 64	Mujeres	129
2007	22	Huesca	09	Burgos	65 y más	Hombres	54
2007	22	Huesca	09	Burgos	65 y más	Mujeres	70
2007	22	Huesca	10	Cáceres	0 a 15	Hombres	6
2007	22	Huesca	10	Cáceres	0 a 15	Mujeres	7
2007	22	Huesca	10	Cáceres	16 a 64	Hombres	204
2007	22	Huesca	10	Cáceres	16 a 64	Mujeres	165
2007	22	Huesca	10	Cáceres	65 y más	Hombres	56
2007	22	Huesca	10	Cáceres	65 y más	Mujeres	59
2007	22	Huesca	11	Cádiz	0 a 15	Hombres	15
2007	22	Huesca	11	Cádiz	0 a 15	Mujeres	14
2007	22	Huesca	11	Cádiz	16 a 64	Hombres	175
2007	22	Huesca	11	Cádiz	16 a 64	Mujeres	150
2007	22	Huesca	11	Cádiz	65 y más	Hombres	40
2007	22	Huesca	11	Cádiz	65 y más	Mujeres	44
2007	22	Huesca	12	Castellón/Castelló	0 a 15	Hombres	12
2007	22	Huesca	12	Castellón/Castelló	0 a 15	Mujeres	4
2007	22	Huesca	12	Castellón/Castelló	16 a 64	Hombres	80
2007	22	Huesca	12	Castellón/Castelló	16 a 64	Mujeres	76
2007	22	Huesca	12	Castellón/Castelló	65 y más	Hombres	39
2007	22	Huesca	12	Castellón/Castelló	65 y más	Mujeres	55
2007	22	Huesca	13	Ciudad Real	0 a 15	Hombres	1
2007	22	Huesca	13	Ciudad Real	0 a 15	Mujeres	6
2007	22	Huesca	13	Ciudad Real	16 a 64	Hombres	196
2007	22	Huesca	13	Ciudad Real	16 a 64	Mujeres	142
2007	22	Huesca	13	Ciudad Real	65 y más	Hombres	73
2007	22	Huesca	13	Ciudad Real	65 y más	Mujeres	91
2007	22	Huesca	14	Córdoba	0 a 15	Hombres	6
2007	22	Huesca	14	Córdoba	0 a 15	Mujeres	13
2007	22	Huesca	14	Córdoba	16 a 64	Hombres	320
2007	22	Huesca	14	Córdoba	16 a 64	Mujeres	289
2007	22	Huesca	14	Córdoba	65 y más	Hombres	150
2007	22	Huesca	14	Córdoba	65 y más	Mujeres	189
2007	22	Huesca	15	Coruña (A)	0 a 15	Hombres	8
2007	22	Huesca	15	Coruña (A)	0 a 15	Mujeres	6
2007	22	Huesca	15	Coruña (A)	16 a 64	Hombres	124
2007	22	Huesca	15	Coruña (A)	16 a 64	Mujeres	92
2007	22	Huesca	15	Coruña (A)	65 y más	Hombres	28
2007	22	Huesca	15	Coruña (A)	65 y más	Mujeres	24
2007	22	Huesca	16	Cuenca	0 a 15	Hombres	2
2007	22	Huesca	16	Cuenca	0 a 15	Mujeres	3
2007	22	Huesca	16	Cuenca	16 a 64	Hombres	79
2007	22	Huesca	16	Cuenca	16 a 64	Mujeres	63
2007	22	Huesca	16	Cuenca	65 y más	Hombres	53
2007	22	Huesca	16	Cuenca	65 y más	Mujeres	45
2007	22	Huesca	17	Girona	0 a 15	Hombres	29
2007	22	Huesca	17	Girona	0 a 15	Mujeres	30
2007	22	Huesca	17	Girona	16 a 64	Hombres	79
2007	22	Huesca	17	Girona	16 a 64	Mujeres	93
2007	22	Huesca	17	Girona	65 y más	Hombres	20
2007	22	Huesca	17	Girona	65 y más	Mujeres	28
2007	22	Huesca	18	Granada	0 a 15	Hombres	8
2007	22	Huesca	18	Granada	0 a 15	Mujeres	7
2007	22	Huesca	18	Granada	16 a 64	Hombres	376
2007	22	Huesca	18	Granada	16 a 64	Mujeres	340
2007	22	Huesca	18	Granada	65 y más	Hombres	149
2007	22	Huesca	18	Granada	65 y más	Mujeres	189
2007	22	Huesca	19	Guadalajara	0 a 15	Hombres	1
2007	22	Huesca	19	Guadalajara	0 a 15	Mujeres	3
2007	22	Huesca	19	Guadalajara	16 a 64	Hombres	106
2007	22	Huesca	19	Guadalajara	16 a 64	Mujeres	91
2007	22	Huesca	19	Guadalajara	65 y más	Hombres	79
2007	22	Huesca	19	Guadalajara	65 y más	Mujeres	110
2007	22	Huesca	20	Gipuzkoa	0 a 15	Hombres	19
2007	22	Huesca	20	Gipuzkoa	0 a 15	Mujeres	28
2007	22	Huesca	20	Gipuzkoa	16 a 64	Hombres	300
2007	22	Huesca	20	Gipuzkoa	16 a 64	Mujeres	277
2007	22	Huesca	20	Gipuzkoa	65 y más	Hombres	27
2007	22	Huesca	20	Gipuzkoa	65 y más	Mujeres	40
2007	22	Huesca	21	Huelva	0 a 15	Hombres	11
2007	22	Huesca	21	Huelva	0 a 15	Mujeres	6
2007	22	Huesca	21	Huelva	16 a 64	Hombres	65
2007	22	Huesca	21	Huelva	16 a 64	Mujeres	62
2007	22	Huesca	21	Huelva	65 y más	Hombres	22
2007	22	Huesca	21	Huelva	65 y más	Mujeres	21
2007	22	Huesca	22	Huesca	0 a 15	Hombres	11933
2007	22	Huesca	22	Huesca	0 a 15	Mujeres	11194
2007	22	Huesca	22	Huesca	16 a 64	Hombres	46361
2007	22	Huesca	22	Huesca	16 a 64	Mujeres	42489
2007	22	Huesca	22	Huesca	65 y más	Hombres	17161
2007	22	Huesca	22	Huesca	65 y más	Mujeres	20683
2007	22	Huesca	23	Jaén	0 a 15	Hombres	11
2007	22	Huesca	23	Jaén	0 a 15	Mujeres	11
2007	22	Huesca	23	Jaén	16 a 64	Hombres	519
2007	22	Huesca	23	Jaén	16 a 64	Mujeres	440
2007	22	Huesca	23	Jaén	65 y más	Hombres	193
2007	22	Huesca	23	Jaén	65 y más	Mujeres	248
2007	22	Huesca	24	León	0 a 15	Hombres	5
2007	22	Huesca	24	León	0 a 15	Mujeres	8
2007	22	Huesca	24	León	16 a 64	Hombres	145
2007	22	Huesca	24	León	16 a 64	Mujeres	137
2007	22	Huesca	24	León	65 y más	Hombres	46
2007	22	Huesca	24	León	65 y más	Mujeres	42
2007	22	Huesca	25	Lleida	0 a 15	Hombres	379
2007	22	Huesca	25	Lleida	0 a 15	Mujeres	353
2007	22	Huesca	25	Lleida	16 a 64	Hombres	2942
2007	22	Huesca	25	Lleida	16 a 64	Mujeres	2974
2007	22	Huesca	25	Lleida	65 y más	Hombres	277
2007	22	Huesca	25	Lleida	65 y más	Mujeres	391
2007	22	Huesca	26	Rioja (La)	0 a 15	Hombres	7
2007	22	Huesca	26	Rioja (La)	0 a 15	Mujeres	8
2007	22	Huesca	26	Rioja (La)	16 a 64	Hombres	120
2007	22	Huesca	26	Rioja (La)	16 a 64	Mujeres	125
2007	22	Huesca	26	Rioja (La)	65 y más	Hombres	44
2007	22	Huesca	26	Rioja (La)	65 y más	Mujeres	71
2007	22	Huesca	27	Lugo	0 a 15	Hombres	1
2007	22	Huesca	27	Lugo	0 a 15	Mujeres	1
2007	22	Huesca	27	Lugo	16 a 64	Hombres	57
2007	22	Huesca	27	Lugo	16 a 64	Mujeres	54
2007	22	Huesca	27	Lugo	65 y más	Hombres	20
2007	22	Huesca	27	Lugo	65 y más	Mujeres	21
2007	22	Huesca	28	Madrid	0 a 15	Hombres	96
2007	22	Huesca	28	Madrid	0 a 15	Mujeres	95
2007	22	Huesca	28	Madrid	16 a 64	Hombres	895
2007	22	Huesca	28	Madrid	16 a 64	Mujeres	677
2007	22	Huesca	28	Madrid	65 y más	Hombres	82
2007	22	Huesca	28	Madrid	65 y más	Mujeres	128
2007	22	Huesca	29	Málaga	0 a 15	Hombres	12
2007	22	Huesca	29	Málaga	0 a 15	Mujeres	6
2007	22	Huesca	29	Málaga	16 a 64	Hombres	257
2007	22	Huesca	29	Málaga	16 a 64	Mujeres	191
2007	22	Huesca	29	Málaga	65 y más	Hombres	91
2007	22	Huesca	29	Málaga	65 y más	Mujeres	91
2007	22	Huesca	30	Murcia	0 a 15	Hombres	12
2007	22	Huesca	30	Murcia	0 a 15	Mujeres	10
2007	22	Huesca	30	Murcia	16 a 64	Hombres	104
2007	22	Huesca	30	Murcia	16 a 64	Mujeres	107
2007	22	Huesca	30	Murcia	65 y más	Hombres	60
2007	22	Huesca	30	Murcia	65 y más	Mujeres	61
2007	22	Huesca	31	Navarra	0 a 15	Hombres	47
2007	22	Huesca	31	Navarra	0 a 15	Mujeres	46
2007	22	Huesca	31	Navarra	16 a 64	Hombres	353
2007	22	Huesca	31	Navarra	16 a 64	Mujeres	365
2007	22	Huesca	31	Navarra	65 y más	Hombres	88
2007	22	Huesca	31	Navarra	65 y más	Mujeres	185
2007	22	Huesca	32	Ourense	0 a 15	Hombres	4
2007	22	Huesca	32	Ourense	0 a 15	Mujeres	5
2007	22	Huesca	32	Ourense	16 a 64	Hombres	77
2007	22	Huesca	32	Ourense	16 a 64	Mujeres	58
2007	22	Huesca	32	Ourense	65 y más	Hombres	21
2007	22	Huesca	32	Ourense	65 y más	Mujeres	31
2007	22	Huesca	33	Asturias	0 a 15	Hombres	14
2007	22	Huesca	33	Asturias	0 a 15	Mujeres	10
2007	22	Huesca	33	Asturias	16 a 64	Hombres	186
2007	22	Huesca	33	Asturias	16 a 64	Mujeres	166
2007	22	Huesca	33	Asturias	65 y más	Hombres	23
2007	22	Huesca	33	Asturias	65 y más	Mujeres	48
2007	22	Huesca	34	Palencia	0 a 15	Mujeres	4
2007	22	Huesca	34	Palencia	16 a 64	Hombres	65
2007	22	Huesca	34	Palencia	16 a 64	Mujeres	60
2007	22	Huesca	34	Palencia	65 y más	Hombres	27
2007	22	Huesca	34	Palencia	65 y más	Mujeres	34
2007	22	Huesca	35	Palmas (Las)	0 a 15	Hombres	5
2007	22	Huesca	35	Palmas (Las)	0 a 15	Mujeres	10
2007	22	Huesca	35	Palmas (Las)	16 a 64	Hombres	32
2007	22	Huesca	35	Palmas (Las)	16 a 64	Mujeres	32
2007	22	Huesca	35	Palmas (Las)	65 y más	Hombres	1
2007	22	Huesca	35	Palmas (Las)	65 y más	Mujeres	6
2007	22	Huesca	36	Pontevedra	0 a 15	Hombres	17
2007	22	Huesca	36	Pontevedra	0 a 15	Mujeres	10
2007	22	Huesca	36	Pontevedra	16 a 64	Hombres	162
2007	22	Huesca	36	Pontevedra	16 a 64	Mujeres	111
2007	22	Huesca	36	Pontevedra	65 y más	Hombres	20
2007	22	Huesca	36	Pontevedra	65 y más	Mujeres	20
2007	22	Huesca	37	Salamanca	0 a 15	Hombres	11
2007	22	Huesca	37	Salamanca	0 a 15	Mujeres	8
2007	22	Huesca	37	Salamanca	16 a 64	Hombres	168
2007	22	Huesca	37	Salamanca	16 a 64	Mujeres	121
2007	22	Huesca	37	Salamanca	65 y más	Hombres	40
2007	22	Huesca	37	Salamanca	65 y más	Mujeres	58
2007	22	Huesca	38	Santa Cruz de Tenerife	0 a 15	Hombres	8
2007	22	Huesca	38	Santa Cruz de Tenerife	0 a 15	Mujeres	8
2007	22	Huesca	38	Santa Cruz de Tenerife	16 a 64	Hombres	27
2007	22	Huesca	38	Santa Cruz de Tenerife	16 a 64	Mujeres	21
2007	22	Huesca	38	Santa Cruz de Tenerife	65 y más	Hombres	3
2007	22	Huesca	38	Santa Cruz de Tenerife	65 y más	Mujeres	4
2007	22	Huesca	39	Cantabria	0 a 15	Hombres	6
2007	22	Huesca	39	Cantabria	0 a 15	Mujeres	7
2007	22	Huesca	39	Cantabria	16 a 64	Hombres	111
2007	22	Huesca	39	Cantabria	16 a 64	Mujeres	86
2007	22	Huesca	39	Cantabria	65 y más	Hombres	32
2007	22	Huesca	39	Cantabria	65 y más	Mujeres	37
2007	22	Huesca	40	Segovia	0 a 15	Hombres	1
2007	22	Huesca	40	Segovia	0 a 15	Mujeres	2
2007	22	Huesca	40	Segovia	16 a 64	Hombres	38
2007	22	Huesca	40	Segovia	16 a 64	Mujeres	37
2007	22	Huesca	40	Segovia	65 y más	Hombres	23
2007	22	Huesca	40	Segovia	65 y más	Mujeres	26
2007	22	Huesca	41	Sevilla	0 a 15	Hombres	12
2007	22	Huesca	41	Sevilla	0 a 15	Mujeres	5
2007	22	Huesca	41	Sevilla	16 a 64	Hombres	214
2007	22	Huesca	41	Sevilla	16 a 64	Mujeres	187
2007	22	Huesca	41	Sevilla	65 y más	Hombres	56
2007	22	Huesca	41	Sevilla	65 y más	Mujeres	73
2007	22	Huesca	42	Soria	0 a 15	Hombres	2
2007	22	Huesca	42	Soria	16 a 64	Hombres	138
2007	22	Huesca	42	Soria	16 a 64	Mujeres	131
2007	22	Huesca	42	Soria	65 y más	Hombres	87
2007	22	Huesca	42	Soria	65 y más	Mujeres	113
2007	22	Huesca	43	Tarragona	0 a 15	Hombres	29
2007	22	Huesca	43	Tarragona	0 a 15	Mujeres	24
2007	22	Huesca	43	Tarragona	16 a 64	Hombres	252
2007	22	Huesca	43	Tarragona	16 a 64	Mujeres	224
2007	22	Huesca	43	Tarragona	65 y más	Hombres	49
2007	22	Huesca	43	Tarragona	65 y más	Mujeres	57
2007	22	Huesca	44	Teruel	0 a 15	Hombres	17
2007	22	Huesca	44	Teruel	0 a 15	Mujeres	11
2007	22	Huesca	44	Teruel	16 a 64	Hombres	415
2007	22	Huesca	44	Teruel	16 a 64	Mujeres	390
2007	22	Huesca	44	Teruel	65 y más	Hombres	268
2007	22	Huesca	44	Teruel	65 y más	Mujeres	354
2007	22	Huesca	45	Toledo	0 a 15	Hombres	2
2007	22	Huesca	45	Toledo	0 a 15	Mujeres	9
2007	22	Huesca	45	Toledo	16 a 64	Hombres	97
2007	22	Huesca	45	Toledo	16 a 64	Mujeres	69
2007	22	Huesca	45	Toledo	65 y más	Hombres	33
2007	22	Huesca	45	Toledo	65 y más	Mujeres	56
2007	22	Huesca	46	Valencia/València	0 a 15	Hombres	20
2007	22	Huesca	46	Valencia/València	0 a 15	Mujeres	25
2007	22	Huesca	46	Valencia/València	16 a 64	Hombres	285
2007	22	Huesca	46	Valencia/València	16 a 64	Mujeres	248
2007	22	Huesca	46	Valencia/València	65 y más	Hombres	48
2007	22	Huesca	46	Valencia/València	65 y más	Mujeres	59
2007	22	Huesca	47	Valladolid	0 a 15	Hombres	1
2007	22	Huesca	47	Valladolid	0 a 15	Mujeres	1
2007	22	Huesca	47	Valladolid	16 a 64	Hombres	116
2007	22	Huesca	47	Valladolid	16 a 64	Mujeres	97
2007	22	Huesca	47	Valladolid	65 y más	Hombres	32
2007	22	Huesca	47	Valladolid	65 y más	Mujeres	34
2007	22	Huesca	48	Bizkaia	0 a 15	Hombres	13
2007	22	Huesca	48	Bizkaia	0 a 15	Mujeres	4
2007	22	Huesca	48	Bizkaia	16 a 64	Hombres	217
