Año	Municipio código	Municipio nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2013	44071	Castellote	16	 	504,830875	7,1685	207,0190625	121,15	169,49325	0	288,641875	0	179,772625	53,5213125	40,3515625	14,99625	793,4728125	514,0478125	509,6333125	428,1091875	85,9386875	194,9633125	0	194,9633125	0	0	84,461625	0	0	30,3991875	54,0625	0	793,4728125	 	95,4805625	2,310625	0	-36,01825	10,9764375	-34,424375	-31,207625	-22,4939375	3,7875625	-11,5890625	0,606875	-3,964375	0,1875	-3,1700625	-14,759125	2,7513125	-12,0079375	 	204,18025	341,743217703898	128,89773906197	30,2269460112163	183,966333534565	-1,46054941233415	-2,33595731914529
2013	44074	Cedrillas	24	 	811,697458333333	2,06579166666667	288,441416666667	27,64575	493,5445	0	1141,09325	0	634,35575	324,301291666667	126,731208333333	55,70525	1952,790625	1147,24216666667	1121,32104166667	150,841291666667	996,400916666667	440,234208333333	0	430,244916666667	0	9,98929166666667	365,314208333333	0	0,148458333333333	128,078416666667	226,40975	10,6776666666667	1952,790625	 	1100,67191666667	-61,5342916666667	0	-750,55175	8,731625	-141,569333333333	-123,287	-34,4895416666667	1,40866666666667	-0,619791666666667	8,16875	-30,5488333333333	-0,273041666666667	-22,653125	-23,2727083333333	6,80920833333333	-16,4635416666667	 	775,779041666667	312,359394726526	138,712850045412	45,3497518926288	142,4175310795	-0,031738767010245	-1,43505374410198
2013	44075	Celadas	5	 	114,3026	4,1918	80,6074	0	29,5032	0	295,3408	0	90,2186	177,5376	5,2416	22,3426	409,6432	155,0714	153,1568	93,249	61,8224	84,6366	0	84,6366	0	0	169,935	0	0	24,0588	145,8762	0	409,6432	 	401,3052	0,596	0	-256,9366	0,7376	-39,975	-95,384	-8,0014	0,8594	3,2008	0,1384	-3,6542	0	-3,5158	-0,3146	-0,1272	-0,4418	 	125,4058	173,796333892371	120,706034660311	66,753322051635	60,9146503380581	0,78136290313131	-0,284901019788304
2013	44076	Cella	31	 	195,744322580645	-0,623483870967742	178,880774193548	6,03622580645161	11,4507419354839	0	286,943387096774	0	157,709322580645	62,7357741935484	20,7754516129032	45,7227096774194	482,687677419355	222,914419354839	218,343741935484	24,6328709677419	198,281548387097	138,99764516129	0	138,99764516129	0	0	120,77564516129	0	0	48,7060322580645	72,0696451612903	0	482,687677419355	 	346,079548387097	-1,67361290322581	0	-210,033580645161	4,53512903225806	-78,9896129032258	-44,2227741935484	-16,5286129032258	4,81348387096774	3,97993548387097	0,108774193548387	-4,91706451612903	-0,01858064516129	-4,82693548387097	-0,847064516129032	1,91438709677419	1,06741935483871	 	166,167741935484	237,58381643383	107,003307919643	46,4927110140207	85,8111390428279	0,824536376223509	0,478847154853439
2013	44080	Codoñera (La)	4	 	141,767	0,0215	132,89725	0	8,8485	0	489,40175	0	289,278	184,756	1,7975	13,57025	631,16875	202,1685	198,589	27,9915	174,1775	33,21175	0	33,21175	0	0	395,78825	0	0	169,469	226,31925	0	631,16875	 	1099,0305	138,79275	0	-931,7505	0,12675	-186,5205	-87,88875	-21,09525	-1,07675	9,61775	1,4875	-9,7445	0	-8,25725	1,36075	0,0485	1,40925	 	93,6135	123,652420201964	50,5633378454262	92,2583333333333	47,1255244755245	1,52380009308129	0,697067050504901
2013	44086	Cretas	9	 	170,913888888889	4,666	147,353333333333	0	18,8947777777778	0	170,135444444444	0	97,1457777777778	30,8156666666667	12,2571111111111	29,917	341,049333333333	96,1195555555556	93,636	34,4601111111111	61,6596666666667	157,675555555556	0	157,675555555556	0	0	87,2543333333333	0	0	38,6642222222222	48,59	0	341,049333333333	 	158,043111111111	0,091555555555556	0	-73,6048888888889	0,284888888888889	-58,5671111111111	-27,413	-13,6623333333333	0,137555555555556	-14,6904444444444	0,286222222222222	-0,598	0,400666666666667	0,088888888888889	-14,6018888888889	-0,771333333333333	-15,3732222222222	 	82,8811111111111	194,98795984663	83,6517511387527	35,624208106719	39,2437019391944	-4,3074250580887	-15,9938548751786
2013	44087	Crivillén	4	 	437,9805	8,40575	398,4785	0	31,09625	0	540,62625	0	35,535	204,10475	235,95325	65,033	978,607	606,92575	603,89525	59,72475	547,201	63,8445	0	63,8445	0	0	307,83675	0	0	142,93075	164,9055	0	978,607	 	476,1815	3,53425	0,075	-155,185	0,1	-156,26	-74,979	-47,933	17,47025	63,004	6,72375	-6,25775	0	0,466	63,46975	-14,8495	48,6205	 	232,7895	175,621088125443	164,077550844725	82,8227816173132	163,292000874405	6,43813093509448	8,01094697333241
2013	44096	Ejulve	5	 	421,5132	5,1016	410,5736	0	5,838	0	2624,8536	0	265,4464	254,7196	1819,8252	284,8622	3046,3668	2600,0202	2584,7626	156,8282	2443,192	138,6398	0	135,6522	0	2,9876	307,7066	0	0	28,1828	279,5238	0	3046,3668	 	455,8902	8,5798	0	-272,3178	0,7272	-97,8334	-93,013	-32,2244	1,4954	-28,696	59,0074	-2,2218	0	56,7854	28,0894	-8,313	19,7766	 	2317,147	853,037796394357	766,771658456465	68,938967582129	582,511744241692	-0,941974551455852	0,760632552008634
2013	44099	Escucha	6	 	25,8008333333333	-0,013166666666667	16,7195	0	9,0945	0	142,5125	0	6,05633333333333	63,2656666666667	7,496	65,6948333333333	168,3135	71,0478333333333	71,0478333333333	22,1888333333333	48,859	17,9125	0	17,9125	0	0	79,3533333333333	0	0	15,0973333333333	64,2556666666667	0	168,3135	 	195,0905	-0,075	0	-114,838333333333	0,016	-63,4755	-27,9881666666667	-5,069	2,32633333333333	-14,013	0,362	-1,63933333333333	-0,232833333333333	-1,51016666666667	-15,5233333333333	0,1405	-15,3828333333333	 	63,1591666666667	179,59232966479	171,960640174746	81,5839751882727	73,0450055260926	-8,32553538486218	-21,6513757163601
2013	44114	Fuentespalda	9	 	213,378777777778	0	204,449444444444	0	8,92933333333333	0	190,903222222222	0	95,8023333333333	54,5351111111111	12,4947777777778	28,0708888888889	404,282111111111	127,026444444444	127,026444444444	41,4816666666667	85,5447777777778	159,642666666667	0	159,642666666667	0	0	117,612666666667	0	0	59,0793333333333	58,5333333333333	0	404,282111111111	 	206,321666666667	-1,42122222222222	0	-30,4853333333333	1,34977777777778	-77,0432222222222	-79,3194444444444	-15,5135555555556	0,079333333333333	3,96811111111111	0,224111111111111	-7,48811111111111	0	-7,26377777777778	-3,29588888888889	-0,168111111111111	-3,46377777777778	 	73,2905555555556	162,315189029148	80,8592989795128	42,42034418334	45,8156901500342	0,981520330000585	-2,72681628847187
2013	44116	Gargallo	4	 	265,39475	1,175	247,96075	0	16,25975	0	177,06375	0	20,8335	135,79675	1,01075	19,423	442,45875	233,21925	231,1985	35,31925	197,90025	66,50925	0	66,50925	0	0	142,7305	0	0	12,24425	130,48625	0	442,45875	 	303,914	1,15025	0	-166,511	5,09225	-67,689	-65,4765	-19,06625	-0,7775	-9,3635	0,02525	-3,34125	0	-3,3165	-12,67975	2,65625	-10,024	 	34,33325	124,05459940237	109,458384858177	68,2138551589743	111,460298533142	-2,11624247458096	-4,29810146460895
2013	44122	Híjar	19	 	204,035	14,2507368421053	156,717473684211	0	33,0668421052632	0	244,744894736842	0	61,0441052631579	131,934736842105	5,34768421052632	46,4181052631579	448,779947368421	162,836631578947	154,365526315789	49,8177368421053	113,018947368421	88,3128421052632	0,05	88,2628421052632	0	0	197,630315789474	0	0	63,5203684210526	133,963736842105	0,146210526315789	448,779947368421	 	595,299578947368	2,73915789473684	0	-326,670263157895	11,2898947368421	-153,531210526316	-93,5628421052632	-29,9466842105263	3,28589473684211	8,90357894736842	0,781526315789474	-6,47989473684211	0,000631578947368	-5,69789473684211	3,20573684210526	-0,667947368421053	2,53768421052632	 	47,1145789473684	123,83975290388	92,951592766505	69,1152455769641	56,9472033455306	1,98395204589191	1,55842342470464
2013	44126	Iglesuela del Cid (La)	7	 	191,831714285714	0,618857142857143	178,556142857143	0	12,6567142857143	0	178,362428571429	0	68,3538571428571	100,542428571429	0,139571428571429	9,32657142857143	370,194142857143	67,4627142857143	65,2341428571429	34,0792857142857	33,3834285714286	103,211714285714	0	103,211714285714	0	0	199,519714285714	0	0	81,6762857142857	117,843428571429	0	370,194142857143	 	310,151857142857	-0,437142857142857	0	-203,561142857143	4,98271428571429	-86,7188571428571	-36,0157142857143	-8,36342857142857	2,73385714285714	-17,228	0,112142857142857	-6,58942857142857	0	-6,47714285714286	-23,7051428571429	2,47842857142857	-21,227	 	-21,1572857142857	89,3958921352562	55,1366925430928	65,9065083619616	22,2846747706595	-4,6537743323098	-31,4647879569455
2013	44137	Linares de Mora	6	 	115,964	0	102,921166666667	0	13,0428333333333	0	247,237833333333	0	163,0145	63,781	3,4685	16,974	363,201833333333	96,6025	96,6025	63,7111666666667	32,8911666666667	47,039	0	47,039	0	0	219,56	0	0	28,8506666666667	190,709333333333	0	363,201833333333	 	177,842166666667	0	0	-73,8865	0,555	-50,0808333333333	-45,6231666666667	-17,2021666666667	-0,577166666666667	-8,9725	0,005333333333333	-2,49333333333333	0	-2,48816666666667	-11,461	1,72683333333333	-9,734	 	27,6778333333333	112,606045424182	38,3601293496083	82,3558978090691	36,2351321647868	-2,47038951253458	-10,0763437799229
2013	44143	Manzanera	11	 	372,283363636364	0	187,899818181818	77,6557272727273	106,727818181818	0	302,501727272727	0	156,204818181818	99,447	23,4834545454545	23,3664545454545	674,785	198,119909090909	191,991090909091	152,046090909091	46,0738181818182	213,931181818182	0	213,931181818182	0	0	262,734181818182	0	0	97,0048181818182	165,729	0	674,785	 	410,509636363636	9,94863636363636	0	-279,056	10,0065454545455	-67,2672727272727	-62,7209090909091	-22,1247272727273	3,87854545454545	3,17454545454545	0,131909090909091	-12,7199090909091	0	-12,5880909090909	-9,41345454545455	2,09872727272727	-7,31463636363636	 	39,7675454545455	115,136037945023	55,6824803223168	55,1192097982213	41,5637309116611	0,470452878256845	-3,69202489401506
2013	44144	Martín del Río	5	 	133,0376	7,7344	51,519	0	73,7844	0	239,3516	0	38,473	85,22	26,8198	88,8386	372,389	248,1866	248,1172	36,4398	211,7466	37,508	0	37,508	0	0	86,6946	0	0	20,0428	66,6518	0	372,389	 	217,0048	5,485	0	-75,8986	0,4074	-84,0678	-71,1942	-7,4066	1,5692	-14,101	0,2448	-2,1256	-2,1228	-4,0036	-18,1048	0,9724	-17,1328	 	152,657	276,085938455221	231,708087931659	69,8009542473346	199,823997243214	-3,78663172113032	-6,90319300075024
2013	44145	Mas de las Matas	20	 	177,2234	2,2489	118,3849	0	56,5896	0	514,8874	0	83,9538	197,0665	188,50445	45,3629	692,111	380,3061	377,1192	28,1324	352,17365	72,6523	0	72,6523	0	0	239,15255	0	0	41,4081	197,7444	0	692,111	 	718,20275	-5,3368	0	-522,4536	2,3431	-119,46275	-68,50905	-26,3787	2,41085	-19,18415	4,2956	-4,51375	5,62225	5,40405	-13,78	3,85485	-9,9252	 	275,73485	215,296638066372	180,192036421941	76,6994323532812	121,969270202179	-2,7718313969869	-2,60979248032046
2013	44146	Mata de los Olmos (La)	8	 	58,2315	0,02725	40,65575	0	17,548375	0	166,1045	0	91,197625	54,776	0,280375	19,850375	224,33625	49,89575	49,89575	14,746625	35,149125	37,46075	0	37,46075	0	0	136,979875	0	0	59,89325	77,086625	0	224,33625	 	145,0075	-0,255625	0	-62,10075	1,102125	-46,40875	-50,357	-8,626125	-0,250125	-21,88875	0,003875	-2,47675	0	-2,472875	-24,36175	4,246625	-20,115125	 	29,124625	121,261973702341	54,6844928862725	78,5252145249996	28,6032855018721	-9,75711682797586	-40,314305326606
2013	44147	Mazaleón	8	 	323,23575	1,134	234,547375	0	87,554625	0	392,55225	0	226,329375	98,722375	47,36775	20,13275	715,787875	247,431875	242,19075	45,25875	202,173125	173,30575	0	173,30575	0	0	295,050625	0	0	82,881125	212,1695	0	715,787875	 	815,1505	35,08125	0	-550,366625	5,823875	-202,8	-86,1315	-23,57225	1,63575	-5,17925	2,955	-15,698125	2,614125	-10,128875	-15,308125	2,830625	-12,4775	 	97,501625	133,045727322218	56,3370692741288	62,9970340427201	52,829829635606	-0,72357330724553	-5,04280218545004
2013	44149	Mirambel	6	 	324,866833333333	0	234,217833333333	0	90,6493333333333	0	292,3835	0	254,958833333333	25,5588333333333	4,5035	7,36233333333333	617,2505	138,074	138,074	118,885	19,189	332,129166666667	0	332,129166666667	0	0	147,0475	0	0	46,6558333333333	100,3915	0	617,2505	 	349,532	26,0733333333333	0	-249,267666666667	2,25966666666667	-60,16	-37,0135	-19,4058333333333	5,564	17,5815	0,130833333333333	-19,7373333333333	0	-19,6066666666667	-2,025	0,306666666666667	-1,71833333333333	 	145,336	198,836090378959	25,4507330397774	30,6875334775622	28,8148421250339	2,84835735248493	-1,24450174061252
2013	44151	Molinos	4	 	167,062	0	103,118	0	63,94425	0	104,04625	0	19,65	50,92475	5,69275	27,7785	271,108	0,276	-7,52925	82,782	-82,506	23,01	0	23,01	0	0	247,82175	0	0	134,44225	113,37975	0	271,108	 	410,9345	0	0	-395,45875	58,62175	-52,03125	-35,44225	-15,022	3,536	-24,8615	0,556	-4,361	0	-3,805	-28,6665	3,99625	-24,67025	 	-143,7755	41,984309286816	34,0551222804294	91,5039503307865	0,101908288079223	-9,17033064313853	-8938,49637681159
2013	44153	Monreal del Campo	36	 	681,962722222222	11,6951111111111	625,026722222222	1,44919444444444	43,7915833333333	0	911,706972222222	0	351,951611111111	483,837472222222	25,7060555555556	50,21175	1593,66944444444	828,511694444444	781,211472222222	232,18	596,331722222222	158,366	0	138,238	0	20,128	606,791944444444	0	6,73011111111111	245,461027777778	354,600777777778	0	1593,66944444444	 	1366,21516666667	3,39622222222222	12,2891944444444	-766,998805555556	7,00894444444444	-283,383055555556	-204,32325	-80,2910277777778	11,54475	65,4581111111111	1,38697222222222	-13,3190833333333	2,79488888888889	-9,13725	56,3210555555556	-15,3036388888889	41,0173333333333	 	304,915027777778	150,250342076796	92,2483040361171	79,3028352969681	108,279826467201	4,10738320542563	4,95072472825352
2013	44154	Monroyo	4	 	367,814	0,4095	240,01275	65,3425	62,04925	0	80,65125	0	5,764	49,43375	4,48875	20,96525	448,46525	206,29325	206,29325	202,89775	3,39525	119,90725	0	119,90725	0	0	122,265	0	0	44,31375	77,95125	0	448,46525	 	190,6645	0	0	-68,023	30,10425	-87,3915	-67,035	-37,25875	25,56625	-13,3725	0,007	-3,95125	0	-3,94425	-17,31675	5,93275	-11,3845	 	-41,61375	65,9642988590357	61,2503578293052	50,486791942512	85,1845122634819	-2,98183638531637	-5,51860034198889
2013	44155	Montalbán	17	 	207,686705882353	0,140176470588235	170,078176470588	0	37,4682352941176	0	283,206117647059	0	87,1972941176471	128,433705882353	33,9519411764706	33,6232941176471	490,892823529412	177,957470588235	170,135823529412	48,8014117647059	129,156176470588	134,325647058824	0	134,325647058824	0	0	178,609764705882	0	0	54,3098235294118	124,141705882353	0,158235294117647	490,892823529412	 	411,192705882353	0,045235294117647	0	-192,858647058824	7,02594117647059	-134,905117647059	-82,4072941176471	-19,5169411764706	3,53929411764706	-7,88488235294118	0,840294117647059	-7,85917647058824	0,551294117647059	-6,46764705882353	-14,3524117647059	1,36111764705882	-12,9911764705882	 	104,596352941176	158,561385551017	109,741447506658	57,0756002648169	56,8671565754407	-1,60623296471328	-7,30015796900581
2013	44158	Mora de Rubielos	42	 	602,80680952381	2,3982380952381	527,537428571429	4,76190476190476	68,1093333333333	0	423,410428571429	0	194,779238095238	159,542928571429	28,2922380952381	40,7961428571429	1026,21726190476	583,869928571429	567,500238095238	109,245714285714	474,624214285714	206,695523809524	2,16397619047619	193,399976190476	0	11,1315714285714	235,651928571429	0	0	76,3375238095238	154,684523809524	4,62978571428571	1026,21726190476	 	633,138666666667	4,7527619047619	16,8653333333333	-305,475880952381	7,24516666666667	-137,762166666667	-151,09330952381	-66,2009761904762	13,3990714285714	14,8686666666667	2,4302380952381	-11,3336666666667	4,03388095238095	-4,86957142857143	9,99914285714286	-1,14959523809524	8,84952380952381	 	187,7585	179,676199188452	97,0207674131167	53,2730384911279	131,993509949865	1,44888097468454	1,51566699644494
2013	44160	Mosqueruela	15	 	88,1536666666667	0,1448	79,8514	0	8,15753333333333	0	120,651133333333	0	73,8633333333333	29,1861333333333	1,65566666666667	15,946	208,804866666667	61,7492666666667	56,8227333333333	39,292	22,4573333333333	15,9880666666667	0	15,9880666666667	0	0	131,067466666667	0	0	56,6306666666667	74,4368	0	208,804866666667	 	136,601133333333	1,78353333333333	0	-76,681	1,09093333333333	-36,2153333333333	-26,8431333333333	-10,6383333333333	1,26113333333333	-9,6412	0,018866666666667	-1,556	0,000266666666667	-1,5368	-11,1781333333333	1,79806666666667	-9,37993333333333	 	-10,4163333333333	92,0526934728781	35,6974931994311	89,1278714209099	41,9904407994622	-4,61732533053987	-15,1903558368844
2013	44161	Muniesa	6	 	437,9615	2,97683333333333	412,966666666667	0	22,0176666666667	0	193,659666666667	0	99,9246666666667	79,6541666666667	8,21083333333333	5,87033333333333	631,621166666667	365,224	363,302333333333	246,217	119,006833333333	63,1113333333333	0	63,1113333333333	0	0	203,285833333333	0	0	97,0233333333333	106,2625	0	631,621166666667	 	270,472666666667	0	7,5	-141,425666666667	7,39033333333333	-86,158	-49,4583333333333	-20,187	2,80216666666667	-9,06366666666667	0,623333333333333	-10,1241666666667	0,0765	-9,42416666666667	-18,4881666666667	3,492	-14,9961666666667	 	-9,62616666666667	95,2647134781486	46,1101158877279	76,3093075939872	137,097554215729	-1,43498463081905	-4,10601895457765
2013	44172	Oliete	8	 	296,878375	0,0345	67,99225	0	228,851625	0	205,71875	0	27,68125	75,244625	0,096875	102,696	502,597125	398,103	397,872	22,8465	375,256375	23,701375	0	23,701375	0	0	80,792625	0	0	17,46975	63,323	0	502,597125	 	213,649625	0,44	0	-77,481375	14,137	-53,668	-92,59575	-7,377125	1,258625	-1,63725	0,0635	-0,647625	0,34975	-0,23425	-1,8715	1,74775	-0,123625	 	124,926125	254,625654259903	220,363554222926	77,3179560548931	380,981683158842	-0,325757931862424	-0,031053521324883
2013	44174	Orihuela del Tremedal	8	 	132,683625	2,10475	114,82475	0	15,75475	0	377,866	0	230,03275	122,192	8,0315	17,60975	510,549875	111,09125	107,994	61,49225	49,599125	120,820625	1,75	119,070625	0	0	278,637875	0	0	166,631625	112,00625	0	510,549875	 	727,338	-3,50025	0	-612,562375	0,38825	-77,687125	-28,313125	-3,08975	-0,179375	2,394625	0,0345	-13,04875	-0,05625	-13,0705	-10,675875	2,129625	-8,546375	 	99,228125	135,611858222792	53,0556910111377	69,7538980895387	27,8104609114589	0,469028613512049	-7,69311264388509
2013	44177	Pancrudo	4	 	371,75075	11,06	240,70325	0	119,9875	0	158,391	0	56,54875	66,26225	3,2415	32,339	530,14175	146,53575	139,0305	151,29125	-4,75525	0,76625	0,446	0,32025	0	0	382,8395	0	49,06525	110,9295	222,845	0	530,14175	 	159,66925	0	0	-78,2525	9,13375	-46,76875	-29,39175	-15,94875	5,317	3,75825	0,1765	-3,1925	0	-3,03825	0,71975	-0,86925	-0,1495	 	-224,4485	41,3726901221008	26,601944156755	99,8002506479634	38,1995707832847	0,708914172483114	-0,102022885200369
2013	44179	Peñarroya de Tastavins	12	 	358,151666666667	2,59566666666667	215,118666666667	6,40358333333333	134,033666666667	0	375,812833333333	0	182,566833333333	92,10025	35,0309166666667	66,1151666666667	733,964916666667	235,608333333333	231,946083333333	212,9705	22,638	254,749833333333	0	254,749833333333	0	0	243,6065	0	0	109,041166666667	134,565333333333	0	733,964916666667	 	719,853833333333	-65,43875	2,34041666666667	-472,985083333333	8,603	-101,135833333333	-119,847916666667	-32,7418333333333	5,46883333333333	-55,8830833333333	1,48391666666667	-25,6955	0	-24,2115833333333	-80,0946666666667	17,9213333333333	-62,1735	 	132,206333333333	154,270445711971	79,3272483834928	48,881991399728	47,2770821948686	-7,61386301502377	-26,3884978601493
2013	44182	Perales del Alfambra	5	 	116,217	1,2302	110,183	0	4,8038	0	222,563	0	56,771	74,0766	0	91,7154	338,7798	179,4446	159,3072	47,1802	132,2644	0,0212	0	0,0212	0	0	159,3144	0	0	40,9764	118,338	0	338,7798	 	761,7864	0	0	-671,0762	1,957	-38,9778	-25,4912	-16,8788	0,0604	11,38	0,3096	-1,6102	0	-1,3006	10,0792	-2,525	7,5544	 	63,2486	139,700491606534	104,065922477817	99,9866947499492	112,620531758126	3,35911409121795	4,20987870351072
2013	44187	Portellada (La)	5	 	198,4168	1,2844	183,7274	0	13,405	0	34,191	0	10,4676	14,3766	0,0602	9,2868	232,608	164,5932	164,5932	98,0806	66,5126	40,6292	0	40,6292	0	0	27,3858	0	0	9,4902	17,8954	0	232,608	 	43,3444	1,5	0	-21,6388	1,8972	-14,225	-13,6202	-7,0046	0,0152	-9,7314	0,0178	-1,6428	0	-1,6252	-11,3564	-0,0916	-11,448	 	6,8052	124,849374493351	86,6273762314776	40,2643534514445	241,995442181872	-4,18360503508048	-6,95532986781957
2013	44191	Puebla de Híjar (La)	37	 	819,030486486486	32,7851351351351	725,181945945946	9,21264864864865	51,8507027027027	0	716,381054054054	0	285,798648648649	355,899594594595	21,5038378378378	53,178972972973	1535,41156756757	508,919756756757	496,162648648649	265,521972972973	243,397810810811	422,973891891892	0	416,769486486486	0	6,20440540540541	603,517918918919	0	0,641864864864865	190,423135135135	411,672108108108	0,780648648648649	1535,41156756757	 	2022,54756756757	16,4995675675676	5,20624324324324	-1305,41391891892	50,5062162162162	-276,945945945946	-410,159243243243	-90,0509189189189	-18,7970540540541	-6,60732432432432	2,43659459459459	-28,7312972972973	0	-26,2946756756757	-32,9020540540541	9,18056756756757	-23,7215675675676	 	112,863135135135	118,700875582502	71,3454218851873	58,7942263701265	49,5785501059934	-0,430329200579867	-4,6611606746691
2013	44192	Puebla de Valverde (La)	14	 	1056,09507142857	0,160071428571429	887,300142857143	0	168,634642857143	0	698,924642857143	0	416,008357142857	243,700357142857	7,43607142857143	31,78	1755,01971428571	229,778928571429	102,311	221,009	8,76992857142857	557,972214285714	2,14157142857143	513,317571428571	0	42,513	967,268714285714	0	0,165071428571429	627,741071428571	258,957857142857	80,4046428571429	1755,01971428571	 	1213,64871428571	-195,230357142857	0	-579,2165	23,5260714285714	-196,618714285714	-151,633428571429	-74,3627857142857	58,263	98,3757142857143	1,01192857142857	-60,9348571428571	-25,5564285714286	-85,4793571428571	12,8962142857143	-9,56364285714286	3,33278571428571	 	-268,344071428571	72,2575466914867	29,2490002408845	63,4174376104422	15,0650906533595	5,60539083891447	1,45043139290716
2013	44198	Royuela	4	 	197,831	0,03275	159,78075	0	38,01725	0	232,7375	0	33,4575	110,6135	17,34675	71,31975	430,568	243,809	222,96075	5,45375	238,35525	41,328	0	41,328	0	0	145,431	0	0	61,66675	83,76425	0	430,568	 	425,272	-0,218	0	-221,99575	4,773	-109,6375	-55,138	-28,4635	2,214	16,806	0,17275	-0,824	0	-0,6515	16,15475	-3,13275	13,022	 	87,3065	160,032936581609	137,027181274969	77,8709459785071	130,547389951756	3,90321621671838	5,34106616244683
2013	44201	Rubielos de Mora	20	 	416,50525	17,4965	357,84575	0	41,1631	0	410,8007	0	210,0923	87,6531	68,46075	44,59455	827,306	334,7838	316,4166	101,3408	233,44295	192,4653	6,33725	186,12805	0	0	300,0568	0	0	81,58035	218,47645	0	827,306	 	507,78615	3,791	6,6688	-318,46015	6,373	-100,9064	-77,63005	-32,4177	2,6189	-2,17625	0,60275	-8,73625	-0,0778	-8,2114	-10,38755	3,7277	-6,6599	 	110,7439	136,907645485788	66,8901354676848	60,9225047972467	67,9733559164147	-0,263052606895151	-1,98931370036424
2013	44205	Samper de Calanda	7	 	146,819428571429	0	106,460714285714	0	40,3588571428571	0	110,741285714286	0	21,818	32,8818571428571	7,40757142857143	48,6337142857143	257,560714285714	124,248857142857	124,217714285714	32,5402857142857	91,7085714285714	39,633	0	39,633	0	0	93,679	0	0	25,0405714285714	68,6384285714286	0	257,560714285714	 	232,418428571429	-32,6007142857143	0	-132,291428571429	9,36214285714286	-70,5057142857143	-32,0028571428571	-8,07342857142857	0,624	-33,0695714285714	0,210714285714286	-2,20057142857143	0	-1,98971428571429	-35,0594285714286	8,75257142857143	-26,3062857142857	 	17,0622857142857	118,213565168592	94,9232409154056	70,2704932789246	93,2015551059598	-12,8395246613143	-21,1722556804202
2013	44209	Santa Eulalia	18	 	801,393111111111	82,4241666666667	575,073555555556	0	143,895277777778	0	1640,8955	0	710,394944444444	590,359444444444	73,0765555555556	267,064611111111	2442,28855555556	1354,30027777778	1319,91783333333	416,736166666667	937,564166666667	277,733555555556	1,3185	265,917055555556	0	10,498	810,254777777778	0	0	344,625222222222	465,6295	0	2442,28855555556	 	2188,74161111111	5,02983333333333	0,666666666666667	-1410,37783333333	16,1121666666667	-276,496	-357,433277777778	-84,7007222222222	9,98883333333333	91,5314444444444	10,3095555555556	-22,5766666666667	-0,473444444444444	-12,7406666666667	78,7908888888889	-24,7194444444444	54,0715	 	830,640722222222	202,515991883486	114,840496672309	74,4727450610939	124,477463248942	3,74777354773394	3,99257837329281
2013	44210	Sarrión	20	 	267,20095	1,6088	234,88005	0	30,7122	0	415,5566	0	110,80705	221,86685	16,6376	66,2453	682,7576	239,5387	226,696	83,761	155,77765	100,0192	0,6	99,4192	0	0	343,19985	0	0	94,16765	249,0323	0	682,7576	 	771,76655	0,65	0	-567,07375	12,7228	-77,08575	-99,50845	-22,2552	4,2315	23,4475	1,84305	-6,52655	-0,0452	-4,72855	18,7191	-4,5933	14,12575	 	72,35675	121,082978328808	88,7965860124939	77,4334609489371	54,0452175961299	3,43423493198758	5,89706381474058
