CCAA código	CCAA nombre	Año	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	Rama código	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	Rama descripción	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
02	Aragón	2013	112	 	4629,31794642857	147,338901785714	3457,74100892857	46,2439553571429	965,5065	12,4876071428571	11778,8795625	0	2562,21865178571	5203,20008035714	3590,93091964286	422,529991071429	16408,1974910714	11	3967,24366964286	3931,16404464286	1886,93447321429	2080,3091875	1984,646125	426,133241071429	1524,626875	0	33,886	10456,3077321429	0	659,591348214286	1033,28036607143	8758,13854464286	Fabricación de material de transporte (cnae 29, 30)	5,29751785714286	16408,1974910714	 	38033,6828392857	92,7631964285714	33,0060892857143	-29775,6931517857	420,307205357143	-3585,68891071429	-6234,09448214286	-394,892357142857	21,5109196428571	-1389,09858035714	83,6772053571429	-120,559294642857	2121,53746428571	2084,65535714286	695,556803571429	-83,6902142857143	611,866544642857	 	1322,57183035714	112,648554960673	88,144507862362	84,0474762000622	31,8885811747071	-8,46588164917582	15,4229635382578
02	Aragón	2013	381	 	362,920918635171	39,7813280839895	207,932094488189	9,30684514435696	105,900640419948	0	678,979351706037	0,441320209973753	205,691333333333	309,980409448819	86,6077585301837	76,2585380577428	1041,90030446194	12	449,86694488189	444,544409448819	114,078181102362	335,788763779528	189,377847769029	0,910448818897638	182,168265091864	0	6,29913385826772	402,655488188976	0	0,686732283464567	135,137845144357	265,321577427822	Otras industrias manufactureras (cnae 31-33)	1,50932020997375	1041,90030446194	 	1120,06731496063	-8,88239632545932	1,97866404199475	-566,505464566929	20,1700892388451	-325,564233595801	-207,458270341207	-30,4109947506562	1,26764304461942	4,66237007874016	3,61099737532808	-14,674375328084	4,77481627296588	-6,28858267716536	-1,6261811023622	-0,537884514435696	-2,16407349081365	 	276,32386351706	168,625381156453	117,432077770371	68,0122999387213	75,9867591161793	0,447487159642198	-0,481047455349673
02	Aragón	2013	423	 	4681,74458392435	225,235976359338	3438,85921276596	34,9269361702128	982,722529550827	0	1192,37205200946	0	143,562501182033	295,559510638298	477,956498817967	275,293557919622	5874,11666193854	13	2505,59978014184	2514,17276595745	928,915092198582	1576,68468085106	2352,90677777778	103,73675177305	2119,10923877069	0	130,060780141844	1015,61013002364	0	28,7646808510638	706,134607565012	278,653572104019	Suministro de energía eléctrica, gas, vapor y aire acondicionado (cnae 35)	2,05831678486998	5874,11666193854	 	1328,44034751773	-3,61676359338062	8,3808463356974	-260,729151300236	25,9627399527187	-32,0839598108747	-311,494226950355	-283,307874704492	-75,0688061465721	396,483127659575	62,3841962174941	-128,4551678487	-1,47974940898345	-67,5507375886525	328,932392434988	-81,466853427896	247,465510638298	 	176,761921985816	117,40450560312	103,26891553863	30,1500677544918	74,3828767591733	6,74966382994392	9,87649793872063
02	Aragón	2013	3290	 	806,428185714286	8,45561975683891	207,621902735562	215,687611550152	370,038086018237	4,62497021276596	1601,85278054711	1,29605987841945	1022,15049361702	359,296861702128	142,906885106383	76,2025893617021	2408,28095106383	14	609,823745896657	596,39353556231	468,649551671732	141,174181458967	953,813915805471	11,2200574468085	940,741128571429	0,153310638297872	1,69941914893617	844,643288145897	0,028223100303951	11,7032553191489	461,12789787234	370,227970820669	Construcción (cnae 41-43)	1,55594589665654	2408,28095106383	 	522,519205775076	-56,5330027355623	6,35854863221885	-344,902872340426	13,3469018237082	-131,360248024316	-92,421943768997	-18,3554075987842	-4,8877358662614	-106,236645592705	10,3369100303951	-52,5340689969605	-18,4199589665654	-60,6172155015198	-166,85372674772	-9,16920516717325	-175,583610638298	 	757,209492401216	189,64843538429	68,4793621506057	46,964881137574	33,9081599805	-4,41130614539705	-28,7925178085888
02	Aragón	2013	4931	 	535,670476373961	33,1558965727033	265,747257959846	27,0004942202393	202,511843845062	7,25499594402758	853,753940782803	3,07119712025958	275,60210444129	356,063172378828	104,21111174204	114,806313526668	1389,42441776516	15	600,85042060434	593,544161427702	178,498447779355	422,351961062665	188,711140539444	3,20431596025147	177,275515514095	0,138966943824782	8,09234131007909	599,86286919489	0	3,55362482255121	188,667898195092	406,446258568242	Comercio al por mayor y al por menor; reparación de vehículos de motor y motocicletas (cnae 45-47)	1,19509166497668	1389,42441776516	 	2319,46963334009	-0,568445142973028	0,684444128979923	-1860,06354613669	40,8866010951126	-213,740812614074	-219,195239505171	-31,8398229568039	4,72848509430136	40,3610693571284	7,2204362198337	-15,2575749340904	-1,6181044412898	-9,65504603528696	30,7060379233421	-9,80428493206246	20,9017274386534	 	253,891071587913	142,324851999704	95,8686771894024	76,0693177545859	76,1945503132627	2,90487692896946	3,47869065609213
02	Aragón	2013	863	 	1190,66949942063	208,459411355736	624,952244495944	45,0950521436848	236,462842410197	75,6999652375435	968,143782155272	0	28,4987091541136	589,038246813441	260,919397450753	89,6874380069525	2158,81328505214	16	752,285750869061	765,539644264195	250,93447161066	501,351283893395	495,49009617613	14,0383464658169	468,866780996524	0	12,5849745075319	911,037429895713	0	1,5491077636153	459,933300115875	447,971227114716	Transporte y almacenamiento (cnae 49-53)	1,58379490150637	2158,81328505214	 	2005,63564889919	1,55053070683662	2,95517265353418	-1092,19441367323	115,598111239861	-461,611867902665	-414,166107763615	-100,014054461182	10,5673476245655	68,3204009269988	8,63152491309386	-39,5968169177289	3,19487485515643	-27,7700289687138	40,5503638470452	-10,2567207415991	30,2936546929316	 	57,1063522595597	106,268277283195	103,140118225297	64,7721010082229	53,4853201892215	3,16472023773694	4,02688136229293
02	Aragón	2013	1248	 	591,741108974359	10,8696530448718	490,685136217949	17,0539607371795	73,0465456730769	0,085824519230769	117,936987980769	0	24,427	32,4771290064103	28,8377323717949	32,1955280448718	709,678105769231	17	285,955461538462	279,620998397436	249,397944711538	36,557515224359	258,123807692308	0,394612980769231	257,239250801282	0	0,489942307692308	165,598832532051	0	0,371178685897436	79,7076386217949	85,2863725961538	Hostelería (cnae 55, 56)	0,23364983974359	709,678105769231	 	401,898757211538	0,46441266025641	0,383033653846154	-146,216780448718	6,00677483974359	-157,270157852564	-97,466890224359	-26,2693541666667	4,62676923076923	-13,8434182692308	1,31517147435897	-9,65601282051282	1,54940544871795	-6,79209935897436	-20,6355120192308	2,20122115384615	-18,4343012820513	 	-47,6618445512821	71,2184899962642	56,4680245586745	39,0818938644316	67,4864721382482	-1,95066159667215	-6,44656380503222
02	Aragón	2013	390	 	436,788443589744	95,3463205128205	238,740464102564	15,6096897435897	87,0266538461538	0,065335897435897	669,128238461538	0	68,9011743589744	336,744974358974	186,106279487179	77,3758076923077	1105,91664358974	18	402,398507692308	390,630158974359	145,591464102564	256,807033333333	262,945223076923	1,85974615384615	254,062046153846	0	7,02342820512821	440,572953846154	0	2,01579230769231	182,550043589744	252,889771794872	Información y comunicaciones (cnae 58-63)	3,1173358974359	1105,91664358974	 	1163,21116666667	0,139684615384615	11,9315743589744	-362,4868	118,159443589744	-615,838992307692	-245,243523076923	-54,1556948717949	5,11277435897436	20,8296692307692	12,1394538461538	-23,3084692307692	-4,06781538461539	-15,2368051282051	5,59285641025641	0,090264102564103	5,68311538461539	 	228,555284615385	151,876830527186	136,237836730227	62,6242460106793	57,1980257073452	1,88347551793391	1,41231025363567
02	Aragón	2013	1608	 	2826,70763681592	5,30760945273632	944,312893034826	1160,72598880597	715,404375621891	0,956777985074627	1001,4998880597	3,23859701492537	575,448883706468	74,0209701492537	266,017573383085	82,7730976368159	3828,2075460199	19	2099,58781094527	2043,20134950249	1182,30431156716	917,283495024876	1294,96830845771	20,1150963930348	1269,15102985075	1,39470211442786	4,3074776119403	433,651471393035	0	9,89721206467662	327,798351368159	94,7930553482587	Actividades inmobiliarias (cnae 68)	1,16252736318408	3828,2075460199	 	179,749387437811	-12,9856368159204	0,650180970149254	-113,340909825871	47,9125143034826	-42,9222599502488	-77,200269278607	-48,9546486318408	-5,21943345771144	-72,3110615671642	20,7848482587065	-47,6024962686567	-14,1197008706468	-40,9373495024876	-113,248411691542	-0,689241915422886	-113,937753731343	 	567,848416666667	230,945806511977	97,5003358828556	25,0865734875762	121,460360191329	-1,88890128599073	-5,42667247053822
02	Aragón	2013	2531	 	945,706077044646	14,1561797708416	310,978406953773	54,8113919399447	564,301018569735	1,45909403397866	383,38541564599	0	39,9588538127222	162,019732121691	107,998598972738	73,4081035163967	1329,09150059265	20	833,649129988147	835,780939154484	453,986453970763	379,662669300672	223,107221651521	5,7267716317661	215,327402607665	0,031826550770446	2,02122086131964	272,335156854998	0	1,83694942710391	136,953580798104	131,838624654287	Actividades profesionales, científicas y técnicas; actividades administrativas y servicios auxiliares (cnae 69-82)	1,70583998419597	1329,09150059265	 	630,705774792572	0,195311734492296	1,75621691031213	-322,394483603319	16,6749782694587	-181,344596997234	-97,8502188858159	-17,8530782299486	2,04456499407349	31,9345306203082	15,8173824575267	-13,3101691031213	-13,6719328328724	-11,1648656657448	20,7696495456341	-4,79404622678783	17,4084097194785	 	111,050258790992	140,777055769601	126,104333563396	54,9680787654734	168,263589501797	2,4027337926748	2,08821782369352
02	Aragón	2013	286	 	338,989031468531	11,6902377622378	259,129982517483	6,14963986013986	62,0192167832168	0	240,640776223776	0	5,6831993006993	116,079625874126	78,9692097902098	39,9087202797203	579,629863636364	21	298,94679020979	280,591181818182	106,271227272727	192,675552447552	124,632912587413	4,65925524475524	116,505409090909	0	3,46824475524476	156,05015034965	0	4,13633916083916	62,6506888111888	83,0792762237762	Educación (cnae 85)	6,18383916083916	579,629863636364	 	465,042573426573	0,619307692307692	0,907416083916084	-66,3619055944056	64,8441573426573	-287,038828671329	-164,484996503497	-24,1620559440559	3,69838461538462	-6,93593706293706	3,85874125874126	-7,65836713286713	-4,96246153846154	-8,76273076923077	-15,6986993006993	3,55877972027972	-12,1398986013986	 	84,5906258741259	154,207333786344	150,565414655227	55,5965681422827	106,506886123308	-1,19661485683705	-4,06088942881081
02	Aragón	2013	398	 	916,997668341709	15,8552663316583	543,805806532663	19,0229497487437	338,129045226131	0,184597989949749	575,49041959799	0	25,490783919598	285,133640703518	150,407364321608	114,457914572864	1492,48811557789	22	559,389690954774	508,937600502513	184,078542713568	375,311145728643	487,952432160804	7,11436432160804	475,923876884422	1,07374371859296	3,8404472361809	445,145967336683	0	2,09752763819095	161,302537688442	279,409082914573	Actividades sanitarias y de servicios sociales (cnae 86-88)	2,33683417085427	1492,48811557789	 	1580,3722638191	-6,30472864321608	0,436185929648241	-430,677645728643	52,3734824120603	-613,911756281407	-428,466964824121	-56,1169723618091	3,22942713567839	100,933319095477	7,03993216080402	-32,2507512562814	-1,2656256281407	-26,476027638191	74,4572638190955	-18,7848492462312	55,6724070351759	 	130,344452261307	129,281283404893	123,554734840943	47,7062191486357	59,9496999733392	6,76275529714327	9,95234769882038
02	Aragón	2013	828	 	781,095666666667	88,9954480676329	343,105050724638	19,9271292270531	329,046847826087	0,021212560386473	211,827549516908	0	18,7146509661836	77,4528248792271	59,5544033816425	56,1052753623188	992,923189613527	23	432,143176328502	373,371814009662	281,913958937198	150,229213768116	377,373747584541	2,29278743961353	354,617084541063	0	20,4638768115942	183,406299516908	0	0,402340579710145	72,5659166666667	107,318184782609	Otros servicios (cnae 90-99)	3,1198768115942	992,923189613527	 	399,743240338164	0,228867149758454	0,637460144927536	-97,082115942029	39,8628345410628	-165,836765700483	-158,241711352657	-29,2720845410628	5,70755193236715	-4,25271014492754	5,58969685990338	-13,5595012077295	-0,598885265700483	-8,56868961352657	-12,8213852657005	-1,06335748792271	-13,8847536231884	 	28,42125	115,496332500498	105,29218687245	32,7055679789065	77,0610827831976	-0,428302026724022	-3,21299846526644
