Año	Sector código	Sector descripción	Comarca código	Comarca nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2013	4	Servicios	08	Cinca Medio	228	 	603,18675877193	11,2581973684211	286,399390350877	57,2993464912281	247,600921052632	0,628929824561404	431,429206140351	0	106,598122807018	175,45975877193	101,925938596491	47,4453596491228	1034,61596491228	541,132916666667	532,304447368421	253,966364035088	287,166552631579	202,044921052632	0	201,702521929825	0	0,342407894736842	291,438127192982	0	0,355021929824561	117,992021929825	172,975754385965	0,115298245614035	1034,61596491228	 	818,365	-2,77989473684211	0,763043859649123	-509,868820175439	11,7764956140351	-146,410890350877	-140,789947368421	-24,0865877192982	2,55234210526316	9,52074561403509	5,90385964912281	-10,0628289473684	-13,4227807017544	-17,5817368421053	-8,06098684210526	2,54589473684211	-5,51510087719298	 	139,991078947368	148,034579516314	111,457982572901	59,0573735468881	109,655826799006	0,920220249534067	-1,01917675072615
2013	4	Servicios	09	La Litera / La Llitera	228	 	550,122526315789	9,05673684210526	265,063552631579	29,957600877193	246,044614035088	0	593,387802631579	0	184,973649122807	208,622692982456	112,788714912281	87,0027456140351	1143,51035964912	643,129464912281	639,767328947368	197,053245614035	446,076228070175	127,414026315789	0,650855263157895	125,107021929825	0	1,65614473684211	372,966925438596	0	0,581438596491228	187,182179824561	182,455684210526	2,74764912280702	1143,51035964912	 	1372,76114035088	0,302548245614035	0,212092105263158	-1051,70769736842	9,92944298245614	-120,3875	-157,213723684211	-22,7778552631579	4,68050438596491	35,7989473684211	6,66330263157895	-10,9725043859649	0,941837719298246	-3,36742105263158	32,4315657894737	-7,51121052631579	24,9203815789474	 	220,420877192982	159,099309391516	109,504121050008	74,5365953941566	128,527967073368	3,13061854371006	3,87486236264208
2013	4	Servicios	10	Los Monegros	142	 	305,193338028169	4,17523943661972	188,510753521127	20,8586338028169	91,6487535211268	0	373,427105633803	0	94,0376126760563	151,805450704225	57,5205915492958	70,063485915493	678,620457746479	257,700422535211	251,898556338028	95,1388661971831	162,561542253521	164,841542253521	0,109859154929577	164,731683098592	0	0	256,078485915493	0	3,68166197183099	85,6620492957746	166,252345070423	0,482464788732394	678,620457746479	 	856,320718309859	0,245880281690141	0,72856338028169	-599,112366197183	10,7104295774648	-101,254556338028	-122,005042253521	-20,035661971831	3,1975985915493	28,795514084507	3,6278661971831	-7,53192957746479	0,644549295774648	-3,25952816901408	25,5359577464789	-6,20649295774648	19,3295211267606	 	117,34861971831	145,825255213761	109,103085005436	60,8378002418712	61,2231315426349	4,24324285479536	7,5007719958703
2013	4	Servicios	11	Bajo Cinca / Baix Cinca	256	 	635,56978515625	4,57596484375	306,12427734375	13,52815234375	311,341390625	0	504,804609375	0	95,12296875	180,1197265625	139,004828125	90,55710546875	1140,37440625	725,45922265625	712,65102734375	271,98156640625	453,47764453125	156,2579375	0,81605078125	146,9249765625	0	8,51690625	258,65724609375	0	0,69695703125	74,3305	183,52869921875	0,10111328125	1140,37440625	 	1147,01776171875	1,12946484375	0	-812,33311328125	8,55434765625	-150,58335546875	-127,3680390625	-29,216765625	2,957453125	40,15769140625	5,05171875	-8,24581640625	-0,3652265625	-3,5593203125	36,59840625	-9,42134375	27,1769921875	 	246,14736328125	195,163528955239	158,387853556502	62,3397880630479	174,845185556419	3,52144797236412	3,74617777798622
2013	4	Servicios	12	Tarazona y el Moncayo	97	 	421,738195876289	2,53729896907216	297,036628865979	72,0009381443299	50,1632577319588	0	314,984701030928	0	118,240402061856	101,674948453608	50,377793814433	44,691618556701	736,722907216495	347,754577319588	339,590721649485	85,7710412371134	261,983525773196	134,310453608247	0	130,195907216495	0	4,11452577319588	254,657907216495	0	0,912164948453608	121,863659793814	131,492690721649	0,389360824742268	736,722907216495	 	898,987515463918	0,592453608247423	0	-685,694010309278	18,0399175257732	-110,396742268041	-81,0004639175258	-22,0213917525773	2,50705154639175	21,0142989690722	2,45392783505155	-7,85631958762887	-1,31570103092784	-6,71811340206186	14,2962371134021	-4,17338144329897	10,1228144329897	 	60,326793814433	123,689346415286	77,2582964241052	65,4700826248529	89,4043352477904	2,85240200395952	2,91090760357894
2013	4	Servicios	13	Campo de Borja	75	 	138,168466666667	21,5394666666667	91,5962266666667	12,2292133333333	12,8034933333333	0	204,75132	0	76,4270133333333	69,8928266666667	13,3698666666667	45,0616666666667	342,91976	98,80428	93,8445066666667	55,2645733333333	43,5396933333333	74,23732	0	74,23732	0	0	169,87816	0	0	38,68088	131,197213333333	0	342,91976	 	520,366333333333	1,05838666666667	1,55889333333333	-382,820026666667	7,36984	-76,0484933333333	-56,7101333333333	-9,80221333333333	2,99485333333333	7,9674	0,813146666666667	-4,50816	-0,016973333333333	-3,71202666666667	4,25545333333333	-0,741146666666667	3,51418666666667	 	34,87316	120,528336308799	75,5390569335105	69,5892616068428	40,4744017052913	2,32340066959104	3,55671501949781
2013	4	Servicios	14	Aranda	64	 	231,43359375	0,8871875	110,84178125	30,06046875	89,64421875	0	652,071265625	0	132,3185625	258,59015625	147,888765625	113,273796875	883,50490625	447,328890625	446,9820625	211,06596875	236,262875	88,243984375	0	88,243984375	0	0	347,932	0	3,468765625	88,8861875	255,57703125	0	883,50490625	 	817,898953125	4,236984375	0	-622,903703125	11,52253125	-77,24325	-118,4096875	-17,9238125	-23,616578125	-26,4385	3,618921875	-11,7851875	-0,5476875	-8,713875	-35,1524375	1,374734375	-33,777578125	 	304,139265625	187,413421480347	149,383419389421	79,7687200725997	102,556973939311	-2,99245650057758	-7,55094938710678
2013	4	Servicios	15	Ribera Alta del Ebro	224	 	852,786558035714	7,21762946428571	530,650875	69,2449419642857	245,673138392857	0	896,747419642857	0	164,352892857143	435,644727678571	202,044665178571	94,7051607142857	1749,53395982143	767,954473214286	760,169660714286	315,023258928571	452,931183035714	349,334875	44,3443035714286	293,023540178571	0	11,9670401785714	632,244669642857	0	32,9887723214286	172,594477678571	424,917924107143	1,74348214285714	1749,53395982143	 	2401,07854464286	-4,79879464285714	1,06915625	-1609,80092857143	25,0306071428571	-391,685035714286	-353,53196875	-67,7787857142857	4,88670535714286	4,46962053571429	8,77402678571429	-20,9555892857143	0,119258928571429	-12,0621696428571	-7,59255803571429	-15,0425178571429	-22,6350535714286	 	264,50275	141,835504939791	115,840368252554	64,4109459180811	78,236601140023	0,255474922942936	-2,9474473241479
2013	4	Servicios	16	Valdejalón	237	 	602,213894514768	28,3425274261603	364,118928270042	83,2994894514768	126,449746835443	0,003240506329114	907,171223628692	4,35949367088608	310,081687763713	382,324223628692	96,9206329113924	113,485421940928	1509,38510548523	465,141379746835	455,674497890295	171,535299578059	293,606080168776	349,165793248945	0,421940928270042	337,807291139241	0	10,9365611814346	695,077898734177	0	0,591481012658228	256,398738396624	437,952886075949	0,134818565400844	1509,38510548523	 	1471,7206835443	-3,08779746835443	9,82225738396624	-1053,85975105485	13,739864978903	-191,049987341772	-203,836945147679	-39,7819324894515	26,7421308016878	30,4085611814346	4,76294092827004	-22,4777004219409	-1,67816877637131	-19,3929282700422	11,0156033755274	-2,56310126582278	8,45251054852321	 	212,093324894515	130,513605062219	85,275374107053	66,5628056047105	44,5433746277639	2,0146323871176	1,81719170053709
2013	4	Servicios	17	Central	7975	 	1234,70483648903	57,1530297178683	466,132881880878	248,737649655172	449,417372413793	13,2639142319749	784,710771661442	2,39869454545455	235,753072100313	287,154734670846	160,106641504702	99,2974195611285	2019,41560890282	988,713834984326	975,867168526646	471,74370645768	516,970119749216	492,770113981191	8,41069203761755	475,02861630094	0,355589968652038	8,97521529780564	537,931672351097	0	4,09832326018809	243,764800250784	288,196198746082	1,87223849529781	2019,41560890282	 	1534,45414695925	-3,26198119122257	1,45942219435737	-1037,26764275862	53,3304239498433	-270,35401492163	-217,079447398119	-41,4116635736677	2,5980926645768	22,4672119122257	13,2994802507837	-26,4158249529781	-7,88364664576803	-21,0001118495298	1,46709905956113	-6,95930858934169	-5,0375212539185	 	246,779099310345	145,875547396525	101,603758214844	52,190815955147	95,9262754848447	1,11256007991502	-0,509502454165452
2013	4	Servicios	18	Ribera Baja del Ebro	41	 	590,820487804878	11,7059024390244	367,170512195122	3,19229268292683	208,751951219512	0	354,029463414634	0	100,880731707317	163,625707317073	28,3150487804878	61,2080487804878	944,85012195122	508,24787804878	489,114829268293	856,325536585366	-348,077707317073	176,969902439024	1,24431707317073	168,42956097561	0	7,2960243902439	259,632341463415	0	1,45863414634146	52,5611951219512	205,227707317073	0,384731707317073	944,85012195122	 	1314,44124390244	4,42317073170732	6,6389756097561	-1061,69351219512	24,6254146341463	-183,793853658537	-93,0688536585366	-25,0968292682927	3,25863414634146	-10,265487804878	15,8603170731707	-10,4190487804878	0,00509756097561	5,44634146341463	-4,81912195121951	1,58414634146341	-3,23492682926829	 	94,3971219512195	136,35799816739	97,5028008649379	59,4665614044418	116,409818123232	-1,08646732073005	-0,63648604725858
2013	4	Servicios	19	Bajo Aragón-Caspe / Baix Aragó-Casp	81	 	693,506308641975	1,07713580246914	212,881691358025	15,6596666666667	463,887814814815	0	356,961074074074	0	95,3021234567901	140,291530864198	22,0223827160494	99,344962962963	1050,46734567901	680,461839506173	638,28512345679	243,10362962963	437,358209876543	123,704592592593	1,69613580246914	118,554074074074	0	3,4543950617284	246,300925925926	0	0,00437037037037	66,8924197530864	178,977086419753	0,427049382716049	1050,46734567901	 	1420,18771604938	-0,278740740740741	0	-1133,46240740741	22,413037037037	-123,721259259259	-107,895864197531	-28,1787901234568	9,50995061728395	58,5735925925926	0,983876543209877	-5,24971604938272	0,112185185185185	-4,15366666666667	54,419950617284	-6,15551851851852	48,2644197530864	 	110,660148148148	144,928839683465	106,235441689693	66,5668249792871	183,90586233165	5,57595558143991	7,09289146737649
2013	4	Servicios	20	Comunidad de Calatayud	271	 	452,169346863469	9,51280073800738	368,564789667897	21,8344095940959	50,0122509225092	2,24509225092251	493,397509225092	0,695380073800738	110,624660516605	201,221088560886	77,5230258302583	103,333354243542	945,566859778598	390,693966789668	380,589564575646	119,394516605166	271,29942804428	191,43205904059	0,243025830258303	185,328774907749	2,2140221402214	3,64623247232472	363,440863468635	0	0,025778597785978	98,7028376383764	264,610413284133	0,101845018450185	945,566859778598	 	1081,37276752768	0,313553505535055	1,50423616236162	-777,633531365314	18,7586900369004	-143,500003690037	-132,56104797048	-30,9039446494465	4,0109557195572	21,361778597786	3,21867896678967	-8,96838007380074	-1,09490774907749	-6,84459778597786	14,5172029520295	-4,66325461254613	9,8539594095941	 	129,956645756458	135,757301618802	105,127823269014	65,4998376610443	70,4114313278952	2,25915051663166	2,5221683074771
2013	4	Servicios	21	Campo de Cariñena	58	 	352,569706896552	58,7886724137931	267,365637931034	0	26,4153448275862	0	1166,02094827586	0	148,922465517241	879,457068965517	47,3994827586207	90,2418965517241	1518,59056896552	266,903482758621	261,78875862069	42,7801034482759	224,123413793103	171,569172413793	0	171,569172413793	0	0	1080,11786206897	0	0,190155172413793	297,553982758621	781,860103448276	0,513672413793103	1518,59056896552	 	2726,88632758621	3,71012068965517	0	-2170,12851724138	89,4396724137931	-270,128913793103	-329,621862068966	-22,3990689655172	0,818034482758621	28,575775862069	1,76670689655172	-16,6157068965517	-0,123551724137931	-14,9725172413793	13,6032931034483	-3,38168965517241	10,2215	 	85,9030862068966	107,953121527159	94,1655058205972	86,2929655986497	21,3234998370751	1,88173010198102	3,82966152946157
2013	4	Servicios	22	Campo de Belchite	25	 	96,40032	3,95556	76,5662	0	15,87856	0	240,55368	0	25,17412	128,02936	21,88348	65,46688	336,954	132,60124	130,1098	19,57524	113,02592	40,30076	0	40,30076	0	0	164,05204	0	0	41,7408	122,31132	0	336,954	 	611,043	-0,24332	0	-454,856	11,8376	-89,51752	-55,70696	-15,78404	1,19556	7,9682	1,18844	-2,88196	2,44332	0,74972	8,718	-3,20188	5,51604	 	76,50164	146,632544160987	131,287437815464	80,2788315109947	64,8883890996355	2,36477382669444	4,15987060151172
2013	4	Servicios	23	Bajo Martín	37	 	540,933594594595	64,9314864864865	410,45027027027	0	65,5518918918919	0	760,043945945946	0	143,266432432432	507,171648648649	48,8351891891892	60,7704864864865	1300,97756756757	329,866351351351	317,829540540541	86,424	243,442486486486	336,082594594595	0,025675675675676	330,091027027027	0	5,96589189189189	635,028594594595	0	0	227,108189189189	403,074567567568	4,84581081081081	1300,97756756757	 	1908,52983783784	6,43316216216216	20,7998378378378	-1371,17535135135	412,109297297297	-342,615513513514	-522,070837837838	-74,2898648648649	13,0060810810811	50,7266756756757	3,87613513513514	-26,6802432432432	-7,80502702702703	-30,6091351351351	20,1176216216216	0,879864864864865	20,9974864864865	 	125,015351351351	119,686570402576	97,1259136319803	65,3919552842141	33,9679281861397	3,89911993413685	6,36545267514157
2013	4	Servicios	24	Campo de Daroca	36	 	374,383777777778	10,4306111111111	337,036416666667	0	26,9166944444444	0	601,201166666667	0	233,295944444444	273,037166666667	24,1517222222222	70,7163888888889	975,584972222222	207,198666666667	194,375277777778	80,5233611111111	126,675277777778	275,368694444444	16,3491944444444	258,763638888889	0	0,255888888888889	493,017555555556	0	0	157,640583333333	333,910944444444	1,466	975,584972222222	 	1840,36847222222	22,5509444444444	0	-1591,23636111111	9,29611111111111	-101,074694444444	-150,967472222222	-27,5508888888889	4,3515	5,73783333333333	0,737027777777778	-13,5138611111111	-0,027361111111111	-12,8042222222222	-7,06636111111111	0,814388888888889	-6,25205555555556	 	108,183611111111	121,943155957034	74,6231596891524	64,162724873793	26,9654313395986	0,588142857537411	-3,01742074702325
2013	4	Servicios	25	Jiloca	72	 	178,317791666667	0,819041666666667	140,889277777778	20,3226666666667	16,28675	0	280,798055555556	0	139,797208333333	82,3007777777778	16,0227361111111	42,677375	459,115819444444	163,930791666667	158,847625	62,6389027777778	101,291875	64,4419027777778	0	64,4419027777778	0	0	230,743125	0	0	84,4116111111111	145,810347222222	0,521180555555556	459,115819444444	 	568,934736111111	0,294138888888889	0	-416,190819444444	9,670625	-89,9013055555556	-61,2704305555556	-11,1170833333333	2,39140277777778	2,81126388888889	0,343958333333333	-4,611875	-0,043	-4,31141666666667	-1,50008333333333	-0,225875	-1,726	 	50,0549305555556	121,692923919426	61,1072979482656	78,1689798893556	55,5349276691898	0,612321285790299	-1,05288334330112
2013	4	Servicios	26	Cuencas Mineras	38	 	99,6525526315789	1,12531578947368	76,4423947368421	0,473105263157895	21,6117631578947	0	136,978105263158	0	41,6627894736842	42,3999473684211	8,96981578947368	43,9457105263158	236,630657894737	95,5166578947368	91,0891842105263	41,0531842105263	54,4634736842105	47,986	0	47,986	0	0	93,1280789473684	0	0	20,9033947368421	72,1654210526316	0,05921052631579	236,630657894737	 	260,788578947368	1,11552631578947	0	-153,005578947368	5,33092105263158	-64,7407631578947	-43,1470263157895	-9,03410526315789	2,08339473684211	-0,608947368421053	0,337894736842105	-1,87978947368421	-0,293473684210526	-1,83534210526316	-2,44423684210526	-0,403921052631579	-2,84807894736842	 	43,8500263157895	147,085719808063	102,348802596989	65,9948884208092	67,6875465632043	-0,257340859311619	-2,98176151693573
2013	4	Servicios	27	Andorra-Sierra de Arcos	58	 	326,589879310345	0,1505	178,289862068966	29,1191379310345	119,030448275862	0	232,275034482759	0	50,021	90,7584310344828	35,4363793103448	56,0593448275862	558,864948275862	227,577775862069	221,241293103448	67,1460689655172	160,431672413793	175,343913793103	0	175,343913793103	0	0	155,943224137931	0	0	39,183275862069	116,759965517241	0	558,864948275862	 	495,345879310345	0,268293103448276	0	-318,939293103448	7,41181034482759	-99,9982413793103	-63,1048620689655	-18,4487931034483	1,26301724137931	3,79793103448276	0,745586206896552	-7,46137931034483	-0,270189655172414	-6,98594827586207	-3,18805172413793	-1,17815517241379	-4,36622413793103	 	76,3318103448276	148,948462343777	116,872122004616	47,0719222943073	68,6950230797807	0,679579395021936	-1,91856349829929
2013	4	Servicios	28	Bajo Aragón	330	 	441,274924242424	3,30664848484848	394,303824242424	11,7395424242424	31,9225878787879	0,002315151515152	310,064412121212	0	74,3214545454545	96,020396969697	91,4463151515152	48,2750848484848	751,339339393939	293,482281818182	179,544551515152	148,794412121212	144,687863636364	183,59736969697	4,80642121212121	176,684784848485	0	2,10616363636364	274,259736363636	0	0,262890909090909	102,076139393939	170,665839393939	1,25486363636364	751,339339393939	 	556,509036363636	3,86864242424242	0,548921212121212	-391,096215151515	19,998396969697	-98,3082090909091	-94,3192666666667	-21,0222181818182	6,98622121212121	-16,8347272727273	3,56030303030303	-10,7104424242424	0,063221212121212	-7,08673636363636	-23,9214484848485	0,033048484848485	-23,8883757575758	 	35,8046757575758	113,055024493316	85,9556711077454	59,900727264749	64,0990994643062	-2,2406290194131	-8,13963132955845
2013	4	Servicios	29	Comunidad de Teruel	487	 	675,271521560575	5,63517248459959	249,786950718686	86,194704312115	333,602373716632	0,052322381930185	424,594482546201	0	113,379429158111	148,235585215606	99,4969178644764	63,4835749486653	1099,86603901437	687,772285420945	669,243544147844	295,769277207392	392,003016427105	171,079388090349	0,329749486652977	170,388708418891	0	0,360928131416838	241,014359342916	0	0,703486652977413	94,3615441478439	145,37635523614	0,572958932238193	1099,86603901437	 	687,436926078029	1,04506570841889	0,120375770020534	-456,820314168378	20,9157412731006	-123,414583162218	-98,0518542094456	-25,1167166324435	-1,28237782340862	4,83233880903491	13,6321663244353	-8,49543121149897	2,10952977412731	7,24859753593429	12,0809507186858	-2,79974948665298	9,28121560574949	 	183,580123203285	176,169786606817	129,127608362101	58,4853230227537	166,897044593554	0,439357034186211	1,34946054129951
2013	4	Servicios	30	Maestrazgo	21	 	541,167904761905	0,000380952380952	332,158857142857	92,3047619047619	116,703904761905	0	190,670714285714	0	44,6897619047619	78,3044761904762	41,936619047619	25,7397142857143	731,838666666667	453,157952380952	426,58380952381	369,388714285714	83,7691904761905	169,831095238095	0	169,831095238095	0	0	108,849571428571	0	0	17,697380952381	91,1522380952381	0	731,838666666667	 	241,488666666667	0,085	0	-119,544142857143	11,4504285714286	-56,827380952381	-62,255	-21,9425714285714	6,03166666666667	-1,51333333333333	0,459904761904762	-4,02409523809524	0,142857142857143	-3,42133333333333	-4,93471428571429	0,929952380952381	-4,00490476190476	 	81,8211428571429	175,169007818129	134,112433891946	39,0588887024473	162,608320771308	-0,206785101998801	-0,883776780449832
