Año	Municipio código	Municipio nombre	Urbano, superficie	% Urbana	Rústico, superficie	% Rústica
2008	50036	Asín	2,38	0,127431505565758	1865,29	99,8725684944342
2008	50037	Atea	8,82	0,258921337231831	3397,62	99,7410786627682
2008	50038	Ateca	48	0,565707517427917	8436,95	99,4342924825721
2008	50039	Azuara	22,33	0,135250789366732	16487,74	99,8647492106333
2008	50040	Badules	4,1	0,207176387955472	1974,89	99,7928236120445
2008	50041	Bagüés	1,1	0,035805077159941	3071,09	99,9641949228401
2008	50042	Balconchán	1,06	0,054903788879393	1929,59	99,9450962111206
2008	50043	Bárboles	10,99	0,699042712209395	1561,16	99,3009572877906
2008	50044	Bardallur	6,23	0,22887582659809	2715,77	99,7711241734019
2008	50045	Belchite	51,17	0,186052904181482	27451,76	99,8139470958185
2008	50046	Belmonte de Gracián	5,5	0,128596914141686	4271,43	99,8714030858583
2008	50047	Berdejo	1,72	0,084783358801203	2026,98	99,9152166411988
2008	50048	Berrueco	2,2	0,110932946076503	1980,98	99,8890670539235
2008	50050	Bijuesca	3,09	0,054285383001824	5689,05	99,9457146169982
2008	50051	Biota	23,68	0,184171659185989	12833,89	99,815828340814
2008	50052	Bisimbre	8,85	0,810305993517552	1083,33	99,1896940064825
2008	50053	Boquiñeni	32,89	1,70892653018809	1891,71	98,2910734698119
2008	50054	Bordalba	3,42	0,082672797023779	4133,37	99,9173272029762
2008	50055	Borja	121,11	1,13179934695617	10579,55	98,8682006530438
2008	50056	Botorrita	19,05	0,944457940635489	1997,98	99,0555420593645
2008	50057	Brea de Aragón	30,75	2,30340529446134	1304,23	97,6965947055387
2008	50058	Bubierca	4,09	0,140248126024429	2912,17	99,8597518739756
2008	50059	Bujaraloz	41,15	0,341627308267381	12004,14	99,6583726917326
2008	50060	Bulbuente	10,45	0,410064433090826	2537,93	99,5899355669092
2008	50061	Bureta	7,85	0,651960865737588	1196,21	99,3480391342624
2008	50062	Burgo de Ebro (El)	197,36	7,96124259280923	2281,65	92,0387574071908
2008	50063	Buste (El)	3,25	0,425298035777379	760,92	99,5747019642226
2008	50064	Cabañas de Ebro	55,12	5,90004602720957	879,11	94,0999539727904
2008	50065	Cabolafuente	5,75	0,147571360376961	3890,67	99,852428639623
2008	50066	Cadrete	237,37	20,5500917685355	917,71	79,4499082314645
2008	50067	Calatayud	394,12	2,54148320681374	15113,36	97,4585167931863
2008	50068	Calatorao	73,92	1,53452048310823	4743,22	98,4654795168918
2008	50069	Calcena	2,71	0,041916788215041	6462,48	99,958083211785
2008	50070	Calmarza	2,75	0,094886808663338	2895,44	99,9051131913367
2008	50071	Campillo de Aragón	3,79	0,104170388673738	3634,48	99,8958296113263
2008	50072	Carenas	11,59	0,370524296675192	3116,41	99,6294757033248
2008	50073	Cariñena	99,2	1,20905867712892	8105,53	98,7909413228711
2008	50074	Caspe	258,75	0,513040040321477	50175,91	99,4869599596785
2008	50075	Castejón de Alarba	2,96	0,169980130700938	1738,42	99,8300198692991
2008	50076	Castejón de las Armas	3,15	0,192532195661608	1632,94	99,8074678043384
2008	50077	Castejón de Valdejasa	11,35	0,103577011561385	10946,68	99,8964229884386
2008	50078	Castiliscar	11,26	0,279861411436042	4012,16	99,720138588564
2008	50079	Cervera de la Cañada	11,87	0,399831578947368	2956,88	99,6001684210526
2008	50080	Cerveruela	1,91	0,081725914388896	2335,17	99,9182740856111
2008	50081	Cetina	39,7	0,499920037978812	7901,57	99,5000799620212
2008	50082	Cimballa	6,73	0,207979232980006	3229,17	99,79202076702
2008	50083	Cinco Olivas	4,93	2,29067930489731	210,29	97,7093206951027
2008	50084	Clarés de Ribota	2,51	0,132686289435845	1889,17	99,8673137105642
2008	50085	Codo	7,94	0,69387398409508	1136,36	99,3061260159049
2008	50086	Codos	5,02	0,080282748804555	6247,88	99,9197172511954
2008	50087	Contamina	1,78	0,127324749642346	1396,22	99,8726752503577
2008	50088	Cosuenda	21,38	0,677405454729798	3134,78	99,3225945452702
2008	50089	Cuarte de Huerva	417,04	99,9904095137623	0,04	0,009590486237652
2008	50090	Cubel	6,6	0,11325980598252	5820,71	99,8867401940175
2008	50091	Cuerlas (Las)	4,65	0,143118317297926	3244,41	99,8568816827021
2008	50092	Chiprana	10,51	0,273993315710167	3825,35	99,7260066842898
2008	50093	Chodes	4,02	0,251547140059195	1594,09	99,7484528599408
2008	50094	Daroca	81,23	1,58155020346177	5054,87	98,4184497965382
2008	50095	Ejea de los Caballeros	815,16	1,33103536675073	60427,39	98,6689646332493
2008	50096	Embid de Ariza	2,77	0,067801588564295	4082,68	99,9321984114357
2008	50098	Encinacorba	7,09	0,191290740341032	3699,31	99,808709259659
2008	50099	Épila	250,84	1,29496484586542	19119,57	98,7050351541346
2008	50100	Erla	13,64	0,693872152529785	1952,14	99,3061278474702
2008	50101	Escatrón	414,91	4,24536796395054	9358,33	95,7546320360495
2008	50102	Fabara	23,31	0,229709714326259	10124,28	99,7702902856738
2008	50104	Farlete	26,83	0,257838462233344	10378,91	99,7421615377667
2008	50105	Fayón	9,61	0,143363935541426	6693,61	99,8566360644586
2008	50106	Fayos (Los)	2,92	0,832406853102996	347,87	99,167593146897
2008	50107	Figueruelas	370,04	18,6064753591416	1618,73	81,3935246408584
2008	50108	Fombuena	1,45	0,05519120899198	2625,78	99,944808791008
2008	50109	Frago (El)	2	0,058335399378728	3426,45	99,9416646006213
2008	50110	Frasno (El)	21,26	0,439275257810773	4818,53	99,5607247421892
2008	50111	Fréscano	8,47	0,45321504438511	1860,4	99,5467849556149
2008	50113	Fuendejalón	27	0,351144144671388	7662,15	99,6488558553286
2008	50114	Fuendetodos	9,01	0,146185072573344	6154,41	99,8538149274267
2008	50115	Fuentes de Ebro	144,22	0,998560527432719	14298,57	99,0014394725673
2008	50116	Fuentes de Jiloca	9,46	0,343952472022048	2740,92	99,656047527978
2008	50117	Gallocanta	8,43	0,286277040105953	2936,27	99,7137229598941
2008	50118	Gallur	176,29	4,01867433213959	4210,48	95,9813256678604
2008	50119	Gelsa	91	1,25735240271754	7146,43	98,7426475972825
2008	50120	Godojos	3,98	0,239889096498101	1655,12	99,7601109035019
2008	50121	Gotor	4,01	0,257773377988339	1551,62	99,7422266220117
2008	50122	Grisel	6,08	0,416672377636755	1453,1	99,5833276223632
2008	50123	Grisén	28,43	5,93391914174198	450,68	94,066080858258
2008	50124	Herrera de los Navarros	16,45	0,156982425602736	10462,43	99,8430175743973
2008	50125	Ibdes	12,81	0,229993195361355	5556,92	99,7700068046386
2008	50126	Illueca	139,45	5,58946959160197	2355,42	94,410530408398
2008	50128	Isuerre	0,96	0,04730811876309	2028,29	99,9526918812369
2008	50129	Jaraba	23,17	0,544571675691937	4231,55	99,4554283243081
2008	50130	Jarque de Moncayo	12,69	0,291271495331393	4344,07	99,7087285046686
2008	50131	Jaulín	10,2	0,220821760036024	4608,91	99,779178239964
2008	50132	Joyosa (La)	184,46	27,4135061229343	488,42	72,5864938770658
2008	50133	Lagata	4,95	0,211464358643552	2335,87	99,7885356413565
2008	50134	Langa del Castillo	7,93	0,15573326211106	5084,11	99,8442667378889
2008	50135	Layana	4,94	1,28985090994543	378,05	98,7101490900546
2008	50136	Lécera	22,74	0,208080552978187	10905,72	99,7919194470218
2008	50137	Leciñena	63,4	0,355073263263302	17792,07	99,6449267367367
2008	50138	Lechón	1,83	0,104928184398383	1742,22	99,8950718156016
2008	50139	Letux	17,14	0,575542467243776	2960,92	99,4244575327562
2008	50140	Litago	3,89	0,249955020947387	1552,39	99,7500449790526
2008	50141	Lituénigo	3,17	0,266151714873431	1187,88	99,7338482851266
2008	50142	Lobera de Onsella	1,81	0,056928443148615	3177,62	99,9430715568514
2008	50143	Longares	21,53	0,462706262115683	4631,53	99,5372937378843
2008	50144	Longás	1,21	0,024845536735461	4868,88	99,9751544632645
2008	50146	Lucena de Jalón	10,19	0,981733400131026	1027,77	99,018266599869
2008	50147	Luceni	60,4	2,26113910497825	2610,82	97,7388608950218
2008	50148	Luesia	7,84	0,062209385364925	12594,76	99,9377906146351
2008	50149	Luesma	2,76	0,094117326113125	2929,75	99,9058826738869
2008	50150	Lumpiaque	22,92	0,778048970918213	2922,91	99,2219510290818
2008	50151	Luna	23,32	0,075974127095723	30671,34	99,9240258729043
2008	50152	Maella	66,83	0,381656066378345	17443,7	99,6183439336217
2008	50153	Magallón	53,9	0,683090407458992	7836,71	99,316909592541
2008	50154	Mainar	4,13	0,127868923517046	3225,74	99,8721310764829
2008	50155	Malanquilla	3,63	0,10015865351452	3620,62	99,8998413464855
2008	50156	Maleján	3,85	100	0	0
2008	50157	Malón	13,8	2,39933235969122	561,36	97,6006676403088
2008	50159	Maluenda	17,72	0,438667066055041	4021,79	99,561332933945
2008	50160	Mallén	80,83	2,12552230838612	3722	97,8744776916139
2008	50161	Manchones	3,66	0,139739458452328	2615,5	99,8602605415477
2008	50162	Mara	9,43	0,458485878343228	2047,34	99,5415141216568
2008	50163	María de Huerva	190,33	1,75850309652873	10633,08	98,2414969034713
2008	50164	Mediana de Aragón	6,19	0,067789630924337	9125	99,9322103690757
2008	50165	Mequinenza	38,41	0,125118204291545	30660,56	99,8748817957085
2008	50166	Mesones de Isuela	8,86	0,182305652092503	4851,11	99,8176943479075
2008	50167	Mezalocha	8,22	0,135280361142609	6068,05	99,8647196388574
2008	50168	Mianos	1,31	0,086321643669527	1516,27	99,9136783563305
2008	50169	Miedes de Aragón	11,85	0,213297909680485	5543,76	99,7867020903195
2008	50170	Monegrillo	20,57	0,112332491067191	18291,14	99,8876675089328
2008	50171	Moneva	3,76	0,061553572890235	6104,74	99,9384464271098
2008	50172	Monreal de Ariza	14,52	0,23357307282107	6201,95	99,7664269271789
2008	50173	Monterde	7,38	0,131372360537025	5610,24	99,868627639463
2008	50174	Montón	2,66	0,154178766222099	1722,61	99,8458212337779
2008	50175	Morata de Jalón	49,88	1,07841653514367	4575,42	98,9215834648563
2008	50176	Morata de Jiloca	10,6	0,456744959647014	2310,17	99,543255040353
2008	50177	Morés	26,08	1,22449937789046	2103,77	98,7755006221096
2008	50178	Moros	14,38	0,268341155285182	5344,47	99,7316588447148
2008	50179	Moyuela	10,69	0,248634718617135	4288,79	99,7513652813829
2008	50180	Mozota	9,34	1,07819823147785	856,92	98,9218017685221
2008	50181	Muel	123,22	1,53453768347327	7906,56	98,4654623165267
2008	50182	Muela (La)	737,99	5,03468041284939	13920,14	94,9653195871506
2008	50183	Munébrega	11,91	0,288443374521078	4117,15	99,7115566254789
2008	50184	Murero	3,15	0,173411359269801	1813,34	99,8265886407302
2008	50185	Murillo de Gállego	15,43	0,281304465138665	5469,73	99,7186955348613
2008	50186	Navardún	3,18	0,131097799783153	2422,49	99,8689022002169
2008	50187	Nigüella	3,13	0,102032833057334	3064,51	99,8979671669427
2008	50188	Nombrevilla	2,17	0,123085649461146	1760,83	99,8769143505389
2008	50189	Nonaspe	33,35	0,301502176963245	11027,93	99,6984978230368
2008	50190	Novallas	14,24	1,2143332253168	1158,42	98,7856667746832
2008	50191	Novillas	15,48	0,60293052277348	2551,98	99,3970694772265
2008	50192	Nuévalos	43,74	1,04127733829134	4156,87	98,9587226617087
2008	50193	Nuez de Ebro	167,26	21,4860108419187	611,2	78,5139891580813
2008	50194	Olvés	3,71	0,181468673419975	2040,72	99,81853132658
2008	50195	Orcajo	3,67	0,129393928709939	2832,63	99,8706060712901
2008	50196	Orera	3,39	0,172613955761946	1960,53	99,8273860442381
2008	50197	Orés	3,23	0,063198262536931	5107,67	99,9368017374631
2008	50198	Oseja	0,93	0,073626625921322	1262,2	99,9263733740787
2008	50199	Osera de Ebro	41,69	1,68265640955268	2435,94	98,3173435904473
2008	50200	Paniza	30,06	0,638598906351574	4677,12	99,3614010936484
2008	50201	Paracuellos de Jiloca	20,91	0,659482065304809	3149,76	99,3405179346952
2008	50202	Paracuellos de la Ribera	3,99	0,261620473277337	1521,12	99,7383795267227
2008	50203	Pastriz	87,28	5,09265742426364	1626,56	94,9073425757364
2008	50204	Pedrola	281,66	2,46975068372793	11122,73	97,5302493162721
2008	50205	Pedrosas (Las)	7,34	0,402825264937189	1814,79	99,5971747350628
2008	50206	Perdiguera	43,45	0,392618589789929	11023,27	99,6073814102101
2008	50207	Piedratajada	9,7	0,422663477082489	2285,27	99,5773365229175
2008	50208	Pina de Ebro	69,34	0,224089309963927	30873,68	99,7759106900361
2008	50209	Pinseque	221,85	12,7222888077119	1521,94	87,2777111922881
2008	50210	Pintanos (Los)	2,87	0,035988814626256	7971,83	99,9640111853738
2008	50211	Plasencia de Jalón	20,11	0,567253853856677	3525,04	99,4327461461433
2008	50212	Pleitas	1,54	0,702682971345136	217,62	99,2973170286549
2008	50213	Plenas	5,79	0,153136116584456	3775,16	99,8468638834156
2008	50214	Pomer	2,27	0,068545891021092	3309,38	99,9314541089789
2008	50215	Pozuel de Ariza	3,65	0,162480747144345	2242,77	99,8375192528557
2008	50216	Pozuelo de Aragón	15,34	0,47398490293197	3221,05	99,526015097068
2008	50217	Pradilla de Ebro	18,83	0,727701344875561	2568,77	99,2722986551244
2008	50218	Puebla de Albortón	5,3	0,071366918874665	7421,11	99,9286330811253
2008	50219	Puebla de Alfindén (La)	236,86	12,1043325395284	1719,96	87,8956674604716
2008	50220	Puendeluna	4,08	0,420874552562899	965,33	99,5791254474371
2008	50221	Purujosa	1,32	0,037552701803099	3513,74	99,9624472981969
2008	50222	Quinto	179,53	1,50966782766931	11712,49	98,4903321723307
2008	50223	Remolinos	26,94	1,48645144203446	1785,43	98,5135485579655
2008	50224	Retascón	2,39	0,095175517193318	2508,76	99,9048244828067
2008	50225	Ricla	86,59	0,955634035978369	8974,41	99,0443659640216
2008	50227	Romanos	4,02	0,207392885701757	1934,33	99,7926071142983
2008	50228	Rueda de Jalón	11,75	0,113851183422493	10308,74	99,8861488165775
2008	50229	Ruesca	2,33	0,199072135881685	1168,1	99,8009278641183
2008	50230	Sádaba	91,83	0,709583746413639	12849,56	99,2904162535864
2008	50231	Salillas de Jalón	15,05	6,22260812040023	226,81	93,7773918795998
2008	50232	Salvatierra de Esca	4,53	0,055329460678219	8182,79	99,9446705393218
2008	50233	Samper del Salz	2,86	0,240669836327681	1185,49	99,7593301636723
2008	50234	San Martín de la Virgen de Moncayo	68,63	11,9414671492205	506,09	88,0585328507795
2008	50235	San Mateo de Gállego	399,24	5,45674473275974	6917,21	94,5432552672403
2008	50236	Santa Cruz de Grío	3,95	0,201932416543122	1952,15	99,7980675834569
2008	50237	Santa Cruz de Moncayo	3,95	1,03216702814288	378,74	98,9678329718571
2008	50238	Santa Eulalia de Gállego	3,65	0,122035213009957	2987,29	99,87796478699
2008	50239	Santed	2,99	0,165769441872585	1800,72	99,8342305581274
2008	50240	Sástago	29,63	0,097772967407911	30275,27	99,9022270325921
2008	50241	Saviñán	18,51	1,19654804615534	1528,44	98,8034519538447
2008	50242	Sediles	1,76	0,152066287076958	1155,63	99,8479337129231
2008	50243	Sestrica	8,63	0,21483533854614	4008,4	99,7851646614539
2008	50244	Sierra de Luna	14,45	0,330532763917259	4357,28	99,6694672360828
2008	50245	Sigüés	11,88	0,116229355347773	10209,29	99,8837706446522
2008	50246	Sisamón	5,73	0,137048880767474	4175,26	99,8629511192325
2008	50247	Sobradiel	129,57	10,8205839123463	1067,87	89,1794160876537
2008	50248	Sos del Rey Católico	16,83	0,077704095601431	21642,26	99,9222959043986
2008	50249	Tabuenca	13,04	0,153736601100679	8469	99,8462633988993
2008	50250	Talamantes	1,86	0,039501851914778	4706,78	99,9604981480852
2008	50251	Tarazona	225,6	0,916826447516969	24381,02	99,083173552483
2008	50252	Tauste	182,59	0,451549833083104	40253,7	99,5484501669169
2008	50253	Terrer	22	0,656140581101958	3330,94	99,343859418898
2008	50254	Tierga	5,25	0,07866794932885	6668,37	99,9213320506712
2008	50255	Tobed	6,14	0,186433473006619	3287,26	99,8135665269934
2008	50256	Torralba de los Frailes	7,05	0,119211882634633	5906,79	99,8807881173654
2008	50257	Torralba de Ribota	6,36	0,194107790864115	3270,17	99,8058922091359
2008	50258	Torralbilla	3,4	0,131161200973679	2588,83	99,8688387990263
2008	50259	Torrehermosa	5,1	0,235059871131882	2164,56	99,7649401288681
2008	50260	Torrelapaja	2,57	0,173390905410876	1479,63	99,8266090945891
2008	50261	Torrellas	9,68	3,4132581100141	273,92	96,5867418899859
2008	50262	Torres de Berrellén	26,69	0,492010588643017	5397,99	99,507989411357
2008	50263	Torrijo de la Cañada	8,99	0,121226668248861	7406,87	99,8787733317512
2008	50264	Tosos	4,22	0,060626260652695	6956,46	99,9393737393473
2008	50265	Trasmoz	2,8	0,155532225721697	1797,47	99,8444677742783
2008	50266	Trasobares	5,4	0,075683463723795	7129,58	99,9243165362762
2008	50267	Uncastillo	29,05	0,123531285307942	23487,26	99,8764687146921
2008	50268	Undués de Lerda	2,13	0,049247985572421	4322,92	99,9507520144276
2008	50269	Urrea de Jalón	11,79	0,453179172976838	2589,83	99,5468208270232
2008	50270	Urriés	2,48	0,065806232487051	3766,16	99,934193767513
2008	50271	Used	15,36	0,180373570574682	8500,3	99,8196264294253
2008	50272	Utebo	306,41	18,0590672536851	1390,3	81,9409327463149
2008	50273	Valdehorna	1,99	0,247500124371922	802,05	99,7524998756281
2008	50274	Val de San Martín	2,3	0,092122707446319	2494,37	99,9078772925537
2008	50275	Valmadrid	2,58	0,051103579825574	5045,99	99,9488964201744
2008	50276	Valpalmas	7,08	0,173686495874946	4069,23	99,8263135041251
2008	50277	Valtorres	4,08	1,22533561582125	328,89	98,7746643841788
2008	50278	Velilla de Ebro	6,27	0,104827235687404	5975	99,8951727643126
2008	50279	Velilla de Jiloca	4,26	0,397543813807649	1067,32	99,6024561861924
2008	50280	Vera de Moncayo	13,97	0,50381013174076	2758,9	99,4961898682593
2008	50281	Vierlas	2,68	0,980643272713967	270,61	99,019356727286
2008	50282	Vilueña (La)	3,68	0,423743450975877	864,77	99,5762565490241
2008	50283	Villadoz	3,08	0,178614922464886	1721,3	99,8213850775351
2008	50284	Villafeliche	6,81	0,309844031521284	2191,07	99,6901559684787
2008	50285	Villafranca de Ebro	27,68	0,431813820850305	6382,49	99,5681861791497
2008	50286	Villalba de Perejil	2,01	0,1477202575183	1358,67	99,8522797424817
2008	50287	Villalengua	8,66	0,213319407632204	4050,98	99,7866805923678
2008	50288	Villanueva de Gállego	596,96	7,4595849593694	7405,63	92,5404150406306
2008	50289	Villanueva de Jiloca	3,27	0,450791987758309	722,12	99,5492080122417
2008	50290	Villanueva de Huerva	17,83	0,227775009900484	7810,07	99,7722249900995
2008	50291	Villar de los Navarros	5,36	0,108320685815447	4942,91	99,8916793141846
2008	50292	Villarreal de Huerva	18,39	0,678257405877493	2692,97	99,3217425941225
2008	50293	Villarroya de la Sierra	13,07	0,142891034380217	9133,76	99,8571089656198
2008	50294	Villarroya del Campo	6,06	0,361439315770325	1670,57	99,6385606842297
2008	50295	Vistabella	2,16	0,097586099402285	2211,27	99,9024139005977
2008	50296	Zaida (La)	64,45	3,59064926961347	1730,49	96,4093507303865
2008	50297	Zaragoza	10198,61	10,4891262817119	87031,7	89,5108737182881
2008	50298	Zuera	658,12	1,98918419630454	32426,8	98,0108158036955
2008	50901	Biel	7,77	0,059433568262933	13065,65	99,9405664317371
2008	50902	Marracos	3,95	0,232984740974053	1691,44	99,7670152590259
2008	50903	Villamayor de Gállego	111,75	99,236302282213	0,86	0,763697717787053
2007	22001	Abiego	9,43	0,244025515287176	3854,92	99,7559744847128
2007	22002	Abizanda	7,56	0,167164548733109	4514,93	99,8328354512669
2007	22003	Adahuesca	5,87	0,111144772219487	5275,53	99,8888552277805
