Municipio código	Municipio nombre	Año	Votos	Siglas
50164	Mediana de Aragón	2015	119	PODEMOS
50164	Mediana de Aragón	2015	77	C's
50164	Mediana de Aragón	2015	58	IU-CHA-UPeC
50164	Mediana de Aragón	2015	11	EB
50164	Mediana de Aragón	2015	4	PACMA
50164	Mediana de Aragón	2015	6	UPYD
50164	Mediana de Aragón	2015	3	RECORTES CERO-GRUPO VERDE
50164	Mediana de Aragón	2015	2	VOX
50164	Mediana de Aragón	2015	0	Independientes-FIA
50164	Mediana de Aragón	2015	0	PCPE
50164	Mediana de Aragón	2015	1	BAR
50165	Mequinenza	2015	916	PP-PAR
50165	Mequinenza	2015	1107	PSOE
50165	Mequinenza	2015	753	PODEMOS
50165	Mequinenza	2015	340	C's
50165	Mequinenza	2015	122	IU-CHA-UPeC
50165	Mequinenza	2015	24	EB
50165	Mequinenza	2015	69	PACMA
50165	Mequinenza	2015	15	UPYD
50165	Mequinenza	2015	11	RECORTES CERO-GRUPO VERDE
50165	Mequinenza	2015	0	VOX
50165	Mequinenza	2015	2	Independientes-FIA
50165	Mequinenza	2015	8	PCPE
50165	Mequinenza	2015	0	BAR
50166	Mesones de Isuela	2015	223	PP-PAR
50166	Mesones de Isuela	2015	138	PSOE
50166	Mesones de Isuela	2015	47	PODEMOS
50166	Mesones de Isuela	2015	33	C's
50166	Mesones de Isuela	2015	56	IU-CHA-UPeC
50166	Mesones de Isuela	2015	6	EB
50166	Mesones de Isuela	2015	4	PACMA
50166	Mesones de Isuela	2015	6	UPYD
50166	Mesones de Isuela	2015	1	RECORTES CERO-GRUPO VERDE
50166	Mesones de Isuela	2015	1	VOX
50166	Mesones de Isuela	2015	4	Independientes-FIA
50166	Mesones de Isuela	2015	0	PCPE
50166	Mesones de Isuela	2015	0	BAR
50167	Mezalocha	2015	274	PP-PAR
50167	Mezalocha	2015	107	PSOE
50167	Mezalocha	2015	63	PODEMOS
50167	Mezalocha	2015	35	C's
50167	Mezalocha	2015	26	IU-CHA-UPeC
50167	Mezalocha	2015	5	EB
50167	Mezalocha	2015	0	PACMA
50167	Mezalocha	2015	3	UPYD
50167	Mezalocha	2015	0	RECORTES CERO-GRUPO VERDE
50167	Mezalocha	2015	0	VOX
50167	Mezalocha	2015	0	Independientes-FIA
50167	Mezalocha	2015	2	PCPE
50167	Mezalocha	2015	0	BAR
50168	Mianos	2015	30	PP-PAR
50168	Mianos	2015	15	PSOE
50168	Mianos	2015	9	PODEMOS
50168	Mianos	2015	0	C's
50168	Mianos	2015	9	IU-CHA-UPeC
50168	Mianos	2015	0	EB
50168	Mianos	2015	3	PACMA
50168	Mianos	2015	0	UPYD
50168	Mianos	2015	0	RECORTES CERO-GRUPO VERDE
50168	Mianos	2015	0	VOX
50168	Mianos	2015	0	Independientes-FIA
50168	Mianos	2015	0	PCPE
50168	Mianos	2015	0	BAR
50169	Miedes de Aragón	2015	308	PP-PAR
50169	Miedes de Aragón	2015	210	PSOE
50169	Miedes de Aragón	2015	78	PODEMOS
50169	Miedes de Aragón	2015	45	C's
50169	Miedes de Aragón	2015	25	IU-CHA-UPeC
50169	Miedes de Aragón	2015	8	EB
50169	Miedes de Aragón	2015	11	PACMA
50169	Miedes de Aragón	2015	5	UPYD
50169	Miedes de Aragón	2015	4	RECORTES CERO-GRUPO VERDE
50169	Miedes de Aragón	2015	2	VOX
50169	Miedes de Aragón	2015	0	Independientes-FIA
50169	Miedes de Aragón	2015	1	PCPE
50169	Miedes de Aragón	2015	1	BAR
50170	Monegrillo	2015	296	PP-PAR
50170	Monegrillo	2015	322	PSOE
50170	Monegrillo	2015	34	PODEMOS
50170	Monegrillo	2015	42	C's
50170	Monegrillo	2015	33	IU-CHA-UPeC
50170	Monegrillo	2015	2	EB
50170	Monegrillo	2015	2	PACMA
50170	Monegrillo	2015	13	UPYD
50170	Monegrillo	2015	1	RECORTES CERO-GRUPO VERDE
50170	Monegrillo	2015	0	VOX
50170	Monegrillo	2015	0	Independientes-FIA
50170	Monegrillo	2015	0	PCPE
50170	Monegrillo	2015	0	BAR
50171	Moneva	2015	105	PP-PAR
50171	Moneva	2015	44	PSOE
50171	Moneva	2015	4	PODEMOS
50171	Moneva	2015	18	C's
50171	Moneva	2015	2	IU-CHA-UPeC
50171	Moneva	2015	5	EB
50171	Moneva	2015	2	PACMA
50171	Moneva	2015	1	UPYD
50171	Moneva	2015	0	RECORTES CERO-GRUPO VERDE
50171	Moneva	2015	1	VOX
50171	Moneva	2015	1	Independientes-FIA
50171	Moneva	2015	0	PCPE
50171	Moneva	2015	1	BAR
50172	Monreal de Ariza	2015	191	PP-PAR
50172	Monreal de Ariza	2015	90	PSOE
50172	Monreal de Ariza	2015	51	PODEMOS
50172	Monreal de Ariza	2015	15	C's
50172	Monreal de Ariza	2015	9	IU-CHA-UPeC
50172	Monreal de Ariza	2015	4	EB
50172	Monreal de Ariza	2015	0	PACMA
50172	Monreal de Ariza	2015	6	UPYD
50172	Monreal de Ariza	2015	0	RECORTES CERO-GRUPO VERDE
50172	Monreal de Ariza	2015	0	VOX
50172	Monreal de Ariza	2015	0	Independientes-FIA
50172	Monreal de Ariza	2015	0	PCPE
50172	Monreal de Ariza	2015	1	BAR
50173	Monterde	2015	200	PP-PAR
50173	Monterde	2015	75	PSOE
50173	Monterde	2015	69	PODEMOS
50173	Monterde	2015	21	C's
50173	Monterde	2015	11	IU-CHA-UPeC
50173	Monterde	2015	0	EB
50173	Monterde	2015	0	PACMA
50173	Monterde	2015	1	UPYD
50173	Monterde	2015	0	RECORTES CERO-GRUPO VERDE
50173	Monterde	2015	0	VOX
50173	Monterde	2015	0	Independientes-FIA
50173	Monterde	2015	0	PCPE
50173	Monterde	2015	0	BAR
50174	Montón	2015	121	PP-PAR
50174	Montón	2015	51	PSOE
50174	Montón	2015	10	PODEMOS
50174	Montón	2015	7	C's
50174	Montón	2015	4	IU-CHA-UPeC
50174	Montón	2015	0	EB
50174	Montón	2015	0	PACMA
50174	Montón	2015	1	UPYD
50174	Montón	2015	0	RECORTES CERO-GRUPO VERDE
50174	Montón	2015	1	VOX
50174	Montón	2015	0	Independientes-FIA
50174	Montón	2015	0	PCPE
50174	Montón	2015	0	BAR
50175	Morata de Jalón	2015	591	PP-PAR
50175	Morata de Jalón	2015	644	PSOE
50175	Morata de Jalón	2015	315	PODEMOS
50175	Morata de Jalón	2015	170	C's
50175	Morata de Jalón	2015	165	IU-CHA-UPeC
50175	Morata de Jalón	2015	24	EB
50175	Morata de Jalón	2015	12	PACMA
50175	Morata de Jalón	2015	12	UPYD
50175	Morata de Jalón	2015	3	RECORTES CERO-GRUPO VERDE
50175	Morata de Jalón	2015	0	VOX
50175	Morata de Jalón	2015	2	Independientes-FIA
50175	Morata de Jalón	2015	3	PCPE
50175	Morata de Jalón	2015	0	BAR
50176	Morata de Jiloca	2015	186	PP-PAR
50176	Morata de Jiloca	2015	148	PSOE
50176	Morata de Jiloca	2015	28	PODEMOS
50176	Morata de Jiloca	2015	29	C's
50176	Morata de Jiloca	2015	16	IU-CHA-UPeC
50176	Morata de Jiloca	2015	0	EB
50176	Morata de Jiloca	2015	0	PACMA
50176	Morata de Jiloca	2015	6	UPYD
50176	Morata de Jiloca	2015	0	RECORTES CERO-GRUPO VERDE
50176	Morata de Jiloca	2015	3	VOX
50176	Morata de Jiloca	2015	0	Independientes-FIA
50176	Morata de Jiloca	2015	0	PCPE
50176	Morata de Jiloca	2015	0	BAR
50177	Morés	2015	319	PP-PAR
50177	Morés	2015	201	PSOE
50177	Morés	2015	73	PODEMOS
50177	Morés	2015	40	C's
50177	Morés	2015	14	IU-CHA-UPeC
50177	Morés	2015	3	EB
50177	Morés	2015	6	PACMA
50177	Morés	2015	1	UPYD
50177	Morés	2015	0	RECORTES CERO-GRUPO VERDE
50177	Morés	2015	0	VOX
50177	Morés	2015	0	Independientes-FIA
50177	Morés	2015	0	PCPE
50177	Morés	2015	0	BAR
50178	Moros	2015	164	PP-PAR
50178	Moros	2015	145	PSOE
50178	Moros	2015	75	PODEMOS
50178	Moros	2015	31	C's
50178	Moros	2015	22	IU-CHA-UPeC
50178	Moros	2015	4	EB
50178	Moros	2015	7	PACMA
50178	Moros	2015	2	UPYD
50178	Moros	2015	1	RECORTES CERO-GRUPO VERDE
50178	Moros	2015	0	VOX
50178	Moros	2015	0	Independientes-FIA
50178	Moros	2015	0	PCPE
50178	Moros	2015	0	BAR
50179	Moyuela	2015	272	PP-PAR
50179	Moyuela	2015	215	PSOE
50179	Moyuela	2015	49	PODEMOS
50179	Moyuela	2015	20	C's
50179	Moyuela	2015	7	IU-CHA-UPeC
50179	Moyuela	2015	3	EB
50179	Moyuela	2015	3	PACMA
50179	Moyuela	2015	0	UPYD
50179	Moyuela	2015	0	RECORTES CERO-GRUPO VERDE
50179	Moyuela	2015	0	VOX
50179	Moyuela	2015	0	Independientes-FIA
50179	Moyuela	2015	0	PCPE
50179	Moyuela	2015	0	BAR
50180	Mozota	2015	110	PP-PAR
50180	Mozota	2015	61	PSOE
50180	Mozota	2015	47	PODEMOS
50180	Mozota	2015	15	C's
50180	Mozota	2015	18	IU-CHA-UPeC
50180	Mozota	2015	6	EB
50180	Mozota	2015	0	PACMA
50180	Mozota	2015	1	UPYD
50180	Mozota	2015	0	RECORTES CERO-GRUPO VERDE
50180	Mozota	2015	0	VOX
50180	Mozota	2015	0	Independientes-FIA
50180	Mozota	2015	0	PCPE
50180	Mozota	2015	1	BAR
50181	Muel	2015	785	PP-PAR
50181	Muel	2015	543	PSOE
50181	Muel	2015	296	PODEMOS
50181	Muel	2015	158	C's
50181	Muel	2015	74	IU-CHA-UPeC
50181	Muel	2015	51	EB
50181	Muel	2015	47	PACMA
50181	Muel	2015	8	UPYD
50181	Muel	2015	2	RECORTES CERO-GRUPO VERDE
50181	Muel	2015	11	VOX
50181	Muel	2015	1	Independientes-FIA
50181	Muel	2015	2	PCPE
50181	Muel	2015	3	BAR
50182	Muela (La)	2015	2042	PP-PAR
50182	Muela (La)	2015	799	PSOE
50182	Muela (La)	2015	971	PODEMOS
50182	Muela (La)	2015	1217	C's
50182	Muela (La)	2015	692	IU-CHA-UPeC
50182	Muela (La)	2015	97	EB
50182	Muela (La)	2015	152	PACMA
50182	Muela (La)	2015	61	UPYD
50182	Muela (La)	2015	25	RECORTES CERO-GRUPO VERDE
50182	Muela (La)	2015	17	VOX
50182	Muela (La)	2015	30	Independientes-FIA
50182	Muela (La)	2015	7	PCPE
50182	Muela (La)	2015	8	BAR
50183	Munébrega	2015	310	PP-PAR
50183	Munébrega	2015	192	PSOE
50183	Munébrega	2015	56	PODEMOS
50183	Munébrega	2015	67	C's
50183	Munébrega	2015	2	IU-CHA-UPeC
50183	Munébrega	2015	1	EB
50183	Munébrega	2015	0	PACMA
50183	Munébrega	2015	8	UPYD
50183	Munébrega	2015	1	RECORTES CERO-GRUPO VERDE
50183	Munébrega	2015	2	VOX
50183	Munébrega	2015	0	Independientes-FIA
50183	Munébrega	2015	0	PCPE
50183	Munébrega	2015	0	BAR
50184	Murero	2015	144	PP-PAR
50184	Murero	2015	55	PSOE
50184	Murero	2015	11	PODEMOS
50184	Murero	2015	9	C's
50184	Murero	2015	3	IU-CHA-UPeC
50184	Murero	2015	6	EB
50184	Murero	2015	0	PACMA
50184	Murero	2015	0	UPYD
50184	Murero	2015	0	RECORTES CERO-GRUPO VERDE
50184	Murero	2015	0	VOX
50184	Murero	2015	1	Independientes-FIA
50184	Murero	2015	0	PCPE
50184	Murero	2015	0	BAR
50185	Murillo de Gállego	2015	90	PP-PAR
50185	Murillo de Gállego	2015	42	PSOE
50185	Murillo de Gállego	2015	120	PODEMOS
50185	Murillo de Gállego	2015	9	C's
50185	Murillo de Gállego	2015	8	IU-CHA-UPeC
50185	Murillo de Gállego	2015	6	EB
50185	Murillo de Gállego	2015	3	PACMA
50185	Murillo de Gállego	2015	0	UPYD
50185	Murillo de Gállego	2015	6	RECORTES CERO-GRUPO VERDE
50185	Murillo de Gállego	2015	0	VOX
50185	Murillo de Gállego	2015	2	Independientes-FIA
50185	Murillo de Gállego	2015	0	PCPE
50185	Murillo de Gállego	2015	0	BAR
50186	Navardún	2015	20	PP-PAR
50186	Navardún	2015	23	PSOE
50186	Navardún	2015	11	PODEMOS
50186	Navardún	2015	5	C's
50186	Navardún	2015	3	IU-CHA-UPeC
50186	Navardún	2015	0	EB
50186	Navardún	2015	8	PACMA
50186	Navardún	2015	3	UPYD
50186	Navardún	2015	0	RECORTES CERO-GRUPO VERDE
50186	Navardún	2015	0	VOX
50186	Navardún	2015	1	Independientes-FIA
50186	Navardún	2015	0	PCPE
50186	Navardún	2015	1	BAR
50187	Nigüella	2015	48	PP-PAR
50187	Nigüella	2015	12	PSOE
50187	Nigüella	2015	24	PODEMOS
50187	Nigüella	2015	3	C's
50187	Nigüella	2015	12	IU-CHA-UPeC
50187	Nigüella	2015	0	EB
50187	Nigüella	2015	0	PACMA
50187	Nigüella	2015	3	UPYD
50187	Nigüella	2015	0	RECORTES CERO-GRUPO VERDE
50187	Nigüella	2015	0	VOX
50187	Nigüella	2015	0	Independientes-FIA
50187	Nigüella	2015	0	PCPE
50187	Nigüella	2015	0	BAR
50188	Nombrevilla	2015	48	PP-PAR
50188	Nombrevilla	2015	9	PSOE
50188	Nombrevilla	2015	2	PODEMOS
50188	Nombrevilla	2015	0	C's
50188	Nombrevilla	2015	1	IU-CHA-UPeC
50188	Nombrevilla	2015	0	EB
50188	Nombrevilla	2015	0	PACMA
50188	Nombrevilla	2015	0	UPYD
50188	Nombrevilla	2015	0	RECORTES CERO-GRUPO VERDE
50188	Nombrevilla	2015	0	VOX
50188	Nombrevilla	2015	0	Independientes-FIA
50188	Nombrevilla	2015	0	PCPE
50188	Nombrevilla	2015	0	BAR
50189	Nonaspe	2015	703	PP-PAR
50189	Nonaspe	2015	428	PSOE
50189	Nonaspe	2015	247	PODEMOS
50189	Nonaspe	2015	143	C's
50189	Nonaspe	2015	51	IU-CHA-UPeC
50189	Nonaspe	2015	3	EB
50189	Nonaspe	2015	3	PACMA
50189	Nonaspe	2015	3	UPYD
50189	Nonaspe	2015	0	RECORTES CERO-GRUPO VERDE
50189	Nonaspe	2015	3	VOX
50189	Nonaspe	2015	0	Independientes-FIA
50189	Nonaspe	2015	0	PCPE
50189	Nonaspe	2015	0	BAR
50190	Novallas	2015	502	PP-PAR
50190	Novallas	2015	546	PSOE
50190	Novallas	2015	183	PODEMOS
50190	Novallas	2015	117	C's
50190	Novallas	2015	38	IU-CHA-UPeC
50190	Novallas	2015	33	EB
50190	Novallas	2015	10	PACMA
50190	Novallas	2015	6	UPYD
50190	Novallas	2015	5	RECORTES CERO-GRUPO VERDE
50190	Novallas	2015	0	VOX
50190	Novallas	2015	1	Independientes-FIA
50190	Novallas	2015	1	PCPE
50190	Novallas	2015	1	BAR
50191	Novillas	2015	363	PP-PAR
50191	Novillas	2015	260	PSOE
50191	Novillas	2015	62	PODEMOS
50191	Novillas	2015	45	C's
50191	Novillas	2015	30	IU-CHA-UPeC
50191	Novillas	2015	4	EB
50191	Novillas	2015	6	PACMA
50191	Novillas	2015	8	UPYD
50191	Novillas	2015	0	RECORTES CERO-GRUPO VERDE
50191	Novillas	2015	1	VOX
50191	Novillas	2015	1	Independientes-FIA
50191	Novillas	2015	0	PCPE
50191	Novillas	2015	0	BAR
50192	Nuévalos	2015	181	PP-PAR
50192	Nuévalos	2015	180	PSOE
50192	Nuévalos	2015	25	PODEMOS
50192	Nuévalos	2015	39	C's
50192	Nuévalos	2015	18	IU-CHA-UPeC
50192	Nuévalos	2015	15	EB
50192	Nuévalos	2015	10	PACMA
50192	Nuévalos	2015	0	UPYD
50192	Nuévalos	2015	0	RECORTES CERO-GRUPO VERDE
50192	Nuévalos	2015	0	VOX
50192	Nuévalos	2015	2	Independientes-FIA
50192	Nuévalos	2015	0	PCPE
50192	Nuévalos	2015	0	BAR
50193	Nuez de Ebro	2015	413	PP-PAR
50193	Nuez de Ebro	2015	248	PSOE
50193	Nuez de Ebro	2015	350	PODEMOS
50193	Nuez de Ebro	2015	176	C's
50193	Nuez de Ebro	2015	58	IU-CHA-UPeC
50193	Nuez de Ebro	2015	27	EB
50193	Nuez de Ebro	2015	37	PACMA
50193	Nuez de Ebro	2015	19	UPYD
50193	Nuez de Ebro	2015	5	RECORTES CERO-GRUPO VERDE
50193	Nuez de Ebro	2015	0	VOX
50193	Nuez de Ebro	2015	5	Independientes-FIA
50193	Nuez de Ebro	2015	2	PCPE
50193	Nuez de Ebro	2015	1	BAR
50194	Olvés	2015	94	PP-PAR
50194	Olvés	2015	40	PSOE
50194	Olvés	2015	6	PODEMOS
50194	Olvés	2015	7	C's
50194	Olvés	2015	3	IU-CHA-UPeC
50194	Olvés	2015	0	EB
50194	Olvés	2015	0	PACMA
50194	Olvés	2015	0	UPYD
50194	Olvés	2015	0	RECORTES CERO-GRUPO VERDE
50194	Olvés	2015	0	VOX
50194	Olvés	2015	0	Independientes-FIA
50194	Olvés	2015	0	PCPE
50194	Olvés	2015	0	BAR
50195	Orcajo	2015	46	PP-PAR
50195	Orcajo	2015	24	PSOE
50195	Orcajo	2015	11	PODEMOS
50195	Orcajo	2015	16	C's
50195	Orcajo	2015	8	IU-CHA-UPeC
50195	Orcajo	2015	4	EB
50195	Orcajo	2015	0	PACMA
50195	Orcajo	2015	2	UPYD
50195	Orcajo	2015	0	RECORTES CERO-GRUPO VERDE
50195	Orcajo	2015	0	VOX
50195	Orcajo	2015	0	Independientes-FIA
50195	Orcajo	2015	0	PCPE
50195	Orcajo	2015	0	BAR
50196	Orera	2015	27	PP-PAR
50196	Orera	2015	128	PSOE
50196	Orera	2015	15	PODEMOS
50196	Orera	2015	21	C's
50196	Orera	2015	7	IU-CHA-UPeC
50196	Orera	2015	3	EB
50196	Orera	2015	3	PACMA
50196	Orera	2015	1	UPYD
50196	Orera	2015	3	RECORTES CERO-GRUPO VERDE
50196	Orera	2015	0	VOX
50196	Orera	2015	0	Independientes-FIA
50196	Orera	2015	1	PCPE
50196	Orera	2015	0	BAR
50197	Orés	2015	128	PP-PAR
50197	Orés	2015	43	PSOE
50197	Orés	2015	15	PODEMOS
50197	Orés	2015	6	C's
50197	Orés	2015	6	IU-CHA-UPeC
50197	Orés	2015	0	EB
50197	Orés	2015	1	PACMA
50197	Orés	2015	2	UPYD
50197	Orés	2015	0	RECORTES CERO-GRUPO VERDE
50197	Orés	2015	0	VOX
50197	Orés	2015	0	Independientes-FIA
50197	Orés	2015	0	PCPE
50197	Orés	2015	0	BAR
50198	Oseja	2015	42	PP-PAR
50198	Oseja	2015	27	PSOE
50198	Oseja	2015	0	PODEMOS
50198	Oseja	2015	9	C's
50198	Oseja	2015	0	IU-CHA-UPeC
50198	Oseja	2015	6	EB
50198	Oseja	2015	0	PACMA
50198	Oseja	2015	0	UPYD
50198	Oseja	2015	0	RECORTES CERO-GRUPO VERDE
50198	Oseja	2015	0	VOX
50198	Oseja	2015	0	Independientes-FIA
50198	Oseja	2015	0	PCPE
50198	Oseja	2015	0	BAR
50199	Osera de Ebro	2015	242	PP-PAR
50199	Osera de Ebro	2015	226	PSOE
50199	Osera de Ebro	2015	60	PODEMOS
50199	Osera de Ebro	2015	34	C's
50199	Osera de Ebro	2015	27	IU-CHA-UPeC
50199	Osera de Ebro	2015	6	EB
50199	Osera de Ebro	2015	5	PACMA
50199	Osera de Ebro	2015	6	UPYD
50199	Osera de Ebro	2015	0	RECORTES CERO-GRUPO VERDE
50199	Osera de Ebro	2015	0	VOX
50199	Osera de Ebro	2015	0	Independientes-FIA
50199	Osera de Ebro	2015	0	PCPE
50199	Osera de Ebro	2015	0	BAR
50200	Paniza	2015	208	PP-PAR
50200	Paniza	2015	507	PSOE
50200	Paniza	2015	122	PODEMOS
50200	Paniza	2015	128	C's
50200	Paniza	2015	52	IU-CHA-UPeC
50200	Paniza	2015	13	EB
50200	Paniza	2015	6	PACMA
50200	Paniza	2015	6	UPYD
50200	Paniza	2015	3	RECORTES CERO-GRUPO VERDE
50200	Paniza	2015	0	VOX
50200	Paniza	2015	6	Independientes-FIA
50200	Paniza	2015	2	PCPE
50200	Paniza	2015	0	BAR
50201	Paracuellos de Jiloca	2015	303	PP-PAR
50201	Paracuellos de Jiloca	2015	312	PSOE
50201	Paracuellos de Jiloca	2015	100	PODEMOS
50201	Paracuellos de Jiloca	2015	106	C's
50201	Paracuellos de Jiloca	2015	19	IU-CHA-UPeC
50201	Paracuellos de Jiloca	2015	7	EB
50201	Paracuellos de Jiloca	2015	1	PACMA
50201	Paracuellos de Jiloca	2015	0	UPYD
50201	Paracuellos de Jiloca	2015	2	RECORTES CERO-GRUPO VERDE
50201	Paracuellos de Jiloca	2015	0	VOX
50201	Paracuellos de Jiloca	2015	3	Independientes-FIA
50201	Paracuellos de Jiloca	2015	1	PCPE
50201	Paracuellos de Jiloca	2015	0	BAR
50202	Paracuellos de la Ribera	2015	119	PP-PAR
50202	Paracuellos de la Ribera	2015	86	PSOE
50202	Paracuellos de la Ribera	2015	14	PODEMOS
50202	Paracuellos de la Ribera	2015	7	C's
50202	Paracuellos de la Ribera	2015	0	IU-CHA-UPeC
50202	Paracuellos de la Ribera	2015	3	EB
50202	Paracuellos de la Ribera	2015	3	PACMA
50202	Paracuellos de la Ribera	2015	0	UPYD
50202	Paracuellos de la Ribera	2015	0	RECORTES CERO-GRUPO VERDE
50202	Paracuellos de la Ribera	2015	0	VOX
50202	Paracuellos de la Ribera	2015	0	Independientes-FIA
50202	Paracuellos de la Ribera	2015	0	PCPE
50202	Paracuellos de la Ribera	2015	0	BAR
50203	Pastriz	2015	564	PP-PAR
50203	Pastriz	2015	501	PSOE
50203	Pastriz	2015	506	PODEMOS
50203	Pastriz	2015	189	C's
50203	Pastriz	2015	109	IU-CHA-UPeC
50203	Pastriz	2015	61	EB
50203	Pastriz	2015	40	PACMA
50203	Pastriz	2015	14	UPYD
50203	Pastriz	2015	2	RECORTES CERO-GRUPO VERDE
50203	Pastriz	2015	7	VOX
50203	Pastriz	2015	3	Independientes-FIA
50203	Pastriz	2015	1	PCPE
50203	Pastriz	2015	0	BAR
50204	Pedrola	2015	1176	PP-PAR
50204	Pedrola	2015	2339	PSOE
50204	Pedrola	2015	787	PODEMOS
50204	Pedrola	2015	347	C's
50204	Pedrola	2015	255	IU-CHA-UPeC
50204	Pedrola	2015	20	EB
50204	Pedrola	2015	19	PACMA
50204	Pedrola	2015	10	UPYD
50204	Pedrola	2015	6	RECORTES CERO-GRUPO VERDE
50204	Pedrola	2015	6	VOX
50204	Pedrola	2015	1	Independientes-FIA
50204	Pedrola	2015	1	PCPE
50204	Pedrola	2015	3	BAR
50205	Pedrosas (Las)	2015	53	PP-PAR
50205	Pedrosas (Las)	2015	73	PSOE
50205	Pedrosas (Las)	2015	16	PODEMOS
50205	Pedrosas (Las)	2015	25	C's
50205	Pedrosas (Las)	2015	9	IU-CHA-UPeC
50205	Pedrosas (Las)	2015	3	EB
50205	Pedrosas (Las)	2015	0	PACMA
50205	Pedrosas (Las)	2015	1	UPYD
50205	Pedrosas (Las)	2015	0	RECORTES CERO-GRUPO VERDE
50205	Pedrosas (Las)	2015	0	VOX
50205	Pedrosas (Las)	2015	0	Independientes-FIA
50205	Pedrosas (Las)	2015	0	PCPE
50205	Pedrosas (Las)	2015	0	BAR
50206	Perdiguera	2015	456	PP-PAR
50206	Perdiguera	2015	215	PSOE
50206	Perdiguera	2015	135	PODEMOS
50206	Perdiguera	2015	67	C's
50206	Perdiguera	2015	44	IU-CHA-UPeC
50206	Perdiguera	2015	31	EB
50206	Perdiguera	2015	18	PACMA
50206	Perdiguera	2015	9	UPYD
50206	Perdiguera	2015	3	RECORTES CERO-GRUPO VERDE
50206	Perdiguera	2015	4	VOX
50206	Perdiguera	2015	0	Independientes-FIA
50206	Perdiguera	2015	1	PCPE
50206	Perdiguera	2015	1	BAR
50207	Piedratajada	2015	92	PP-PAR
50207	Piedratajada	2015	56	PSOE
50207	Piedratajada	2015	26	PODEMOS
50207	Piedratajada	2015	23	C's
50207	Piedratajada	2015	41	IU-CHA-UPeC
50207	Piedratajada	2015	0	EB
50207	Piedratajada	2015	1	PACMA
50207	Piedratajada	2015	1	UPYD
50207	Piedratajada	2015	0	RECORTES CERO-GRUPO VERDE
50207	Piedratajada	2015	1	VOX
50207	Piedratajada	2015	0	Independientes-FIA
50207	Piedratajada	2015	0	PCPE
50207	Piedratajada	2015	0	BAR
50208	Pina de Ebro	2015	1124	PP-PAR
50208	Pina de Ebro	2015	1175	PSOE
50208	Pina de Ebro	2015	391	PODEMOS
50208	Pina de Ebro	2015	370	C's
50208	Pina de Ebro	2015	345	IU-CHA-UPeC
50208	Pina de Ebro	2015	37	EB
50208	Pina de Ebro	2015	22	PACMA
50208	Pina de Ebro	2015	13	UPYD
50208	Pina de Ebro	2015	11	RECORTES CERO-GRUPO VERDE
50208	Pina de Ebro	2015	6	VOX
50208	Pina de Ebro	2015	9	Independientes-FIA
50208	Pina de Ebro	2015	3	PCPE
50208	Pina de Ebro	2015	3	BAR
50209	Pinseque	2015	1563	PP-PAR
50209	Pinseque	2015	1058	PSOE
50209	Pinseque	2015	959	PODEMOS
50209	Pinseque	2015	762	C's
50209	Pinseque	2015	219	IU-CHA-UPeC
50209	Pinseque	2015	42	EB
50209	Pinseque	2015	110	PACMA
50209	Pinseque	2015	41	UPYD
50209	Pinseque	2015	18	RECORTES CERO-GRUPO VERDE
50209	Pinseque	2015	8	VOX
50209	Pinseque	2015	7	Independientes-FIA
50209	Pinseque	2015	8	PCPE
50209	Pinseque	2015	10	BAR
50210	Pintanos (Los)	2015	35	PP-PAR
50210	Pintanos (Los)	2015	30	PSOE
50210	Pintanos (Los)	2015	0	PODEMOS
50210	Pintanos (Los)	2015	15	C's
50210	Pintanos (Los)	2015	9	IU-CHA-UPeC
50210	Pintanos (Los)	2015	0	EB
50210	Pintanos (Los)	2015	0	PACMA
50210	Pintanos (Los)	2015	0	UPYD
50210	Pintanos (Los)	2015	0	RECORTES CERO-GRUPO VERDE
50210	Pintanos (Los)	2015	0	VOX
50210	Pintanos (Los)	2015	0	Independientes-FIA
50210	Pintanos (Los)	2015	0	PCPE
50210	Pintanos (Los)	2015	0	BAR
50211	Plasencia de Jalón	2015	257	PP-PAR
50211	Plasencia de Jalón	2015	151	PSOE
50211	Plasencia de Jalón	2015	34	PODEMOS
50211	Plasencia de Jalón	2015	42	C's
50211	Plasencia de Jalón	2015	21	IU-CHA-UPeC
50211	Plasencia de Jalón	2015	0	EB
50211	Plasencia de Jalón	2015	0	PACMA
50211	Plasencia de Jalón	2015	0	UPYD
50211	Plasencia de Jalón	2015	0	RECORTES CERO-GRUPO VERDE
50211	Plasencia de Jalón	2015	2	VOX
50211	Plasencia de Jalón	2015	0	Independientes-FIA
50211	Plasencia de Jalón	2015	0	PCPE
50211	Plasencia de Jalón	2015	4	BAR
50212	Pleitas	2015	38	PP-PAR
50212	Pleitas	2015	34	PSOE
50212	Pleitas	2015	13	PODEMOS
50212	Pleitas	2015	14	C's
50212	Pleitas	2015	0	IU-CHA-UPeC
50212	Pleitas	2015	0	EB
50212	Pleitas	2015	3	PACMA
50212	Pleitas	2015	0	UPYD
50212	Pleitas	2015	0	RECORTES CERO-GRUPO VERDE
50212	Pleitas	2015	1	VOX
50212	Pleitas	2015	0	Independientes-FIA
50212	Pleitas	2015	0	PCPE
50212	Pleitas	2015	0	BAR
50213	Plenas	2015	153	PP-PAR
50213	Plenas	2015	26	PSOE
50213	Plenas	2015	6	PODEMOS
50213	Plenas	2015	13	C's
50213	Plenas	2015	3	IU-CHA-UPeC
50213	Plenas	2015	3	EB
