Año	Tipo de nacionalidad	Residencia comarca código	Residencia comarca nombre	Edad media de la población	Índice de envejecimiento	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Tasa de masculinidad	Personas
2010	Extranjeros	18	Ribera Baja del Ebro	30,1018158236057	6,21761658031088	25,0324254215305	73,4111543450065	1,55642023346304	19,5849546044099	34,1115434500649	62,7756160830091	81,8417639429313	128,10650887574	771
2010	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,067520168362	7,05035971223022	24,3774114345844	73,9038933707471	1,71869519466854	18,5198176078569	34,3388284812347	63,4514205541915	84,3563661873027	166,697848456501	2851
2010	Extranjeros	20	Comunidad de Calatayud	31,9361717100633	8,40210052513128	18,7614356087262	79,6622097114708	1,57635467980296	13,8916256157635	30,3166783954961	59,6622097114708	82,1111893033075	123,920579892846	7105
2010	Extranjeros	21	Campo de Cariñena	30,7753001715266	4,23162583518931	19,253859348199	79,9313893653516	0,8147512864494	14,451114922813	30,7890222984563	62,6500857632933	85,7204116638079	143,933054393305	2332
2010	Extranjeros	22	Campo de Belchite	29,1920731707317	3,94736842105263	23,1707317073171	75,9146341463415	0,914634146341463	20,7317073170732	34,4512195121951	65,8536585365854	87,1951219512195	141,176470588235	328
2010	Extranjeros	23	Bajo Martín	30,6690590111643	5,16129032258065	24,7208931419458	74,0031897926635	1,27591706539075	18,1818181818182	36,0446570972887	61,244019138756	81,0207336523126	138,403041825095	627
2010	Extranjeros	24	Campo de Daroca	30,3467908902692	1,94174757281553	21,3250517598344	78,2608695652174	0,41407867494824	15,9420289855072	32,2981366459627	62,5258799171843	87,7846790890269	110,917030567686	483
2010	Extranjeros	25	Jiloca	28,0491419656786	2	28,6011440457618	70,8268330733229	0,572022880915237	23,1929277171087	38,0135205408216	67,0826833073323	87,6755070202808	133,657351154313	1923
2010	Extranjeros	26	Cuencas Mineras	28,2041484716157	2,12765957446809	30,7860262008734	68,5589519650655	0,655021834061135	24,0174672489083	39,1921397379913	65,3930131004367	87,6637554585153	170,206489675516	916
2010	Extranjeros	27	Andorra-Sierra de Arcos	29,9690067214339	3,01204819277108	24,7946228528753	74,4585511575803	0,746825989544436	18,2225541448842	35,9970126960418	63,0321135175504	82,823002240478	147,504621072089	1339
2010	Extranjeros	28	Bajo Aragón	30,2772885283893	4,78048780487805	23,7543453070684	75,1100811123986	1,13557358053302	18,0069524913094	32,6535341830823	62,4565469293163	84,9130938586327	121,282051282051	4315
2010	Extranjeros	29	Comunidad de Teruel	29,6542328574301	4,67141726049089	25,397144580736	73,4164488236477	1,18640659561633	18,8015282525638	35,5519806957571	63,5632415041223	85,3810577116429	118,305531167691	4973
2010	Extranjeros	30	Maestrazgo	30,749406175772	12,6315789473684	22,5653206650831	74,58432304038	2,85035629453682	15,4394299287411	33,4916864608076	64,6080760095012	85,2731591448931	146,198830409357	421
2010	Extranjeros	31	Sierra de Albarracín	31,3608695652174	7,92079207920792	21,9565217391304	76,304347826087	1,73913043478261	17,1739130434783	31,304347826087	59,7826086956522	82,6086956521739	126,600985221675	460
2010	Extranjeros	32	Gúdar-Javalambre	29,5999342537804	2,09424083769634	25,1150558842867	74,3589743589744	0,525969756738988	18,8691650230112	33,9907955292571	63,8395792241946	86,3247863247863	142,197452229299	1521
2010	Extranjeros	33	Matarraña / Matarranya	31,2058823529412	11,0619469026549	19,8419666374012	77,963125548727	2,19490781387182	15,3643546971027	30,2019315188762	63,1255487269535	83,8454784899034	164,883720930233	1139
2011	Extranjeros	01	La Jacetania	33,3139232270657	17,4757281553398	20,1040988939493	76,3825634352635	3,51333767078725	14,6389069616135	27,9115159401431	54,9772283669486	78,9199739752765	104,38829787234	1537
2011	Extranjeros	02	Alto Gállego	33,4332184403274	13,1818181818182	18,957345971564	78,5437311503662	2,4989228780698	13,6148211977596	26,2386902197329	54,1576906505816	78,2852218871176	121,047619047619	2321
2011	Extranjeros	03	Sobrarbe	33,9878731343284	19,5348837209302	20,0559701492537	76,0261194029851	3,91791044776119	14,8320895522388	29,0111940298507	53,6380597014925	74,5335820895522	113,972055888224	1072
2011	Extranjeros	04	La Ribagorza	33,0244282744283	11,731843575419	18,6070686070686	79,2099792099792	2,18295218295218	13,4615384615385	26,5072765072765	55,7172557172557	80,7692307692308	110,043668122271	1924
2011	Extranjeros	05	Cinco Villas	31,2281973048563	4,97835497835498	23,4935163996949	75,3368929570303	1,16959064327485	18,2557843885075	32,2145944571574	57,6913297737096	81,210272056954	132,997630331754	3933
2011	Extranjeros	06	Hoya de Huesca / Plana de Uesca	30,7458924308384	6,7360685854256	22,9321724476899	75,5231006881056	1,54472686420447	17,2588119646117	32,6358657491925	60,7779806206993	83,6118522679399	117,169868862458	7121
2011	Extranjeros	07	Somontano de Barbastro	31,1662606577345	8,82852292020374	23,9139261063743	73,9748274462038	2,11124644742184	18,1485992691839	31,1408850994722	58,9118960617134	83,1912302070646	118,544809228039	2463
2011	Extranjeros	08	Cinca Medio	30,2461746174617	3,63849765258216	25,5625562556256	73,5073507350735	0,93009300930093	19,7719771977198	33,4533453345335	58,7458745874587	83,8883888388839	137,731811697575	3333
2011	Extranjeros	09	La Litera / La Llitera	29,6219512195122	4,3630017452007	23,6874741628772	75,2790409260025	1,0334849111203	18,1893344357172	33,4435717238528	64,4894584539066	87,8462174452253	179,653179190751	2419
2011	Extranjeros	10	Los Monegros	30,4457245263697	7,74336283185841	23,1438812083973	75,0640040962622	1,7921146953405	18,0747567844342	33,4869431643625	61,4439324116743	84,331797235023	120,180383314543	1953
2011	Extranjeros	11	Bajo Cinca / Baix Cinca	31,0481042654028	3,08788598574822	19,9526066350711	79,4312796208531	0,616113744075829	15,3791469194313	28,6729857819905	59,5734597156398	85,7109004739336	138,68778280543	4220
2011	Extranjeros	12	Tarazona y el Moncayo	29,1260364842454	3,1700288184438	28,7728026533997	70,3150912106136	0,912106135986733	21,3930348258706	36,318407960199	62,3548922056385	87,5621890547264	114,209591474245	1206
2011	Extranjeros	13	Campo de Borja	30,0664206642066	4,81927710843373	22,970479704797	75,9225092250923	1,1070110701107	18,219557195572	32,0571955719557	62,6845018450185	86,070110701107	145,526613816535	2168
2011	Extranjeros	14	Aranda	30,1465661641541	3,40136054421769	24,6231155778894	74,5393634840871	0,837520938023451	18,2579564489112	33,8358458961474	59,6314907872697	85,929648241206	122,761194029851	597
2011	Extranjeros	15	Ribera Alta del Ebro	32,1943287407882	7,00447093889717	21,4995193848126	76,9945530278757	1,50592758731176	16,3729573854534	29,6699775712913	55,3348285805831	80,2306952899712	122,293447293447	3121
2011	Extranjeros	16	Valdejalón	30,9183266932271	4,77682067345341	21,1985391766268	77,7888446215139	1,01261620185923	16,7994687915007	31,1254980079681	59,6281540504648	83,9973439575033	129,74828375286	6024
2011	Extranjeros	17	Central	31,1747201502379	6,80755842864247	21,2168848844202	77,3387632803351	1,44435183524472	16,0735574944874	30,5613875906017	59,992825717692	83,4643343215556	111,512541283585	94783
2011	Extranjeros	18	Ribera Baja del Ebro	30,6243243243243	6,31578947368421	25,6756756756757	72,7027027027027	1,62162162162162	19,0540540540541	32,972972972973	60,6756756756757	81,2162162162162	132,704402515723	740
2011	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,4749227069735	8,18053596614951	24,3558914462384	73,6516660941257	1,99244245963586	18,8251459979389	34,0432840948128	61,6970113363105	84,1291652353143	158,29636202307	2911
2011	Extranjeros	20	Comunidad de Calatayud	31,3891494684178	6,66666666666667	19,9343339587242	78,7367104440275	1,32895559724828	15,1031894934334	30,9099437148218	60,4440275171982	83,2395247029393	123,168178646197	6396
2011	Extranjeros	21	Campo de Cariñena	31,1772616136919	4,72279260780287	19,8451507742461	79,2176039119804	0,937245313773431	15,118174409128	29,7066014669927	60,2281988590057	84,678076609617	146,633165829146	2454
2011	Extranjeros	22	Campo de Belchite	29,7923976608187	3,7037037037037	23,6842105263158	75,4385964912281	0,87719298245614	21,0526315789474	32,7485380116959	61,9883040935673	87,1345029239766	140,845070422535	342
2011	Extranjeros	23	Bajo Martín	30,865	5,88235294117647	25,5	73	1,5	19,5	34,3333333333333	60,3333333333333	80,8333333333333	137,154150197628	600
2011	Extranjeros	24	Campo de Daroca	30,7989690721649	2,63157894736842	19,5876288659794	79,8969072164948	0,515463917525773	14,6048109965636	31,6151202749141	59,7938144329897	86,426116838488	113,186813186813	582
2011	Extranjeros	25	Jiloca	28,0966562173459	2,28471001757469	29,7283176593521	69,5924764890282	0,679205851619645	24,294670846395	38,1400208986416	66,0919540229885	86,9383490073145	130,048076923077	1914
2011	Extranjeros	26	Cuencas Mineras	27,883547008547	2,5974025974026	32,9059829059829	66,2393162393162	0,854700854700855	25,9615384615385	41,1324786324786	64,4230769230769	87,3931623931624	151,612903225806	936
2011	Extranjeros	27	Andorra-Sierra de Arcos	29,868569415081	2,99727520435967	25,8632840028189	73,3615221987315	0,775193798449612	19,7322057787174	36,2226920366455	62,015503875969	82,3819591261452	136,894824707846	1419
2011	Extranjeros	28	Bajo Aragón	30,2652272727273	4,92107706592386	24,4772727272727	74,3181818181818	1,20454545454545	18,9318181818182	33,0681818181818	60,75	84,9318181818182	117,821782178218	4400
2011	Extranjeros	29	Comunidad de Teruel	30,1677618069815	5,15055467511886	25,9137577002053	72,7515400410678	1,3347022587269	18,7474332648871	35,0513347022587	61,7453798767967	84,0246406570842	115,964523281596	4870
2011	Extranjeros	30	Maestrazgo	30,2016317016317	12,037037037037	25,1748251748252	71,7948717948718	3,03030303030303	19,5804195804196	36,1305361305361	64,3356643356643	84,8484848484848	138,333333333333	429
2011	Extranjeros	31	Sierra de Albarracín	31,2854077253219	8,10810810810811	23,8197424892704	74,2489270386266	1,931330472103	17,8111587982833	33,6909871244635	59,8712446351931	81,3304721030043	141,450777202073	466
2011	Extranjeros	32	Gúdar-Javalambre	29,6152469577666	2,33236151603499	24,5526127415891	74,874731567645	0,572655690765927	19,1123836793128	33,9298496778812	64,0658554044381	85,8267716535433	134,395973154362	1397
2011	Extranjeros	33	Matarraña / Matarranya	31,7802101576182	14,1025641025641	20,4903677758319	76,6199649737303	2,88966725043783	15,8493870402802	28,7215411558669	60,3327495621716	82,0490367775832	161,327231121281	1142
2012	Extranjeros	01	La Jacetania	34,0639651707971	21,3058419243986	19,490957803081	76,3563295378433	4,15271265907569	14,1995981245814	27,7294038847957	53,3154722036169	76,7582049564635	97,7483443708609	1493
2012	Extranjeros	02	Alto Gállego	33,4896396396396	13,6363636363636	19,8198198198198	77,4774774774775	2,7027027027027	15	26,7117117117117	52,7027027027027	77,972972972973	124,01614530777	2220
2012	Extranjeros	03	Sobrarbe	34,5571428571429	20,0934579439252	19,1071428571429	77,0535714285714	3,83928571428571	14,1964285714286	27,4107142857143	52,0535714285714	73,75	109,737827715356	1120
2012	Extranjeros	04	La Ribagorza	33,5705697856769	14,4067796610169	18,504966021955	78,8290642969158	2,66596968112912	13,0684788290643	26,3983272347099	53,8944066910612	79,665446941976	107,70901194354	1913
2012	Extranjeros	05	Cinco Villas	31,583866018921	5,76086956521739	23,52339555101	75,1214523139862	1,35515213500384	18,281769368448	31,8588596266939	55,9447711582715	80,4142163129634	130,058823529412	3911
2012	Extranjeros	06	Hoya de Huesca / Plana de Uesca	31,095686925049	6,97827518104016	22,9075554215051	75,493892323933	1,59855225456191	17,1919770773639	32,1670939526467	58,7844970592671	82,5365706529935	111,920741450943	6631
2012	Extranjeros	07	Somontano de Barbastro	31,2497107597378	8,21705426356589	24,8746625530274	73,0813729271115	2,04396451986116	18,7042036251446	31,893559583494	58,002313922098	81,8357115310451	110,984540276648	2593
2012	Extranjeros	08	Cinca Medio	31,0023282887078	4,78971962616822	24,9126891734575	73,8940628637951	1,19324796274738	19,1210710128056	32,6542491268917	56,2863795110594	81,7811408614668	133,582596872876	3436
2012	Extranjeros	09	La Litera / La Llitera	30,0299073294019	4,6875	24,262847514743	74,5998315080034	1,13732097725358	18,0286436394271	32,6453243470935	62,3841617523168	86,9418702611626	171,314285714286	2374
2012	Extranjeros	10	Los Monegros	31,0140186915888	7,45614035087719	22,4299065420561	75,8976881455976	1,67240531234629	17,06837186424	32,0216428922774	59,7638957206099	83,2759468765371	119,783783783784	2033
2012	Extranjeros	11	Bajo Cinca / Baix Cinca	31,4982604914112	3,13852813852814	20,0913242009132	79,2781039356382	0,630571863448576	15,43813872581	28,3757338551859	56,7079799956512	84,3661665579474	132,860759493671	4599
2012	Extranjeros	12	Tarazona y el Moncayo	29,8851185609158	3,81231671554252	27,8822567457073	71,0547833197056	1,06295993458708	21,2591986917416	34,5870809484873	60,670482420278	85,0367947669665	117,615658362989	1223
2012	Extranjeros	13	Campo de Borja	30,1831683168317	5,19480519480519	24,2574257425743	74,4824482448245	1,26012601260126	19,5319531953195	32,4482448244824	60,8910891089109	84,8784878487849	140,997830802603	2222
2012	Extranjeros	14	Aranda	30,5581761006289	3,26797385620915	24,0566037735849	75,1572327044025	0,786163522012579	18,7106918238994	33,3333333333333	58,8050314465409	84,5911949685535	113,422818791946	636
2012	Extranjeros	15	Ribera Alta del Ebro	32,5176045268783	6,80173661360347	21,7227287016661	76,7997485067589	1,47752279157498	16,3470606727444	29,2989625903804	54,0081735303364	79,5976108142094	122,13687150838	3181
2012	Extranjeros	16	Valdejalón	31,3500241118791	5,20673813169985	20,9934094197074	77,9135187268928	1,09307185339977	16,5085999035525	29,7379842469056	57,9971065745057	83,7807426458769	126,712827988338	6221
2012	Extranjeros	17	Central	31,5757075027714	7,5341445244599	21,0577506327261	77,355728001004	1,58652136626995	16,1454956179799	29,770545294819	58,5057206802067	82,646572821017	109,739191471627	95618
2012	Extranjeros	18	Ribera Baja del Ebro	30,6896551724138	6,98924731182796	24,6684350132626	73,6074270557029	1,72413793103448	19,4960212201592	33,1564986737401	60,079575596817	81,6976127320955	135,625	754
2012	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,7299377661317	7,75295663600526	24,9263019980347	73,1411726170979	1,93252538486734	18,9321978381919	33,6390435637078	59,5807402554864	83,3278742220766	157,637130801688	3053
2012	Extranjeros	20	Comunidad de Calatayud	32,1703444162815	8,3969465648855	19,5318324138959	78,8280900551662	1,64007753093783	14,7606977784404	29,3275682123155	57,8500074548979	81,8696883852691	122,823920265781	6707
2012	Extranjeros	21	Campo de Cariñena	31,6793248945148	6,23608017817372	18,9451476793249	79,873417721519	1,18143459915612	14,2194092827004	28,9451476793249	58,6497890295359	83,6708860759494	149,473684210526	2370
2012	Extranjeros	22	Campo de Belchite	31,4119318181818	8,53658536585366	23,2954545454545	74,7159090909091	1,98863636363636	20,1704545454545	29,5454545454545	59,375	83,8068181818182	128,571428571429	352
2012	Extranjeros	23	Bajo Martín	31,8458401305057	8,21917808219178	23,8172920065253	74,2251223491028	1,95758564437194	18,2707993474715	32,300163132137	56,1174551386623	79,7716150081566	130,451127819549	613
2012	Extranjeros	24	Campo de Daroca	30,3392036753446	3,6231884057971	21,1332312404288	78,1010719754977	0,765696784073507	15,3139356814701	33,2312404287902	61,2557427258806	86,8300153139357	122,108843537415	653
2012	Extranjeros	25	Jiloca	28,6453175457481	3,07414104882459	29,7631862217438	69,3218514531755	0,914962325080732	24,1119483315393	37,9978471474704	63,9397201291712	86,221743810549	122,248803827751	1858
2012	Extranjeros	26	Cuencas Mineras	27,8900634249471	1,94805194805195	32,5581395348837	66,8076109936575	0,634249471458774	25,0528541226216	41,014799154334	62,4735729386892	87,4207188160677	152,266666666667	946
2012	Extranjeros	27	Andorra-Sierra de Arcos	30,6741258741259	2,56410256410256	24,5454545454545	74,8251748251748	0,629370629370629	18,041958041958	34,2657342657343	59,0909090909091	81,3986013986014	137,147595356551	1430
2012	Extranjeros	28	Bajo Aragón	30,4904916512059	5,64971751412429	24,6289424860853	73,9795918367347	1,39146567717996	19,1326530612245	32,7458256029685	59,9257884972171	84,2764378478664	117,667844522968	4312
2012	Extranjeros	29	Comunidad de Teruel	30,7884725673867	5,62737642585551	25,1385968266106	73,4467597017779	1,41464347161155	18,5432995603135	33,5308736379277	59,2047409673103	82,4507742305487	109,156337465014	5231
2012	Extranjeros	30	Maestrazgo	30,8025404157044	11,0091743119266	25,1732101616628	72,0554272517321	2,77136258660508	18,4757505773672	33,0254041570439	60,5080831408776	85,6812933025404	134,054054054054	433
2012	Extranjeros	31	Sierra de Albarracín	31,9748358862144	8,33333333333333	23,6323851203501	74,398249452954	1,96936542669584	16,4113785557987	31,5098468271335	59,0809628008753	80,5251641137856	140,526315789474	457
2012	Extranjeros	32	Gúdar-Javalambre	29,686943620178	2,25988700564972	26,2611275964392	73,1454005934718	0,593471810089021	19,8813056379822	33,9762611275964	62,2403560830861	85,6824925816024	129,642248722317	1348
2012	Extranjeros	33	Matarraña / Matarranya	32,1726495726496	12,0967741935484	21,1965811965812	76,2393162393162	2,56410256410256	16,6666666666667	28,034188034188	57,5213675213675	80,6837606837607	150,535331905782	1170
2013	Extranjeros	01	La Jacetania	34,3557971014493	19,1729323308271	19,2753623188406	77,0289855072464	3,69565217391304	13,5507246376812	26,8840579710145	51,4492753623188	75,7971014492754	97,4248927038627	1380
2013	Extranjeros	02	Alto Gállego	34,0401119402985	14,0552995391705	20,2425373134328	76,9123134328358	2,84514925373134	14,7388059701493	26,5391791044776	50,839552238806	76,3526119402985	122,869022869023	2144
2013	Extranjeros	03	Sobrarbe	35,6660583941606	24,6073298429319	17,4270072992701	78,2846715328467	4,28832116788321	13,2299270072993	25,0912408759124	48,5401459854015	71,0766423357664	110,769230769231	1096
2013	Extranjeros	04	La Ribagorza	34,4209694415174	17,8461538461538	17,1232876712329	79,8208640674394	3,05584826132771	12,0126448893572	24,0779768177028	51,0537407797682	77,8714436248683	110,888888888889	1898
2013	Extranjeros	05	Cinco Villas	31,9276048714479	5,52941176470588	23,0040595399188	75,723951285521	1,27198917456022	18,3220568335589	30,5818673883627	54,2354533152909	79,9729364005413	131,081926203877	3695
2013	Extranjeros	06	Hoya de Huesca / Plana de Uesca	31,4225352112676	7,21442885771543	22,9179424372321	75,4286589099816	1,65339865278628	17,4678505817514	31,5370483772198	57,8689528475199	81,7360685854256	108,556832694764	6532
2013	Extranjeros	07	Somontano de Barbastro	31,5452814219213	9,26243567753002	24,672027084215	73,0427422767668	2,2852306390182	19,2975031739314	31,2738044858231	56,3267033432078	80,7448159119763	106,015693112467	2363
2013	Extranjeros	08	Cinca Medio	31,374011299435	5,58722919042189	24,774011299435	73,8418079096045	1,38418079096045	19,0112994350282	32,5141242937853	54,2655367231638	80,6497175141243	131,070496083551	3540
2013	Extranjeros	09	La Litera / La Llitera	30,3531558608845	5,5363321799308	24,8175182481752	73,8085015027909	1,37398024903392	17,8188063546587	33,1472735079433	60,0686990124517	85,8308286818377	166,475972540046	2329
2013	Extranjeros	10	Los Monegros	31,1993397663789	6,52173913043478	23,3621127475876	75,1142712036567	1,52361604875571	17,7247333671915	31,4372778059929	57,9481970543423	82,935500253936	122,989807474519	1969
2013	Extranjeros	11	Bajo Cinca / Baix Cinca	31,7183260279691	3,21243523316062	20,1419327906491	79,2110206637445	0,647046545606345	15,1325401795032	28,2821957837612	55,6460029221457	83,5316217908579	131,114327062229	4791
2013	Extranjeros	12	Tarazona y el Moncayo	30,6541095890411	3,27868852459016	26,1130136986301	73,0308219178082	0,856164383561644	19,777397260274	32,4486301369863	58,1335616438356	83,6472602739726	122,053231939163	1168
2013	Extranjeros	13	Campo de Borja	30,2527093596059	5,94059405940594	24,8768472906404	73,6453201970443	1,47783251231527	20,3940886699507	31,9211822660099	59,7044334975369	84,1871921182266	138,542890716804	2030
2013	Extranjeros	14	Aranda	31,0583756345178	2,20588235294118	23,0118443316413	76,4805414551607	0,50761421319797	17,9357021996616	32,1489001692047	57,3604060913706	83,4179357021997	113,357400722022	591
2013	Extranjeros	15	Ribera Alta del Ebro	32,8551277796216	7,55007704160247	21,5399933620976	76,833720544308	1,62628609359442	16,3956189844009	28,6425489545304	52,6717557251908	77,9289744440757	113,234253361642	3013
2013	Extranjeros	16	Valdejalón	31,8530907357381	5,62737642585551	20,8962339106944	77,9278563483235	1,17590974098204	16,6216430955029	28,3966311774988	56,0464007627523	81,6303829651994	119,497732821765	6293
2013	Extranjeros	17	Central	32,0553566679623	8,38433887107743	21,0563999754516	77,1781600965571	1,76543992799133	16,1467176728106	28,7891496021112	56,5135118548371	81,2358079495939	108,705490564427	97766
2013	Extranjeros	18	Ribera Baja del Ebro	31,3850415512465	7,42857142857143	24,2382271468144	73,9612188365651	1,8005540166205	18,9750692520776	31,994459833795	58,3102493074792	79,5013850415512	130,670926517572	722
2013	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,6274574049803	6,72703751617076	25,3276539973788	72,9685452162516	1,70380078636959	19,8230668414155	33,7155963302752	59,5019659239843	82,8636959370904	160,854700854701	3052
2013	Extranjeros	20	Comunidad de Calatayud	32,705334525406	9,10482019892884	19,4754880047683	78,7513038295336	1,77320816569811	14,6028907763374	27,8348979287737	55,75920131128	80,5245119952317	120,466491458607	6711
2013	Extranjeros	21	Campo de Cariñena	32,0853333333333	5,66037735849057	18,8444444444444	80,0888888888889	1,06666666666667	14,9777777777778	27,1555555555556	56,3555555555556	82,1333333333333	144,299674267101	2250
2013	Extranjeros	22	Campo de Belchite	31,0187319884726	7,77777777777778	25,9365994236311	72,0461095100865	2,01729106628242	21,3256484149856	31,700288184438	58,2132564841499	83,5734870317003	121,019108280255	347
2013	Extranjeros	23	Bajo Martín	31,6971830985915	9,42028985507246	24,2957746478873	73,4154929577465	2,2887323943662	18,8380281690141	31,3380281690141	57,0422535211268	79,2253521126761	123,622047244094	568
2013	Extranjeros	24	Campo de Daroca	30,9176470588235	4,10958904109589	21,4705882352941	77,6470588235294	0,882352941176471	14,8529411764706	32,6470588235294	58,6764705882353	85,2941176470588	128,956228956229	680
2013	Extranjeros	25	Jiloca	28,9057400112549	2,44821092278719	29,8818232976927	69,3866066404052	0,731570061902082	24,7045582442319	37,5914462577378	62,4085537422622	84,5244794597636	121,571072319202	1777
2013	Extranjeros	26	Cuencas Mineras	28,2397959183673	2,51572327044025	32,4489795918367	66,734693877551	0,816326530612245	25	40,4081632653061	61,734693877551	85,9183673469388	145,614035087719	980
2013	Extranjeros	27	Andorra-Sierra de Arcos	30,7017416545718	1,99430199430199	25,4716981132075	74,0203193033382	0,507982583454282	18,7953555878084	33,8896952104499	57,2568940493469	82,0029027576197	131,596638655462	1378
2013	Extranjeros	28	Bajo Aragón	30,7908749706779	6,37898686679174	25,0058644147314	73,3990147783251	1,59512080694347	19,3291109547267	32,3950269763078	58,1749941355853	83,3685198217218	113,577154308617	4263
2013	Extranjeros	29	Comunidad de Teruel	31,3343605546995	6,56645569620253	24,3451463790447	74,0562403697997	1,59861325115562	18,1625577812018	31,9722650231125	57,2996918335901	81,4907550077042	106,770211071286	5192
2013	Extranjeros	30	Maestrazgo	29,6105398457584	6,48148148148148	27,7634961439589	70,4370179948586	1,79948586118252	21,0796915167095	36,7609254498715	64,0102827763496	84,8329048843188	126,162790697674	389
2013	Extranjeros	31	Sierra de Albarracín	32,8226666666667	7,2289156626506	22,1333333333333	76,2666666666667	1,6	14,9333333333333	29,6	56,5333333333333	78,1333333333333	130,061349693252	375
2013	Extranjeros	32	Gúdar-Javalambre	29,7804190169218	2,74390243902439	26,4302981466559	72,8444802578566	0,72522159548751	20,3867848509267	33,1990330378727	59,9516518936342	84,9315068493151	126,873857404022	1241
2013	Extranjeros	33	Matarraña / Matarranya	32,7681415929204	14,7679324894515	20,9734513274336	75,929203539823	3,09734513274336	16,6371681415929	27,3451327433628	55,2212389380531	78,3185840707965	146,187363834423	1130
2014	Extranjeros	01	La Jacetania	34,7316865417376	20,253164556962	20,1873935264055	75,7240204429302	4,0885860306644	13,3730834752981	26,7461669505963	50,511073253833	74,190800681431	93,0921052631579	1174
2014	Extranjeros	02	Alto Gállego	34,1590538336052	12,1761658031088	20,989668297988	76,4545948885264	2,55573681348559	15,1712887438825	26,6449157150625	49,3746601413812	75,1495377922784	118,149466192171	1839
2014	Extranjeros	03	Sobrarbe	35,6834016393443	22,4852071005917	17,3155737704918	78,7909836065574	3,89344262295082	13,1147540983607	24,5901639344262	47,9508196721311	70,1844262295082	105,042016806723	976
2014	Extranjeros	04	La Ribagorza	34,5138190954774	14,6953405017921	17,5251256281407	79,8994974874372	2,57537688442211	12,0603015075377	24,0577889447236	50,1884422110553	76,5075376884422	112,550066755674	1592
2014	Extranjeros	05	Cinco Villas	32,0864978902954	5,47770700636943	23,6588306208559	75,0452079566004	1,2959614225437	18,6558167570826	30,168776371308	52,5617842073538	79,0837854128993	130,416666666667	3318
2014	Extranjeros	06	Hoya de Huesca / Plana de Uesca	32,3335780714635	8,87035633055345	21,5206395823136	76,5704030021211	1,90895741556535	15,8100832109643	29,4991026268559	55,9634524392234	80,1109479523576	106,64194200944	6129
2014	Extranjeros	07	Somontano de Barbastro	32,7798713235294	13,682092555332	22,8400735294118	74,0349264705882	3,125	16,9117647058824	29,7334558823529	53,8602941176471	78,6305147058824	104,896421845574	2176
2014	Extranjeros	08	Cinca Medio	31,7725885225885	5,47770700636943	23,962148962149	74,7252747252747	1,31257631257631	18,2539682539683	31,013431013431	53,7240537240537	79,8229548229548	125,619834710744	3276
2014	Extranjeros	09	La Litera / La Llitera	30,7232227488152	4,83870967741935	23,5071090047393	75,3554502369668	1,13744075829384	17,2037914691943	32,5592417061611	57,914691943128	85,4028436018957	164,411027568922	2110
2014	Extranjeros	10	Los Monegros	31,1469298245614	6,09480812641084	24,2872807017544	74,2324561403509	1,48026315789474	18,640350877193	32,3464912280702	58,2236842105263	82,3464912280702	113,583138173302	1824
2014	Extranjeros	11	Bajo Cinca / Baix Cinca	31,6643580731859	2,38568588469185	20,7980152987389	78,705809385983	0,496175315278065	15,8776100888981	28,5300806284887	54,6619805664668	82,9853214802564	128,160377358491	4837
2014	Extranjeros	12	Tarazona y el Moncayo	31,5136239782016	5,66037735849057	24,0690281562216	74,5685740236149	1,36239782016349	18,4377838328792	30,5177111716621	56,4940962761126	80,3814713896458	121,084337349398	1101
2014	Extranjeros	13	Campo de Borja	30,1785100286533	5,59284116331096	25,6160458452722	72,9512893982808	1,43266475644699	20,7449856733524	32,4928366762178	59,0830945558739	84,6418338108883	130,515191545575	1745
2014	Extranjeros	14	Aranda	31,8949275362319	2,56410256410256	21,195652173913	78,2608695652174	0,543478260869565	16,8478260869565	29,5289855072464	54,5289855072464	83,3333333333333	109,090909090909	552
2014	Extranjeros	15	Ribera Alta del Ebro	33,0810959911732	7,56578947368421	22,3611621919823	75,9470393527032	1,69179845531445	16,623758734829	29,4593600588452	51,0114012504597	77,1239426259654	111,10248447205	2719
2014	Extranjeros	16	Valdejalón	32,5496227996647	5,38267451640034	19,9329421626153	78,9941324392288	1,07292539815591	15,7921207041073	26,9069572506287	53,1768650461023	79,7485331098072	117,225054624909	5965
2014	Extranjeros	17	Central	32,0695062727641	7,9065431451378	21,7055341966815	76,5783083771752	1,71615742614326	16,6607648725212	28,9748583569405	55,2445872116552	80,6303116147309	103,249023236685	79072
2014	Extranjeros	18	Ribera Baja del Ebro	30,4821917808219	7,35294117647059	27,9452054794521	70	2,05479452054795	22,4657534246575	36,5753424657534	59,8630136986301	79,7260273972603	117,910447761194	730
2014	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,5256077795786	5,65583634175692	26,936790923825	71,5397082658023	1,52350081037277	20,4862236628849	34,1977309562399	58,8654781199352	81,9124797406807	153,492193919474	3085
