Municipio código	Municipio nombre	Provincia código	Provincia nombre	Población	Superficie (km2)	Densidad de población (hab/km2)	Año
50268	Undués de Lerda	50	Zaragoza	76	42,99	1,76785298906722	2012
50268	Undués de Lerda	50	Zaragoza	74	42,99	1,72133054198651	2011
50268	Undués de Lerda	50	Zaragoza	71	42,99	1,65154687136543	2010
50268	Undués de Lerda	50	Zaragoza	71	42,99	1,65154687136543	2009
50268	Undués de Lerda	50	Zaragoza	67	42,99	1,558501977204	2008
50268	Undués de Lerda	50	Zaragoza	64	42,99	1,48871830658293	2007
50268	Undués de Lerda	50	Zaragoza	66	42,99	1,53524075366364	2006
50268	Undués de Lerda	50	Zaragoza	62	42,99	1,44219585950221	2005
50268	Undués de Lerda	50	Zaragoza	60	42,99	1,39567341242149	2004
50268	Undués de Lerda	50	Zaragoza	57	42,99	1,32588974180042	2003
50268	Undués de Lerda	50	Zaragoza	53	42,99	1,23284484763899	2002
50268	Undués de Lerda	50	Zaragoza	46	42,99	1,07001628285648	2001
50268	Undués de Lerda	50	Zaragoza	48	42,99	1,11653872993719	2000
50268	Undués de Lerda	50	Zaragoza	52	42,99	1,20958362409863	1999
50268	Undués de Lerda	50	Zaragoza	58	42,99	1,34915096534078	1998
50268	Undués de Lerda	50	Zaragoza	59	42,99	1,37241218888114	1996
50269	Urrea de Jalón	50	Zaragoza	418	25,64	16,3026521060842	2019
50269	Urrea de Jalón	50	Zaragoza	418	25,64	16,3026521060842	2018
50269	Urrea de Jalón	50	Zaragoza	402	25,64	15,6786271450858	2017
50269	Urrea de Jalón	50	Zaragoza	404	25,64	15,7566302652106	2016
50269	Urrea de Jalón	50	Zaragoza	398	25,64	15,5226209048362	2015
50269	Urrea de Jalón	50	Zaragoza	398	25,64	15,5226209048362	2014
50269	Urrea de Jalón	50	Zaragoza	406	25,64	15,8346333853354	2013
50269	Urrea de Jalón	50	Zaragoza	396	25,64	15,4446177847114	2012
50269	Urrea de Jalón	50	Zaragoza	403	25,64	15,7176287051482	2011
50269	Urrea de Jalón	50	Zaragoza	414	25,64	16,1466458658346	2010
50269	Urrea de Jalón	50	Zaragoza	423	25,64	16,4976599063963	2009
50269	Urrea de Jalón	50	Zaragoza	408	25,64	15,9126365054602	2008
50269	Urrea de Jalón	50	Zaragoza	385	25,64	15,015600624025	2007
50269	Urrea de Jalón	50	Zaragoza	369	25,64	14,3915756630265	2006
50269	Urrea de Jalón	50	Zaragoza	329	25,64	12,8315132605304	2005
50269	Urrea de Jalón	50	Zaragoza	344	25,64	13,4165366614665	2004
50269	Urrea de Jalón	50	Zaragoza	347	25,64	13,5335413416537	2003
50269	Urrea de Jalón	50	Zaragoza	339	25,64	13,2215288611544	2002
50269	Urrea de Jalón	50	Zaragoza	338	25,64	13,182527301092	2001
50269	Urrea de Jalón	50	Zaragoza	334	25,64	13,0265210608424	2000
50269	Urrea de Jalón	50	Zaragoza	340	25,64	13,2605304212168	1999
50269	Urrea de Jalón	50	Zaragoza	345	25,64	13,4555382215289	1998
50269	Urrea de Jalón	50	Zaragoza	354	25,64	13,8065522620905	1996
50270	Urriés	50	Zaragoza	39	37,27	1,0464180305876	2019
50270	Urriés	50	Zaragoza	38	37,27	1,01958679903408	2018
50270	Urriés	50	Zaragoza	38	37,27	1,01958679903408	2017
50270	Urriés	50	Zaragoza	40	37,27	1,07324926214113	2016
50270	Urriés	50	Zaragoza	37	37,27	0,992755567480547	2015
50270	Urriés	50	Zaragoza	38	37,27	1,01958679903408	2014
50270	Urriés	50	Zaragoza	41	37,27	1,10008049369466	2013
50270	Urriés	50	Zaragoza	41	37,27	1,10008049369466	2012
50270	Urriés	50	Zaragoza	36	37,27	0,965924335927019	2011
50270	Urriés	50	Zaragoza	37	37,27	0,992755567480547	2010
50270	Urriés	50	Zaragoza	39	37,27	1,0464180305876	2009
50270	Urriés	50	Zaragoza	45	37,27	1,20740541990877	2008
50270	Urriés	50	Zaragoza	47	37,27	1,26106788301583	2007
50270	Urriés	50	Zaragoza	58	37,27	1,55621143010464	2006
50270	Urriés	50	Zaragoza	55	37,27	1,47571773544406	2005
50270	Urriés	50	Zaragoza	59	37,27	1,58304266165817	2004
50270	Urriés	50	Zaragoza	64	37,27	1,71719881942581	2003
50270	Urriés	50	Zaragoza	69	37,27	1,85135497719345	2002
50270	Urriés	50	Zaragoza	67	37,27	1,7976925140864	2001
50270	Urriés	50	Zaragoza	77	37,27	2,06600482962168	2000
50270	Urriés	50	Zaragoza	82	37,27	2,20016098738932	1999
50270	Urriés	50	Zaragoza	84	37,27	2,25382345049638	1998
50270	Urriés	50	Zaragoza	88	37,27	2,36114837671049	1996
50271	Used	50	Zaragoza	269	85,29	3,15394536287959	2019
50271	Used	50	Zaragoza	271	85,29	3,17739477078204	2018
50271	Used	50	Zaragoza	276	85,29	3,23601829053816	2017
50271	Used	50	Zaragoza	267	85,29	3,13049595497714	2016
50271	Used	50	Zaragoza	288	85,29	3,37671473795287	2015
50271	Used	50	Zaragoza	294	85,29	3,44706296166022	2014
50271	Used	50	Zaragoza	303	85,29	3,55258529722125	2013
50271	Used	50	Zaragoza	304	85,29	3,56431000117247	2012
50271	Used	50	Zaragoza	321	85,29	3,7636299683433	2011
50271	Used	50	Zaragoza	328	85,29	3,84570289600188	2010
50271	Used	50	Zaragoza	342	85,29	4,00984875131903	2009
50271	Used	50	Zaragoza	349	85,29	4,09192167897761	2008
50271	Used	50	Zaragoza	360	85,29	4,22089342244108	2007
50271	Used	50	Zaragoza	369	85,29	4,32641575800211	2006
50271	Used	50	Zaragoza	363	85,29	4,25606753429476	2005
50271	Used	50	Zaragoza	350	85,29	4,10364638292883	2004
50271	Used	50	Zaragoza	340	85,29	3,98639934341658	2003
50271	Used	50	Zaragoza	359	85,29	4,20916871848986	2002
50271	Used	50	Zaragoza	376	85,29	4,40848868566069	2001
50271	Used	50	Zaragoza	383	85,29	4,49056161331926	2000
50271	Used	50	Zaragoza	387	85,29	4,53746042912416	1999
50271	Used	50	Zaragoza	389	85,29	4,56090983702662	1998
50271	Used	50	Zaragoza	404	85,29	4,73678039629499	1996
50272	Utebo	50	Zaragoza	18691	17,72	1054,79683972912	2019
50272	Utebo	50	Zaragoza	18602	17,72	1049,77426636569	2018
50272	Utebo	50	Zaragoza	18593	17,72	1049,26636568849	2017
50272	Utebo	50	Zaragoza	18466	17,72	1042,0993227991	2016
50272	Utebo	50	Zaragoza	18430	17,72	1040,06772009029	2015
50272	Utebo	50	Zaragoza	18429	17,72	1040,01128668172	2014
50272	Utebo	50	Zaragoza	18336	17,72	1034,76297968397	2013
50272	Utebo	50	Zaragoza	18281	17,72	1031,65914221219	2012
50272	Utebo	50	Zaragoza	18204	17,72	1027,31376975169	2011
50272	Utebo	50	Zaragoza	17999	17,72	1015,74492099323	2010
50272	Utebo	50	Zaragoza	17677	17,72	997,573363431151	2009
50272	Utebo	50	Zaragoza	16966	17,72	957,44920993228	2008
50272	Utebo	50	Zaragoza	15912	17,72	897,968397291196	2007
50272	Utebo	50	Zaragoza	14920	17,72	841,986455981941	2006
50272	Utebo	50	Zaragoza	14037	17,72	792,155756207675	2005
50272	Utebo	50	Zaragoza	13227	17,72	746,444695259594	2004
50272	Utebo	50	Zaragoza	12600	17,72	711,060948081264	2003
50272	Utebo	50	Zaragoza	12100	17,72	682,844243792325	2002
50272	Utebo	50	Zaragoza	11345	17,72	640,237020316027	2001
50272	Utebo	50	Zaragoza	10719	17,72	604,909706546275	2000
50272	Utebo	50	Zaragoza	9758	17,72	550,677200902935	1999
50272	Utebo	50	Zaragoza	9488	17,72	535,440180586907	1998
50272	Utebo	50	Zaragoza	9075	17,72	512,133182844244	1996
50273	Valdehorna	50	Zaragoza	33	7,95	4,15094339622642	2019
50273	Valdehorna	50	Zaragoza	30	7,95	3,77358490566038	2018
50273	Valdehorna	50	Zaragoza	30	7,95	3,77358490566038	2017
50273	Valdehorna	50	Zaragoza	28	7,95	3,52201257861635	2016
50273	Valdehorna	50	Zaragoza	30	7,95	3,77358490566038	2015
50273	Valdehorna	50	Zaragoza	27	7,95	3,39622641509434	2014
50273	Valdehorna	50	Zaragoza	29	7,95	3,64779874213836	2013
50273	Valdehorna	50	Zaragoza	33	7,95	4,15094339622642	2012
50273	Valdehorna	50	Zaragoza	36	7,95	4,52830188679245	2011
50273	Valdehorna	50	Zaragoza	35	7,95	4,40251572327044	2010
50273	Valdehorna	50	Zaragoza	38	7,95	4,77987421383648	2009
50273	Valdehorna	50	Zaragoza	42	7,95	5,28301886792453	2008
50273	Valdehorna	50	Zaragoza	46	7,95	5,78616352201258	2007
50273	Valdehorna	50	Zaragoza	44	7,95	5,53459119496855	2006
50273	Valdehorna	50	Zaragoza	46	7,95	5,78616352201258	2005
50273	Valdehorna	50	Zaragoza	51	7,95	6,41509433962264	2004
50273	Valdehorna	50	Zaragoza	53	7,95	6,66666666666667	2003
50273	Valdehorna	50	Zaragoza	55	7,95	6,91823899371069	2002
50273	Valdehorna	50	Zaragoza	59	7,95	7,42138364779874	2001
50273	Valdehorna	50	Zaragoza	59	7,95	7,42138364779874	2000
50273	Valdehorna	50	Zaragoza	60	7,95	7,54716981132075	1999
50273	Valdehorna	50	Zaragoza	59	7,95	7,42138364779874	1998
50273	Valdehorna	50	Zaragoza	62	7,95	7,79874213836478	1996
50274	Val de San Martín	50	Zaragoza	66	25,66	2,57209664848012	2019
50274	Val de San Martín	50	Zaragoza	64	25,66	2,49415432579891	2018
50274	Val de San Martín	50	Zaragoza	65	25,66	2,53312548713952	2017
50274	Val de San Martín	50	Zaragoza	70	25,66	2,72798129384256	2016
50274	Val de San Martín	50	Zaragoza	70	25,66	2,72798129384256	2015
50274	Val de San Martín	50	Zaragoza	71	25,66	2,76695245518316	2014
50274	Val de San Martín	50	Zaragoza	76	25,66	2,9618082618862	2013
50274	Val de San Martín	50	Zaragoza	77	25,66	3,00077942322681	2012
50274	Val de San Martín	50	Zaragoza	80	25,66	3,11769290724864	2011
50274	Val de San Martín	50	Zaragoza	79	25,66	3,07872174590803	2010
50274	Val de San Martín	50	Zaragoza	85	25,66	3,31254871395168	2009
50274	Val de San Martín	50	Zaragoza	88	25,66	3,4294621979735	2008
50274	Val de San Martín	50	Zaragoza	89	25,66	3,46843335931411	2007
50274	Val de San Martín	50	Zaragoza	87	25,66	3,39049103663289	2006
50274	Val de San Martín	50	Zaragoza	84	25,66	3,27357755261107	2005
50274	Val de San Martín	50	Zaragoza	84	25,66	3,27357755261107	2004
50274	Val de San Martín	50	Zaragoza	85	25,66	3,31254871395168	2003
50274	Val de San Martín	50	Zaragoza	90	25,66	3,50740452065472	2002
50274	Val de San Martín	50	Zaragoza	88	25,66	3,4294621979735	2001
50274	Val de San Martín	50	Zaragoza	84	25,66	3,27357755261107	2000
50274	Val de San Martín	50	Zaragoza	75	25,66	2,9228371005456	1999
50274	Val de San Martín	50	Zaragoza	75	25,66	2,9228371005456	1998
50274	Val de San Martín	50	Zaragoza	74	25,66	2,88386593920499	1996
50275	Valmadrid	50	Zaragoza	117	50,57	2,31362467866324	2019
50275	Valmadrid	50	Zaragoza	112	50,57	2,21475182914772	2018
50275	Valmadrid	50	Zaragoza	124	50,57	2,45204666798497	2017
50275	Valmadrid	50	Zaragoza	122	50,57	2,41249752817876	2016
50275	Valmadrid	50	Zaragoza	128	50,57	2,53114494759739	2015
50275	Valmadrid	50	Zaragoza	141	50,57	2,78821435633775	2014
50275	Valmadrid	50	Zaragoza	138	50,57	2,72889064662844	2013
50275	Valmadrid	50	Zaragoza	111	50,57	2,19497725924461	2012
50275	Valmadrid	50	Zaragoza	106	50,57	2,09610440972909	2011
50275	Valmadrid	50	Zaragoza	109	50,57	2,1554281194384	2010
50275	Valmadrid	50	Zaragoza	102	50,57	2,01700613011667	2009
50275	Valmadrid	50	Zaragoza	103	50,57	2,03678070001977	2008
50275	Valmadrid	50	Zaragoza	96	50,57	1,89835871069804	2007
50275	Valmadrid	50	Zaragoza	90	50,57	1,77971129127941	2006
50275	Valmadrid	50	Zaragoza	92	50,57	1,81926043108562	2005
50275	Valmadrid	50	Zaragoza	100	50,57	1,97745699031046	2004
50275	Valmadrid	50	Zaragoza	101	50,57	1,99723156021357	2003
50275	Valmadrid	50	Zaragoza	64	50,57	1,26557247379869	2002
50275	Valmadrid	50	Zaragoza	65	50,57	1,2853470437018	2001
50275	Valmadrid	50	Zaragoza	67	50,57	1,32489618350801	2000
50275	Valmadrid	50	Zaragoza	68	50,57	1,34467075341111	1999
50275	Valmadrid	50	Zaragoza	62	50,57	1,22602333399249	1998
50275	Valmadrid	50	Zaragoza	63	50,57	1,24579790389559	1996
50276	Valpalmas	50	Zaragoza	140	39,79	3,51847197788389	2019
50276	Valpalmas	50	Zaragoza	142	39,79	3,56873586328223	2018
50276	Valpalmas	50	Zaragoza	135	39,79	3,39281226438804	2017
50276	Valpalmas	50	Zaragoza	147	39,79	3,69439557677808	2016
50276	Valpalmas	50	Zaragoza	142	39,79	3,56873586328223	2015
50276	Valpalmas	50	Zaragoza	144	39,79	3,61899974868057	2014
50276	Valpalmas	50	Zaragoza	151	39,79	3,79492334757477	2013
50276	Valpalmas	50	Zaragoza	161	39,79	4,04624277456647	2012
50276	Valpalmas	50	Zaragoza	164	39,79	4,12163860266399	2011
50276	Valpalmas	50	Zaragoza	155	39,79	3,89545111837145	2010
50276	Valpalmas	50	Zaragoza	160	39,79	4,0211108318673	2009
50276	Valpalmas	50	Zaragoza	165	39,79	4,14677054536316	2008
50276	Valpalmas	50	Zaragoza	166	39,79	4,17190248806233	2007
50276	Valpalmas	50	Zaragoza	167	39,79	4,1970344307615	2006
50276	Valpalmas	50	Zaragoza	166	39,79	4,17190248806233	2005
50276	Valpalmas	50	Zaragoza	168	39,79	4,22216637346067	2004
50276	Valpalmas	50	Zaragoza	169	39,79	4,24729831615984	2003
50276	Valpalmas	50	Zaragoza	182	39,79	4,57401357124906	2002
50276	Valpalmas	50	Zaragoza	189	39,79	4,74993717014325	2001
50276	Valpalmas	50	Zaragoza	200	39,79	5,02638853983413	2000
50276	Valpalmas	50	Zaragoza	201	39,79	5,0515204825333	1999
50276	Valpalmas	50	Zaragoza	198	39,79	4,97612465443579	1998
50276	Valpalmas	50	Zaragoza	203	39,79	5,10178436793164	1996
50277	Valtorres	50	Zaragoza	61	3,29	18,5410334346505	2019
50277	Valtorres	50	Zaragoza	68	3,29	20,6686930091185	2018
50277	Valtorres	50	Zaragoza	64	3,29	19,4528875379939	2017
50277	Valtorres	50	Zaragoza	73	3,29	22,1884498480243	2016
50277	Valtorres	50	Zaragoza	66	3,29	20,0607902735562	2015
50277	Valtorres	50	Zaragoza	87	3,29	26,4437689969605	2014
50277	Valtorres	50	Zaragoza	92	3,29	27,9635258358663	2013
50277	Valtorres	50	Zaragoza	101	3,29	30,6990881458967	2012
50277	Valtorres	50	Zaragoza	95	3,29	28,8753799392097	2011
50277	Valtorres	50	Zaragoza	114	3,29	34,6504559270517	2010
50277	Valtorres	50	Zaragoza	114	3,29	34,6504559270517	2009
50277	Valtorres	50	Zaragoza	114	3,29	34,6504559270517	2008
50277	Valtorres	50	Zaragoza	117	3,29	35,5623100303951	2007
50277	Valtorres	50	Zaragoza	109	3,29	33,1306990881459	2006
50277	Valtorres	50	Zaragoza	110	3,29	33,4346504559271	2005
50277	Valtorres	50	Zaragoza	109	3,29	33,1306990881459	2004
50277	Valtorres	50	Zaragoza	101	3,29	30,6990881458967	2003
50277	Valtorres	50	Zaragoza	92	3,29	27,9635258358663	2002
50277	Valtorres	50	Zaragoza	94	3,29	28,5714285714286	2001
50277	Valtorres	50	Zaragoza	90	3,29	27,355623100304	2000
50277	Valtorres	50	Zaragoza	99	3,29	30,0911854103343	1999
50277	Valtorres	50	Zaragoza	100	3,29	30,3951367781155	1998
50277	Valtorres	50	Zaragoza	102	3,29	31,0030395136778	1996
50278	Velilla de Ebro	50	Zaragoza	215	59,79	3,59591905000836	2019
50278	Velilla de Ebro	50	Zaragoza	215	59,79	3,59591905000836	2018
50278	Velilla de Ebro	50	Zaragoza	224	59,79	3,7464458939622	2017
50278	Velilla de Ebro	50	Zaragoza	231	59,79	3,86352232814852	2016
50278	Velilla de Ebro	50	Zaragoza	250	59,79	4,18130122093996	2015
50278	Velilla de Ebro	50	Zaragoza	241	59,79	4,03077437698612	2014
50278	Velilla de Ebro	50	Zaragoza	243	59,79	4,06422478675364	2013
50278	Velilla de Ebro	50	Zaragoza	243	59,79	4,06422478675364	2012
50278	Velilla de Ebro	50	Zaragoza	245	59,79	4,09767519652116	2011
50278	Velilla de Ebro	50	Zaragoza	254	59,79	4,248202040475	2010
50278	Velilla de Ebro	50	Zaragoza	261	59,79	4,36527847466131	2009
50278	Velilla de Ebro	50	Zaragoza	250	59,79	4,18130122093996	2008
50278	Velilla de Ebro	50	Zaragoza	248	59,79	4,14785081117244	2007
50278	Velilla de Ebro	50	Zaragoza	260	59,79	4,34855326977755	2006
50278	Velilla de Ebro	50	Zaragoza	255	59,79	4,26492724535876	2005
50278	Velilla de Ebro	50	Zaragoza	256	59,79	4,28165245024252	2004
50278	Velilla de Ebro	50	Zaragoza	249	59,79	4,1645760160562	2003
50278	Velilla de Ebro	50	Zaragoza	241	59,79	4,03077437698612	2002
50278	Velilla de Ebro	50	Zaragoza	267	59,79	4,46562970396387	2001
50278	Velilla de Ebro	50	Zaragoza	276	59,79	4,61615654791771	2000
50278	Velilla de Ebro	50	Zaragoza	278	59,79	4,64960695768523	1999
50278	Velilla de Ebro	50	Zaragoza	281	59,79	4,69978257233651	1998
50278	Velilla de Ebro	50	Zaragoza	290	59,79	4,85030941629035	1996
50279	Velilla de Jiloca	50	Zaragoza	87	10,4	8,36538461538462	2019
50279	Velilla de Jiloca	50	Zaragoza	90	10,4	8,65384615384615	2018
50279	Velilla de Jiloca	50	Zaragoza	100	10,4	9,61538461538462	2017
50279	Velilla de Jiloca	50	Zaragoza	114	10,4	10,9615384615385	2016
50279	Velilla de Jiloca	50	Zaragoza	120	10,4	11,5384615384615	2015
50279	Velilla de Jiloca	50	Zaragoza	128	10,4	12,3076923076923	2014
50279	Velilla de Jiloca	50	Zaragoza	116	10,4	11,1538461538462	2013
50279	Velilla de Jiloca	50	Zaragoza	115	10,4	11,0576923076923	2012
50279	Velilla de Jiloca	50	Zaragoza	99	10,4	9,51923076923077	2011
50279	Velilla de Jiloca	50	Zaragoza	102	10,4	9,80769230769231	2010
50279	Velilla de Jiloca	50	Zaragoza	104	10,4	10	2009
50279	Velilla de Jiloca	50	Zaragoza	108	10,4	10,3846153846154	2008
50279	Velilla de Jiloca	50	Zaragoza	95	10,4	9,13461538461538	2007
50279	Velilla de Jiloca	50	Zaragoza	104	10,4	10	2006
50279	Velilla de Jiloca	50	Zaragoza	109	10,4	10,4807692307692	2005
50279	Velilla de Jiloca	50	Zaragoza	114	10,4	10,9615384615385	2004
50279	Velilla de Jiloca	50	Zaragoza	117	10,4	11,25	2003
50279	Velilla de Jiloca	50	Zaragoza	116	10,4	11,1538461538462	2002
50279	Velilla de Jiloca	50	Zaragoza	114	10,4	10,9615384615385	2001
50279	Velilla de Jiloca	50	Zaragoza	116	10,4	11,1538461538462	2000
50279	Velilla de Jiloca	50	Zaragoza	121	10,4	11,6346153846154	1999
50279	Velilla de Jiloca	50	Zaragoza	122	10,4	11,7307692307692	1998
50279	Velilla de Jiloca	50	Zaragoza	130	10,4	12,5	1996
50280	Vera de Moncayo	50	Zaragoza	338	27,66	12,2198120028923	2019
50280	Vera de Moncayo	50	Zaragoza	360	27,66	13,0151843817787	2018
50280	Vera de Moncayo	50	Zaragoza	375	27,66	13,5574837310195	2017
50280	Vera de Moncayo	50	Zaragoza	383	27,66	13,8467100506146	2016
50280	Vera de Moncayo	50	Zaragoza	388	27,66	14,0274765003615	2015
50280	Vera de Moncayo	50	Zaragoza	392	27,66	14,1720896601591	2014
50280	Vera de Moncayo	50	Zaragoza	406	27,66	14,6782357194505	2013
50280	Vera de Moncayo	50	Zaragoza	398	27,66	14,3890093998554	2012
50280	Vera de Moncayo	50	Zaragoza	405	27,66	14,6420824295011	2011
50280	Vera de Moncayo	50	Zaragoza	419	27,66	15,1482284887925	2010
50280	Vera de Moncayo	50	Zaragoza	425	27,66	15,3651482284888	2009
50280	Vera de Moncayo	50	Zaragoza	424	27,66	15,3289949385394	2008
50280	Vera de Moncayo	50	Zaragoza	441	27,66	15,943600867679	2007
50280	Vera de Moncayo	50	Zaragoza	431	27,66	15,5820679681851	2006
50280	Vera de Moncayo	50	Zaragoza	438	27,66	15,8351409978308	2005
50280	Vera de Moncayo	50	Zaragoza	432	27,66	15,6182212581345	2004
50280	Vera de Moncayo	50	Zaragoza	448	27,66	16,1966738973247	2003
50280	Vera de Moncayo	50	Zaragoza	462	27,66	16,7028199566161	2002
50280	Vera de Moncayo	50	Zaragoza	475	27,66	17,1728127259581	2001
50280	Vera de Moncayo	50	Zaragoza	482	27,66	17,4258857556038	2000
50280	Vera de Moncayo	50	Zaragoza	480	27,66	17,353579175705	1999
50280	Vera de Moncayo	50	Zaragoza	481	27,66	17,3897324656544	1998
50280	Vera de Moncayo	50	Zaragoza	483	27,66	17,4620390455531	1996
50281	Vierlas	50	Zaragoza	77	2,67	28,8389513108614	2019
50281	Vierlas	50	Zaragoza	74	2,67	27,7153558052434	2018
50281	Vierlas	50	Zaragoza	73	2,67	27,3408239700375	2017
50281	Vierlas	50	Zaragoza	85	2,67	31,8352059925094	2016
50281	Vierlas	50	Zaragoza	96	2,67	35,9550561797753	2015
50281	Vierlas	50	Zaragoza	105	2,67	39,3258426966292	2014
50281	Vierlas	50	Zaragoza	91	2,67	34,0823970037453	2013
50281	Vierlas	50	Zaragoza	98	2,67	36,7041198501873	2012
50281	Vierlas	50	Zaragoza	97	2,67	36,3295880149813	2011
50281	Vierlas	50	Zaragoza	104	2,67	38,9513108614232	2010
50281	Vierlas	50	Zaragoza	95	2,67	35,5805243445693	2009
50281	Vierlas	50	Zaragoza	103	2,67	38,5767790262172	2008
50281	Vierlas	50	Zaragoza	103	2,67	38,5767790262172	2007
50281	Vierlas	50	Zaragoza	101	2,67	37,8277153558052	2006
50281	Vierlas	50	Zaragoza	98	2,67	36,7041198501873	2005
50281	Vierlas	50	Zaragoza	98	2,67	36,7041198501873	2004
50281	Vierlas	50	Zaragoza	103	2,67	38,5767790262172	2003
50281	Vierlas	50	Zaragoza	105	2,67	39,3258426966292	2002
50281	Vierlas	50	Zaragoza	106	2,67	39,7003745318352	2001
50281	Vierlas	50	Zaragoza	108	2,67	40,4494382022472	2000
50281	Vierlas	50	Zaragoza	101	2,67	37,8277153558052	1999
50281	Vierlas	50	Zaragoza	103	2,67	38,5767790262172	1998
50281	Vierlas	50	Zaragoza	106	2,67	39,7003745318352	1996
50282	Vilueña (La)	50	Zaragoza	72	8,61	8,36236933797909	2019
50282	Vilueña (La)	50	Zaragoza	77	8,61	8,94308943089431	2018
50282	Vilueña (La)	50	Zaragoza	88	8,61	10,2206736353078	2017
50282	Vilueña (La)	50	Zaragoza	100	8,61	11,6144018583043	2016
50282	Vilueña (La)	50	Zaragoza	111	8,61	12,8919860627178	2015
50282	Vilueña (La)	50	Zaragoza	106	8,61	12,3112659698026	2014
50282	Vilueña (La)	50	Zaragoza	109	8,61	12,6596980255517	2013
50282	Vilueña (La)	50	Zaragoza	111	8,61	12,8919860627178	2012
50282	Vilueña (La)	50	Zaragoza	119	8,61	13,8211382113821	2011
50282	Vilueña (La)	50	Zaragoza	114	8,61	13,2404181184669	2010
50282	Vilueña (La)	50	Zaragoza	110	8,61	12,7758420441347	2009
50282	Vilueña (La)	50	Zaragoza	117	8,61	13,588850174216	2008
50282	Vilueña (La)	50	Zaragoza	116	8,61	13,472706155633	2007
50282	Vilueña (La)	50	Zaragoza	103	8,61	11,9628339140534	2006
50282	Vilueña (La)	50	Zaragoza	109	8,61	12,6596980255517	2005
50282	Vilueña (La)	50	Zaragoza	107	8,61	12,4274099883856	2004
50282	Vilueña (La)	50	Zaragoza	111	8,61	12,8919860627178	2003
50282	Vilueña (La)	50	Zaragoza	111	8,61	12,8919860627178	2002
50282	Vilueña (La)	50	Zaragoza	98	8,61	11,3821138211382	2001
