Año	Residencia comarca código	Residencia comarca nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
2012	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	17,8797869642404	63,3400963733198	18,7801166624398	13,2893735734213	22,7745371544509	38,8917068222166	56,3783920872432	42,6593963986812	105,035460992908	70,7629979743417	141,31679389313	41,0533423362593	14,1796083727211	47,209258913571	27,6460705618817	19,5631883516894	103,662297609869	67,6056338028169				7886
2012	20	Comunidad de Calatayud	Hombres	15,4840247973295	61,4544587505961	23,0615164520744	11,4306151645207	20,9871244635193	35,1502145922747	51,6738197424893	45,1731521220792	148,937480751463	49,5657568238213	201,752190237797	43,9619520264682	14,5161290322581	52,6534177768072	35,2041930552522	17,4492247215549	90,3754553096105	66,1016949152542				20970
2012	21	Campo de Cariñena	Hombres	13,9120095124851	65,8229998301342	20,2649906573807	10,2089349413963	19,6874469169356	35,7907253269917	53,0830643791405	44,4853915406829	145,665445665446	50,3772003352892	198,502495840266	44,0905280804694	12,7409891031014	43,8309308575617	29,1473247007085	14,6836061568532	93,4959349593496	56,0655737704918				5887
2012	22	Campo de Belchite	Hombres	11,4583333333333	58,8362068965517	29,7054597701149	8,72844827586207	15,6609195402299	25,7902298850575	40,7327586206897	50,1325431034483	259,247648902821	29,3833131801693	340,329218106996	44,9818621523579	13,6638452237001	62,4270711785298	48,2497082847141	14,1773628938156	63,74156219865	29,2682926829268				2784
2012	23	Bajo Martín	Hombres	15,3017852082743	58,4301501841882	26,2680646075375	10,5128931708699	20,4873901955228	32,0770756588269	45,9620289033721	47,1831963729102	171,666666666667	40,0215749730313	249,865229110512	46,6019417475728	14,6709816612729	58,1801882563873	41,5508740475123	16,6293142088749	80,3453947368421	67,5257731958763				3529
2012	24	Campo de Daroca	Hombres	10,705596107056	58,6374695863747	30,6569343065693	7,57299270072993	15,5413625304136	26,2165450121655	40,9063260340633	50,5632603406326	286,363636363636	24,702380952381	404,819277108434	45,734126984127	14,3849206349206	61,890694239291	49,6307237813885	12,2599704579025	65,2994257588187	43,0693069306931				3288
2012	25	Jiloca	Hombres	15,0879662209711	58,2969739619986	26,6150598170303	11,2878254750176	19,6481351161154	32,2871217452498	46,460239268121	47,243842364532	176,399253731343	42,4114225277631	235,785536159601	47,5938656795346	14,4368059227922	61,038077969175	42,8603807796917	18,1776971894832	78,7878787878788	53,9759036144578				7105
2012	26	Cuencas Mineras	Hombres	15,651990730988	63,1978091426164	21,1502001263956	11,4177375184327	21,3608594902043	35,0115862650095	49,8420054771435	44,8075626711607	135,127860026918	53,9840637450199	185,239852398524	44,5219123505976	12,7490039840637	48,2974070602937	31,3651983755077	16,932208684786	84,68731735827	64				4747
2012	27	Andorra-Sierra de Arcos	Hombres	16,8581718401646	64,8602298062082	18,2815983536272	11,9533527696793	23,4951123306465	38,1066712399245	52,5467329789058	43,3459955410736	108,443540183113	65,3846153846154	152,941176470588	45,3095684803002	15,1969981238274	43,338249754179	26,204523107178	17,133726647001	88,5284438175835	80				5831
2012	28	Bajo Aragón	Hombres	20,1496455762667	62,0372801260173	17,8130742977159	15,4436860068259	25,3609871357312	40,0301916513521	56,248359149383	41,7423208191126	88,4039087947883	86,6985998526161	115,342116447089	42,2991893883567	14,8120854826824	49,8279083489035	26,6889566329039	23,1389517159996	95,3660436137072	78,3310901749664				15236
2012	29	Comunidad de Teruel	Hombres	19,4886947584789	61,806269270298	18,705035971223	14,1229873244262	25,1070572113738	39,0459061322371	54,3722165125043	42,570058239123	95,9789057350033	75,503663003663	132,44390539721	43,7042124542125	16,4377289377289	48,8716052530919	27,846487313528	21,0251179395639	90,7037037037037	89,4179894179894				23352
2012	30	Maestrazgo	Hombres	14,2561983471074	60,4338842975207	25,3099173553719	10,4338842975207	19,3181818181818	32,3347107438017	47,2623966942149	46,9870867768595	177,536231884058	41,2244897959184	242,574257425743	44,4897959183673	14,0816326530612	55,6270096463023	39,3890675241158	16,2379421221865	81,2960235640648	46,5648854961832				1936
2012	31	Sierra de Albarracín	Hombres	12,3191094619666	61,1873840445269	26,4935064935065	8,71985157699443	17,4025974025974	29,4619666048237	44,0816326530612	48,3055658627087	215,060240963855	32,9131652661064	303,829787234043	43,9775910364146	15,6862745098039	54,3528064146621	40,893470790378	13,4593356242841	74,2943548387097	54,0540540540541				2695
2012	32	Gúdar-Javalambre	Hombres	15,3261840929401	63,047363717605	21,6264521894549	11,3717605004468	20,3529937444147	34,2493297587131	50,6478999106345	45,1657730116175	141,107871720117	52,5826446280992	190,176817288802	45,9710743801653	16,1157024793388	49,2497499166389	32,2774258086029	16,972324108036	83,4264432029795	50				4476
2012	33	Matarraña / Matarranya	Hombres	14,8982717129731	59,8337344126012	25,2679938744257	10,5009844672938	19,77685408007	33,3843797856049	47,2763071537957	46,8397506016189	169,603524229075	41,5584415584416	240,625	41,1255411255411	17,8354978354978	55,6880108991826	39,3392370572207	16,3487738419619	86,1271676300578	59,2727272727273				4571
2013	01	La Jacetania	Hombres	17,0251277683135	64,5975298126065	18,3773424190801	12,3083475298126	21,8164395229983	36,3500851788756	53,1196763202726	43,417695911414	107,942464040025	66,9756662804171	149,307958477509	39,5712630359212	14,8899188876014	44,2703533026114	26,5130568356375	17,7572964669739	85,4624277456647	73,6842105263158				9392
2013	02	Alto Gállego	Hombres	17,259978425027	65,8845738942826	16,8554476806904	12,8775620280475	21,5749730312837	35,8414239482201	52,9935275080906	43,1747572815534	97,65625	76,4	130,890052356021	45,52	14,72	42,3143350604491	23,9877182882364	18,3266167722126	78,8468218131296	65,4228855721393				7416
2013	03	Sobrarbe	Hombres	15,0218765192027	63,7092853670394	21,2688381137579	11,7403986387944	18,9839572192513	30,65143412737	47,0831307729703	46,0930967428294	141,585760517799	55,2	181,159420289855	40,9142857142857	17,7142857142857	49,2743105950653	31,7489114658926	17,5253991291727	66,1182205971968	42				4114
2013	04	La Ribagorza	Hombres	14,811001617885	64,641859096926	20,547139285189	11,4428592440065	19,0910428004118	32,622444477129	50,0514781585527	45,3330636858362	138,728897715988	55,6907659269864	179,562982005141	39,0121689334288	21,1166785969936	47,0371972318339	30,211937716263	16,8252595155709	77,3519163763066	45,5882352941176				6799
2013	05	Cinco Villas	Hombres	16,3230554035152	64,0333272517181	19,6436173447668	12,2605363984674	21,2005108556833	33,8441890166028	50,4105090311987	44,4350483488415	120,342771982116	62,4148606811146	160,218253968254	39,4117647058824	14,4891640866873	46,8518353130303	28,8470125926587	18,0048227203715	75,1030110935024	54,5645330535152				16443
2013	06	Hoya de Huesca / Plana de Uesca	Hombres	19,6207234788812	62,6727699670065	17,7065065541123	14,9629937877122	24,9294058199328	38,367565318194	54,9653716969355	42,1687572451922	90,2439024390244	84,5056236360584	118,335319825189	36,8306194393151	16,1994292429075	48,5211018894579	26,2978986402967	22,2232032491612	87,9169817662381	67,068694284216				33643
2013	07	Somontano de Barbastro	Hombres	17,8903306822938	61,1804102134784	20,9292591042277	13,5537881958979	23,0054416073671	35,881121808288	51,3352867308497	44,2382168271243	116,986429574169	64,76	154,416306361952	41,6	17,08	52,6322514694608	31,9447993866599	20,6874520828009	83,38081671415	58,2633053221289				11945
2013	08	Cinca Medio	Hombres	19,5141635057703	62,1902994108627	18,295537083367	14,9059801468808	24,7599063836656	37,640222742313	54,7736260188847	42,3510209022678	93,7551695616212	81,4733127481253	122,739577693557	42,6996029995589	14,6007940008822	49,7039990334662	27,3891506584511	22,3148483750151	86,0687457318461	77,6119402985075				12391
2013	09	La Litera / La Llitera	Hombres	18,7098091252424	59,6815351638257	21,6086557109319	13,5245483311218	23,3745023986935	36,2457895274063	52,6487700316423	44,0021945493518	115,493726132024	62,588568729334	159,77358490566	40,7652338214454	16,343882853094	54,162077104642	33,3123524783635	20,8497246262785	90,5051734631771	79,4230769230769				9797
2013	10	Los Monegros	Hombres	13,8708444784104	61,2820022927016	24,847153228888	10,0592281238059	18,3511654566297	31,4291173098968	46,121513183034	47,1519870080245	179,132231404959	40,4844290657439	247,008547008547	42,7527873894656	14,9557862360631	53,6248899324919	38,1714117992369	15,4534781332551	77,8452601003433	48,5584218512898				10468
2013	11	Bajo Cinca / Baix Cinca	Hombres	18,5188087774295	63,5736677115987	17,9075235109718	13,8322884012539	23,730407523511	38,6128526645768	56,3479623824451	42,2405172413793	96,6991112991959	77,2428884026258	129,461756373938	40,7439824945295	14,6608315098468	46,4982778415614	26,2342135476464	20,264064293915	94,6246314356997	76,3843648208469				12760
2013	12	Tarazona y el Moncayo	Hombres	18,6945241021439	59,9617643042469	21,3437115936092	14,3110746961628	23,0370066912468	35,7094087122764	52,0415130411034	43,9249624470845	114,170927684441	67,0505438259757	149,141221374046	39,9872040946897	12,7959053103007	55,411714770798	33,1706281833616	22,2410865874363	82,2239624119029	67,2634271099744				7323
2013	13	Campo de Borja	Hombres	17,6409992274015	61,7177440123616	20,6412567602369	13,4174607262426	22,7272727272727	36,1318568117435	52,2019057429822	43,8251352047386	117,007299270073	65,0031191515908	153,83877159309	39,3636930754835	13,1004366812227	51,6500683460262	31,3024799843781	20,3475883616481	83,3877402974247	62,0283018867925				7766
2013	14	Aranda	Hombres	14,9866666666667	61,3333333333333	23,68	10,8533333333333	19,28	31,6	46,72	46,5154666666667	158,007117437722	45,8333333333333	218,181818181818	41,1036036036036	12,2747747747748	52,7494908350305	36,1710794297352	16,5784114052953	70,2037947997189	57,2769953051643				3750
2013	15	Ribera Alta del Ebro	Hombres	19,5485549539414	64,3836579706068	16,0677870754518	15,336474228254	24,5833626327262	38,4572111665846	56,4657900288306	41,5476056536109	82,1942446043165	95,4485776805252	104,768454837231	39,2122538293217	14,0481400437637	45,781650435674	23,4238851870835	22,3577652485905	86,1357500964134	62,9113924050633				14221
2013	16	Valdejalón	Hombres	19,2407696307852	64,2940717628705	16,4651586063443	15,080603224129	23,9859594383775	39,6905876235049	58,7883515340614	41,1542511700468	85,5743243243243	91,5909988156336	109,181034482759	38,3734701934465	13,0675088827477	46,0829930680847	24,052796505555	22,0301965625297	98,3775529681237	68,5792349726776				15384
2013	17	Central	Hombres	20,0146430750458	64,4281743610603	15,557182563894	15,4153616703952	25,0949766117551	39,5165073554335	57,7891668361467	40,8918947867941	77,7290032380875	99,088389604504	100,919997185477	35,6469296334385	11,30013421415	44,8698911045114	22,5376734392432	22,3322176652682	92,3991481407713	67,8085617123425				368775
2013	18	Ribera Baja del Ebro	Hombres	17,0302901927558	59,9661088752383	23,0036009320059	12,3490785850455	22,029231095107	34,4206735861046	48,0830332556662	45,5343147638212	135,074626865672	53,683241252302	186,277873070326	41,4364640883978	15,8379373848987	54,6854521625164	35,5832241153342	19,1022280471822	78,9099526066351	67,9856115107914				4721
2013	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	18,2602079634796	62,5412122749176	19,1985797616028	13,8726857722546	23,3071265533857	38,701496322597	56,0486938879026	42,6766421506467	105,138888888889	72,2589167767503	138,391224862888	40,0264200792602	14,9273447820343	49,412656309208	28,6851079954528	20,7275483137552	99,0439770554493	66,4233576642336				7886
2013	20	Comunidad de Calatayud	Hombres	15,4072430920577	61,503592612239	23,0891642957033	11,3179341274051	20,6346144572503	34,3202970535757	50,7980903698703	45,4472440565173	149,859154929577	49,0183792815372	204,005112910098	43,0659983291562	14,9540517961571	52,4555212468755	35,200705778562	17,2548154683135	86,0587583148559	63,5160680529301				20737
2013	21	Campo de Cariñena	Hombres	13,4359692092372	66,0426871938418	20,5213435969209	10,0069979006298	18,5969209237229	33,9223233030091	51,3820853743877	45,1189643107068	152,734375	48,7638533674339	205,06993006993	42,2847399829497	14,6632566069906	43,9435910350038	29,5391589020398	14,404432132964	85,7817666509211	48,0243161094225				5716
2013	22	Campo de Belchite	Hombres	11,4963503649635	57,6642335766423	30,8394160583942	8,54014598540146	15,6569343065693	25,1459854014599	39,4160583941606	50,6671532846715	268,253968253968	27,6923076923077	361,111111111111	45,0887573964497	14,5562130177515	64,9608669476219	50,8729680915111	14,0878988561108	62,66137040715	32,7683615819209				2740
2013	23	Bajo Martín	Hombres	15,1206746147136	58,6507705728409	26,2285548124455	10,8752544344286	20,0639720849084	31,4917127071823	45,1293980808375	47,2824949113114	173,461538461538	41,4634146341463	241,176470588235	45,3436807095344	14,9667405764967	58,9921405455386	41,7013407304669	17,2907998150717	77,8054862842893	62,8865979381443				3439
2013	24	Campo de Daroca	Hombres	10,8835218587588	58,6365025985937	30,4799755426475	7,55120758177927	15,3469886884745	25,9859370223173	40,5686334454295	50,6843472944054	280,056179775281	24,7743229689067	403,643724696356	44,9348044132397	16,0481444332999	61,3714849531327	49,185989146522	12,1854958066108	64,7493837304848	42,2330097087379				3271
2013	25	Jiloca	Hombres	14,7503237875953	58,1810332421931	27,0686429702115	11,0807310404375	19,2113973233559	31,3138581090804	45,3590444668298	47,629515038135	183,512195121951	40,9356725146199	244,285714285714	44,6039340776183	16,7464114832536	61,6798510935319	43,7645416472778	17,9153094462541	76,3485477178423	53,7662337662338				6949
2013	26	Cuencas Mineras	Hombres	15,5659375663623	63,5166702059885	20,9173922276492	11,4249309832236	20,5776173285199	34,4871522616267	49,3523040985347	45,0296241240178	134,379263301501	54,6192893401015	183,085501858736	44,7715736040609	14,010152284264	47,8028876333961	30,9165097300691	16,8863779033271	79,1904218928164	57,1428571428571				4709
2013	27	Andorra-Sierra de Arcos	Hombres	16,8797058308527	64,7872526702854	18,3330414988618	12,029416914726	22,8331290492033	36,9637541586412	51,2344598143933	43,7904920329189	108,609958506224	65,6160458452722	152,401746724891	44,8901623686724	17,0964660936008	43,6007040482776	26,3263766658285	17,2743273824491	84,2253521126761	71,3375796178344				5711
2013	28	Bajo Aragón	Hombres	20,1882914539548	61,7317509779222	18,0799575681231	15,3285155473049	25,1607770337466	39,2760060995823	55,5857588012995	42,027812769343	89,5566502463054	84,7818115144848	117,949826989619	41,2174550788412	15,8049138247158	50,1692552767822	27,1505376344086	23,0187176423736	91,4070059996129	77,2				15083
2013	29	Comunidad de Teruel	Hombres	19,3735249946363	62,0038618322248	18,6226131731388	14,2158335121219	24,8444539798327	38,2664664235143	53,7738682686119	42,7750482729028	96,1240310077519	76,3364055299539	130,999094476305	43,0875576036866	17,073732718894	48,8947099412216	27,7280858676208	21,1666240736008	88,3371965353178	81,7880794701987				23305
2013	30	Maestrazgo	Hombres	14,1698215251487	60,6814494321255	25,1487290427258	10,3839913466739	19,848566792861	32,2877230935641	45,9167117360736	47,0608436992969	177,480916030534	41,2903225806452	242,1875	45,1612903225806	13,5483870967742	55,1174496644295	39,010067114094	16,1073825503356	76,4264264264264	44,1666666666667				1849
2013	31	Sierra de Albarracín	Hombres	12,6047220106626	60,5102817974105	26,8849961919269	8,64432597105864	17,4790555978675	28,8651942117289	43,2977913175933	48,6066260472201	213,293051359517	32,1529745042493	311,013215859031	41,3597733711048	18,5552407932011	55,1092734790313	41,701122268163	13,4081512108683	69,6446700507614	56,551724137931				2626
2013	32	Gúdar-Javalambre	Hombres	15,7677300895111	62,4971310534772	21,7351388570117	11,5446408078953	20,4498508147808	34,1978425522148	49,9426210695433	45,2964195547395	137,845705967977	53,1151003167899	188,270377733598	44,5617740232313	17,6346356916579	49,8796009631923	32,5765393876849	17,3030615755074	82,2222222222222	59,5141700404858				4357
2013	33	Matarraña / Matarranya	Hombres	14,9522328371473	59,6756276383026	25,3721395245501	10,8642523883581	19,9066874027994	33,014885580982	47,1228615863142	46,8563652521662	169,687964338782	42,8196147110333	233,537832310838	41,2434325744308	17,338003502627	56,8292682926829	39,7909407665505	17,0383275261324	82,6254826254826	54,6762589928058				4501
2014	01	La Jacetania	Hombres	17,2785014533319	64,1942082032512	18,5272903434169	12,3587038432555	22,1875336419421	35,8811497470126	52,4598988050382	43,587092259662	107,227414330218	66,7054038349797	149,912891986063	38,6984311446833	15,0493898895991	44,6884735202492	26,8068535825545	17,8816199376947	82,0749279538905	70,0197238658777				9289
2014	02	Alto Gállego	Hombres	17,2925038104476	65,0270195372038	17,6804766523486	12,8169599556602	21,6987668006097	34,3494526811695	51,2955521684911	43,7211445198836	102,24358974359	72,4921630094044	137,945945945946	42,2413793103448	15,8307210031348	43,8795853269537	25,4385964912281	18,4409888357257	75,1150442477876	64,4670050761421				7217
2014	03	Sobrarbe	Hombres	15,1814366823007	63,4164403850901	21,4021229326092	11,5773882991854	18,834855591212	30,0913354727228	46,7538879289064	46,3128857072328	140,975609756098	54,0945790080738	184,861407249467	39,5617070357555	17,4163783160323	49,2081031307551	31,9337016574586	17,2744014732965	65,348980852378	39,4160583941606				4051
2014	04	La Ribagorza	Hombres	14,9321266968326	64,1930618401207	20,8748114630468	11,7043740573152	19,0196078431373	31,9155354449472	49,0196078431373	45,6493212669683	139,79797979798	56,0693641618497	178,350515463918	37,9335260115607	20,9537572254335	48,3221476510067	30,9619686800895	17,3601789709172	73,6263736263736	41,8952618453865				6630
2014	05	Cinco Villas	Hombres	16,3919129082426	63,4587869362364	20,149300155521	12,0933125972006	20,8895800933126	32,9020217729393	49,2130637636081	44,867900466563	122,92220113852	60,0185242358753	166,615226337449	37,4498301945045	15,2824945970979	47,585383767903	29,7374219610723	17,8479618068307	71,6453674121406	57,6271186440678				16075
2014	06	Hoya de Huesca / Plana de Uesca	Hombres	19,6255840947647	62,2726866871038	18,1017292181315	14,9558022560195	24,7477603500104	37,6112384297152	54,3736420726807	42,445236465371	92,2353654837731	82,6208484051299	121,034825870647	35,4653074646498	16,1295626438671	49,3820024897741	27,0407255913214	22,3412768984528	84,0527976091649	64,9661634565331				33599
2014	07	Somontano de Barbastro	Hombres	17,9959785522788	60,6735924932976	21,3304289544236	13,4299597855228	23,0563002680965	35,6400804289544	51,0388739946381	44,4088471849866	118,52886405959	62,9615082482325	158,827199001871	38,7666928515318	17,5962293794187	53,2811095415436	32,6955181713112	20,5855913702324	82,8128724672229	60,9129814550642				11936
2014	08	Cinca Medio	Hombres	19,72278842234	61,6958825927436	18,5813289849164	15,1243375458622	24,5902975947819	37,2849571952711	54,0888707704851	42,5450061149613	94,2124844977263	81,3953488372093	122,857142857143	41,7288284335235	14,7871873628785	50,8424548026073	28,0285327757963	22,813922026811	83,7113402061856	73,8562091503268				12265
2014	09	La Litera / La Llitera	Hombres	18,7235797504897	59,5112898236932	21,7651304258171	13,7643055985153	23,641612537375	35,4160222703371	52,0259820600062	44,1695535622229	116,24449339207	63,2401705352913	158,12734082397	40,0757934628138	16,9114163903363	55,1095474172397	33,7597952982568	21,3497521189829	87,2230652503794	75,1893939393939				9699
2014	10	Los Monegros	Hombres	13,8826734118105	60,8911372701625	25,226189318027	9,9231442747349	18,2313454616208	30,6936472419496	45,5589065084152	47,4672147096021	181,709880868956	39,3366756652526	254,21568627451	41,843424604705	15,6189741612032	54,2004200420042	38,8988898889889	15,3015301530153	75,3592336349122	51,2383900928793				10279
2014	11	Bajo Cinca / Baix Cinca	Hombres	18,762255863205	63,4167385677308	17,8210055690642	13,9697231155385	23,7665699270531	38,0892619028943	56,0122362538238	42,3079849399953	94,9832775919732	78,3890845070423	127,56878158338	39,4366197183099	15,0528169014085	46,6076356945722	26,1269549218031	20,4806807727691	92,3369930539996	77,6049766718507				12749
2014	12	Tarazona y el Moncayo	Hombres	18,8511105017823	59,6380586783658	21,5108308198519	14,4776528653688	23,3342473265698	35,1795996709624	51,2476007677543	44,0460652591171	114,109090909091	67,3040152963671	148,579545454545	38,7507966857871	13,6392606755895	56,2218890554723	33,6046262582994	22,6172627971728	79,0435458786936	68,9189189189189				7294
2014	13	Campo de Borja	Hombres	17,6353238462562	61,1517489027796	21,2129272509642	13,1533448596888	22,4231945737465	35,150950924325	51,0573214523208	44,3087511637186	120,286576168929	62,0062695924765	161,274014155713	38,3699059561129	13,166144200627	52,3606889564336	32,3201621073961	20,0405268490375	79,756187661618	63,3569739952719				7519
2014	14	Aranda	Hombres	14,6124865446717	61,4908503767492	23,8966630785791	10,3606027987083	18,8912809472551	30,4897739504844	45,5059203444564	46,9806243272336	163,53591160221	43,3558558558559	230,649350649351	40,990990990991	13,4009009009009	52,1080638559149	36,348751534998	15,7593123209169	67,4791086350975	53,5714285714286				3716
2014	15	Ribera Alta del Ebro	Hombres	19,5675520870624	64,0796162382759	16,3528316746617	15,4292260327916	24,6008448485716	37,717476909859	55,5595331853655	41,8677955180067	83,5711672155141	94,3520140105079	105,986078886311	37,0840630472855	15,3239929947461	46,5890008396306	23,9714525608732	22,6175482787573	81,7303978370027	57,8616352201258				13967
2014	16	Valdejalón	Hombres	19,3584507969964	64,0165986036095	16,624950599394	15,1824529047556	23,9428270320116	38,7169015939929	57,8316427348175	41,4290607298116	85,8795508676421	91,3232963549921	109,501084598698	37,2424722662441	14,0253565768621	46,643484980199	24,3794069351879	22,2640780450111	93,2526932526933	70,4735376044568				15182
2014	17	Central	Hombres	20,2722957434325	63,4377893767954	16,2899148797722	15,6608983646127	25,2285120783963	38,5379676259493	56,6006412520265	41,2712877041453	80,3555506783172	96,1386138613861	104,016477857878	34,2949812222602	11,4646637077501	46,9525276755029	23,9384416720131	23,0140860034898	87,1694075504175	68,019888256702				359609
2014	18	Ribera Baja del Ebro	Hombres	17,2613929492691	59,7592433361995	22,9793637145314	12,8976784178848	22,1840068787618	33,920894239037	47,9363714531384	45,6661650902837	133,125778331258	56,1272217025257	178,166666666667	40,0374181478017	17,399438727783	55,950385517935	35,8364063023802	20,1139792155548	75,9809750297265	61,2244897959184				4652
2014	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	18,7603410971109	61,804760086547	19,4348988163421	14,1402570955836	23,5331551482754	38,080692376225	55,5046455390098	42,7427135038819	103,59565807327	72,7570399476097	137,443744374437	38,7033398821218	14,4728225278324	50,5460816248323	29,258478635754	21,2876029890784	94,4864048338369	72,4137931034483				7857
2014	20	Comunidad de Calatayud	Hombres	15,2723878764062	61,3695534705507	23,3580586530432	11,1263938694307	20,2387385174633	33,7033944097853	49,7371911381834	45,7699808419708	152,943068510775	47,6340694006309	209,933774834437	40,9043112513144	15,8149316508938	52,6355252305616	35,6526955087351	16,9828297218265	83,5610708310095	64,6775745909528				20357
2014	21	Campo de Cariñena	Hombres	13,646017699115	65,929203539823	20,4247787610619	10,1592920353982	18,2477876106195	33,2035398230088	50,7787610619469	45,2345132743363	149,675745784695	49,7400346620451	201,045296167247	39,7746967071057	14,9046793760832	44,0591534931158	29,4237633860275	14,6353901070882	82,4635637047485	47,8527607361963				5650
2014	22	Campo de Belchite	Hombres	11,5542303391726	57,286619455833	31,1591502049944	8,38613492359299	15,5423033917257	24,3384271338054	38,3525903838986	51,0844204248975	269,677419354839	26,9138755980861	371,555555555556	45,3349282296651	14,8325358851675	65,4130702836005	51,54130702836	13,8717632552404	59,009900990099	37,0967741935484				2683
2014	23	Bajo Martín	Hombres	14,458542342874	59,3685452935969	26,1729123635291	10,3865447034523	19,7108291531425	31,0416051932724	44,6444378872824	47,5944231336677	181,020408163265	39,684329199549	251,988636363636	44,3066516347238	16,2344983089064	57,6279069767442	41,2558139534884	16,3720930232558	76,1825726141079	57,5129533678756				3389
2014	24	Campo de Daroca	Hombres	10,8950617283951	58,7962962962963	30,3086419753086	7,62345679012346	15,3086419753086	25,5864197530864	39,9382716049383	50,8493827160494	278,186968838527	25,152749490835	397,570850202429	42,5661914460285	18,0244399185336	61,1138736946793	48,8314271506713	12,282446544008	61,5759545085297	40,3846153846154				3240
2014	25	Jiloca	Hombres	14,597045487787	57,9347667105456	27,4681878016674	10,8380868802106	19,0580664033933	30,4665789088782	44,4639461752231	48,061503583443	188,176352705411	39,4568690095847	253,441295546559	42,7050053248136	17,7316293929712	62,0910384068279	44,5234708392603	17,5675675675676	73,4804329725229	53,5064935064935				6837
2014	26	Cuencas Mineras	Hombres	15,4494382022472	63,2022471910112	21,3483146067416	11,2359550561798	20,3327571305099	34,1184096802074	48,7467588591184	45,3576058772688	138,181818181818	52,6315789473684	190	43,9271255060729	14,8785425101215	48,3333333333333	31,6666666666667	16,6666666666667	77,4323546344272	57,2992700729927				4628
2014	27	Andorra-Sierra de Arcos	Hombres	16,6726361031519	64,7027220630372	18,6246418338109	11,9090257879656	22,6361031518625	36,4613180515759	50,823782234957	44,0325931232092	111,707841031149	63,9423076923077	156,390977443609	41,5384615384615	18,6538461538462	43,9546274813096	26,8110337715906	17,143593709719	82,6959847036329	64,1104294478528				5584
2014	28	Bajo Aragón	Hombres	20,2468804508252	61,2773379847041	18,4757815644707	15,389775929156	25,1375285120086	38,3671004964444	54,7095129478063	42,3110156983765	91,2524850894632	83,2970225127088	120,052310374891	39,3246187363834	16,1946259985476	51,2071414079935	27,9367011564212	23,2704402515723	87,2250096487843	74,4429882044561				14906
2014	29	Comunidad de Teruel	Hombres	19,3955972385046	61,8036559419912	18,8007468195041	14,4196951934349	24,9099040423777	37,9835873388042	53,084972428466	42,977834223438	96,9330646966644	76,6974595842956	130,38241493526	40,8083140877598	18,175519630485	49,7464239271782	28,1534460338101	21,592977893368	85,1209381871488	71,931196247068				23031
2014	30	Maestrazgo	Hombres	14,113124656782	60,2416254805052	25,6452498627128	10,3789126853377	18,7808896210873	30,2580999450851	45,0302031850632	47,4544206479956	181,712062256809	40,4710920770878	247,089947089947	42,6124197002141	14,1327623126338	56,3090128755365	40,0858369098712	16,2231759656652	76,3803680981595	44,5378151260504				1821
2014	31	Sierra de Albarracín	Hombres	12,2321776392676	59,9532528243085	27,8145695364238	8,41449162446436	16,4004674717569	28,1651733541099	42,1114141020647	49,1813400857032	227,388535031847	30,2521008403361	330,555555555556	40,0560224089636	18,9075630252101	56,8112400733048	43,6163714111179	13,1948686621869	68,4974093264249	60,8391608391608				2567
2014	32	Gúdar-Javalambre	Hombres	16,258246936852	61,5457115928369	22,196041470311	12,0640904806786	20,8294062205467	34,1894439208294	49,4344957587182	45,3213949104618	136,521739130435	54,3524416135881	183,984375	41,932059447983	17,6220806794055	52,1146953405018	33,7634408602151	18,3512544802867	80,2614379084967	65,7657657657658				4244
2014	33	Matarraña / Matarranya	Hombres	15,3984691580369	59,1850517784782	25,4164790634849	11,2336785231878	20,3061683926159	32,9581269698334	46,7582170193606	46,880684376407	165,058479532164	44,1984056687334	226,25250501002	38,8839681133747	18,4233835252436	57,8535891968728	40,1208244491827	17,7327647476901	78,9168278529981	51,5901060070671				4442
2015	01	La Jacetania	Hombres	17,2241529105126	64,118158123371	18,6576889661164	12,3479582971329	22,0351867940921	35,1867940920938	52,0199826238054	43,8233058210252	108,322824716267	66,1816065192084	151,099384344767	36,7287543655413	16,5308498253783	44,9393987092712	27,0423422005352	17,897056508736	79,8623063683305	71,2062256809339				9208
2015	02	Alto Gállego	Hombres	17,0417084706894	64,5836319334958	18,3746595958148	12,6272036691988	21,4848788877741	33,6390998996703	50,2938225598395	44,1681954994984	107,821698906644	68,7207488299532	145,516458569807	39,8595943837754	16,6146645865835	44,9314499376818	26,6306605733278	18,300789364354	71,754068716094	60,1485148514851				6977
2015	03	Sobrarbe	Hombres	15,2788197049262	62,9907476869217	21,730432608152	11,7279319829957	19,1797949487372	30,1575393848462	46,6116529132283	46,3062015503876	142,225859247136	53,970080552359	185,287846481876	37,054085155351	16,6858457997699	50,2818489289741	32,6568959037956	17,6249530251785	66,5189873417722	43,0769230769231				3999
