Mes nombre	Año	Mes y año	Mes (código)	Comarca código	Comarca nombre	Sexo	Temporalidad	Días duración contrato	Número de contratos	Duración contrato	Duración contrato * 1.00 / Número de contratos
Mayo	2011	Mayo 2011	201105	04	La Ribagorza	Hombres	Temporal	1	70	9146	130,657142857142857142857142857142857143
Mayo	2011	Mayo 2011	201105	04	La Ribagorza	Mujeres	Temporal	0	38	0	0
Mayo	2011	Mayo 2011	201105	04	La Ribagorza	Mujeres	Temporal	1	33	2578	78,12121212121212121212121212121212121212
Mayo	2011	Mayo 2011	201105	05	Cinco Villas	Hombres	Temporal	0	147	0	0
Mayo	2011	Mayo 2011	201105	05	Cinco Villas	Hombres	Temporal	1	176	11340	64,43181818181818181818181818181818181818
Mayo	2011	Mayo 2011	201105	05	Cinco Villas	Mujeres	Temporal	0	58	0	0
Mayo	2011	Mayo 2011	201105	05	Cinco Villas	Mujeres	Temporal	1	116	6749	58,18103448275862068965517241379310344828
Mayo	2011	Mayo 2011	201105	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	0	315	0	0
Mayo	2011	Mayo 2011	201105	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	1	386	28984	75,08808290155440414507772020725388601036
Mayo	2011	Mayo 2011	201105	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	0	269	0	0
Mayo	2011	Mayo 2011	201105	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	1	381	27080	71,07611548556430446194225721784776902887
Mayo	2011	Mayo 2011	201105	07	Somontano de Barbastro	Hombres	Temporal	0	139	0	0
Mayo	2011	Mayo 2011	201105	07	Somontano de Barbastro	Hombres	Temporal	1	168	13449	80,05357142857142857142857142857142857143
Mayo	2011	Mayo 2011	201105	07	Somontano de Barbastro	Mujeres	Temporal	0	62	0	0
Mayo	2011	Mayo 2011	201105	07	Somontano de Barbastro	Mujeres	Temporal	1	139	7985	57,44604316546762589928057553956834532374
Mayo	2011	Mayo 2011	201105	08	Cinca Medio	Hombres	Temporal	0	355	0	0
Mayo	2011	Mayo 2011	201105	08	Cinca Medio	Hombres	Temporal	1	108	11217	103,861111111111111111111111111111111111
Mayo	2011	Mayo 2011	201105	08	Cinca Medio	Mujeres	Temporal	0	118	0	0
Mayo	2011	Mayo 2011	201105	08	Cinca Medio	Mujeres	Temporal	1	64	5705	89,140625
Mayo	2011	Mayo 2011	201105	09	La Litera / La Llitera	Hombres	Temporal	0	155	0	0
Mayo	2011	Mayo 2011	201105	09	La Litera / La Llitera	Hombres	Temporal	1	70	8105	115,785714285714285714285714285714285714
Mayo	2011	Mayo 2011	201105	09	La Litera / La Llitera	Mujeres	Temporal	0	32	0	0
Mayo	2011	Mayo 2011	201105	09	La Litera / La Llitera	Mujeres	Temporal	1	63	6427	102,015873015873015873015873015873015873
Mayo	2011	Mayo 2011	201105	10	Los Monegros	Hombres	Temporal	0	151	0	0
Mayo	2011	Mayo 2011	201105	10	Los Monegros	Hombres	Temporal	1	73	8272	113,315068493150684931506849315068493151
Mayo	2011	Mayo 2011	201105	10	Los Monegros	Mujeres	Temporal	0	33	0	0
Mayo	2011	Mayo 2011	201105	10	Los Monegros	Mujeres	Temporal	1	36	4594	127,611111111111111111111111111111111111
Mayo	2011	Mayo 2011	201105	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	0	2130	0	0
Mayo	2011	Mayo 2011	201105	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	1	248	18772	75,69354838709677419354838709677419354839
Mayo	2011	Mayo 2011	201105	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	0	1031	0	0
Mayo	2011	Mayo 2011	201105	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	1	137	8662	63,22627737226277372262773722627737226277
Mayo	2011	Mayo 2011	201105	12	Tarazona y el Moncayo	Hombres	Temporal	0	50	0	0
Mayo	2011	Mayo 2011	201105	12	Tarazona y el Moncayo	Hombres	Temporal	1	161	5275	32,76397515527950310559006211180124223602
Mayo	2011	Mayo 2011	201105	12	Tarazona y el Moncayo	Mujeres	Temporal	0	25	0	0
Mayo	2011	Mayo 2011	201105	12	Tarazona y el Moncayo	Mujeres	Temporal	1	104	1959	18,83653846153846153846153846153846153846
Mayo	2011	Mayo 2011	201105	13	Campo de Borja	Hombres	Temporal	0	74	0	0
Mayo	2011	Mayo 2011	201105	13	Campo de Borja	Hombres	Temporal	1	50	3992	79,84
Mayo	2011	Mayo 2011	201105	13	Campo de Borja	Mujeres	Temporal	0	47	0	0
Mayo	2011	Mayo 2011	201105	13	Campo de Borja	Mujeres	Temporal	1	63	3354	53,23809523809523809523809523809523809524
Mayo	2011	Mayo 2011	201105	14	Aranda	Hombres	Temporal	0	122	0	0
Mayo	2011	Mayo 2011	201105	14	Aranda	Hombres	Temporal	1	23	2486	108,086956521739130434782608695652173913
Mayo	2011	Mayo 2011	201105	14	Aranda	Mujeres	Temporal	0	79	0	0
Mayo	2011	Mayo 2011	201105	14	Aranda	Mujeres	Temporal	1	9	745	82,77777777777777777777777777777777777778
Mayo	2011	Mayo 2011	201105	15	Ribera Alta del Ebro	Hombres	Temporal	0	252	0	0
Mayo	2011	Mayo 2011	201105	15	Ribera Alta del Ebro	Hombres	Temporal	1	461	34019	73,79392624728850325379609544468546637744
Mayo	2011	Mayo 2011	201105	15	Ribera Alta del Ebro	Mujeres	Temporal	0	83	0	0
Mayo	2011	Mayo 2011	201105	15	Ribera Alta del Ebro	Mujeres	Temporal	1	193	10501	54,4093264248704663212435233160621761658
Mayo	2011	Mayo 2011	201105	16	Valdejalón	Hombres	Temporal	0	1292	0	0
Mayo	2011	Mayo 2011	201105	16	Valdejalón	Hombres	Temporal	1	319	17004	53,30407523510971786833855799373040752351
Mayo	2011	Mayo 2011	201105	16	Valdejalón	Mujeres	Temporal	0	916	0	0
Mayo	2011	Mayo 2011	201105	16	Valdejalón	Mujeres	Temporal	1	128	6023	47,0546875
Mayo	2011	Mayo 2011	201105	17	Central	Hombres	Temporal	0	3618	0	0
Mayo	2011	Mayo 2011	201105	17	Central	Hombres	Temporal	1	5798	375199	64,711797171438427043808209727492238703
Mayo	2011	Mayo 2011	201105	17	Central	Mujeres	Temporal	0	3182	0	0
Mayo	2011	Mayo 2011	201105	17	Central	Mujeres	Temporal	1	6405	261568	40,83809523809523809523809523809523809524
Mayo	2011	Mayo 2011	201105	18	Ribera Baja del Ebro	Hombres	Temporal	0	49	0	0
Mayo	2011	Mayo 2011	201105	18	Ribera Baja del Ebro	Hombres	Temporal	1	324	7019	21,66358024691358024691358024691358024691
Mayo	2011	Mayo 2011	201105	18	Ribera Baja del Ebro	Mujeres	Temporal	0	14	0	0
Mayo	2011	Mayo 2011	201105	18	Ribera Baja del Ebro	Mujeres	Temporal	1	161	5007	31,09937888198757763975155279503105590062
Mayo	2011	Mayo 2011	201105	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	1414	0	0
Mayo	2011	Mayo 2011	201105	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	428	11814	27,60280373831775700934579439252336448598
Mayo	2011	Mayo 2011	201105	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	534	0	0
Mayo	2011	Mayo 2011	201105	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	172	4477	26,02906976744186046511627906976744186047
Mayo	2011	Mayo 2011	201105	20	Comunidad de Calatayud	Hombres	Temporal	0	234	0	0
Mayo	2011	Mayo 2011	201105	20	Comunidad de Calatayud	Hombres	Temporal	1	268	18756	69,98507462686567164179104477611940298507
Mayo	2011	Mayo 2011	201105	20	Comunidad de Calatayud	Mujeres	Temporal	0	117	0	0
Mayo	2011	Mayo 2011	201105	20	Comunidad de Calatayud	Mujeres	Temporal	1	263	12680	48,2129277566539923954372623574144486692
Mayo	2011	Mayo 2011	201105	21	Campo de Cariñena	Hombres	Temporal	0	182	0	0
Mayo	2011	Mayo 2011	201105	21	Campo de Cariñena	Hombres	Temporal	1	249	7967	31,99598393574297188755020080321285140562
Mayo	2011	Mayo 2011	201105	21	Campo de Cariñena	Mujeres	Temporal	0	66	0	0
Mayo	2011	Mayo 2011	201105	21	Campo de Cariñena	Mujeres	Temporal	1	107	3419	31,95327102803738317757009345794392523364
Mayo	2011	Mayo 2011	201105	22	Campo de Belchite	Hombres	Temporal	0	7	0	0
Mayo	2011	Mayo 2011	201105	22	Campo de Belchite	Hombres	Temporal	1	14	466	33,28571428571428571428571428571428571429
Mayo	2011	Mayo 2011	201105	22	Campo de Belchite	Mujeres	Temporal	0	2	0	0
Mayo	2011	Mayo 2011	201105	22	Campo de Belchite	Mujeres	Temporal	1	13	242	18,61538461538461538461538461538461538462
Mayo	2011	Mayo 2011	201105	23	Bajo Martín	Hombres	Temporal	0	60	0	0
Mayo	2011	Mayo 2011	201105	23	Bajo Martín	Hombres	Temporal	1	15	1233	82,2
Mayo	2011	Mayo 2011	201105	23	Bajo Martín	Mujeres	Temporal	0	67	0	0
Mayo	2011	Mayo 2011	201105	23	Bajo Martín	Mujeres	Temporal	1	16	368	23
Mayo	2011	Mayo 2011	201105	24	Campo de Daroca	Hombres	Temporal	0	16	0	0
Mayo	2011	Mayo 2011	201105	24	Campo de Daroca	Hombres	Temporal	1	24	3991	166,291666666666666666666666666666666667
Mayo	2011	Mayo 2011	201105	24	Campo de Daroca	Mujeres	Temporal	0	4	0	0
Mayo	2011	Mayo 2011	201105	24	Campo de Daroca	Mujeres	Temporal	1	11	1321	120,090909090909090909090909090909090909
Mayo	2011	Mayo 2011	201105	25	Jiloca	Hombres	Temporal	0	35	0	0
Mayo	2011	Mayo 2011	201105	25	Jiloca	Hombres	Temporal	1	36	3753	104,25
Mayo	2011	Mayo 2011	201105	25	Jiloca	Mujeres	Temporal	0	30	0	0
Mayo	2011	Mayo 2011	201105	25	Jiloca	Mujeres	Temporal	1	37	2718	73,45945945945945945945945945945945945946
Mayo	2011	Mayo 2011	201105	26	Cuencas Mineras	Hombres	Temporal	0	30	0	0
Mayo	2011	Mayo 2011	201105	26	Cuencas Mineras	Hombres	Temporal	1	53	12676	239,169811320754716981132075471698113208
Mayo	2011	Mayo 2011	201105	26	Cuencas Mineras	Mujeres	Temporal	0	19	0	0
Mayo	2011	Mayo 2011	201105	26	Cuencas Mineras	Mujeres	Temporal	1	34	2930	86,17647058823529411764705882352941176471
Mayo	2011	Mayo 2011	201105	27	Andorra-Sierra de Arcos	Hombres	Temporal	0	52	0	0
Mayo	2011	Mayo 2011	201105	27	Andorra-Sierra de Arcos	Hombres	Temporal	1	49	3085	62,95918367346938775510204081632653061224
Mayo	2011	Mayo 2011	201105	27	Andorra-Sierra de Arcos	Mujeres	Temporal	0	22	0	0
Mayo	2011	Mayo 2011	201105	27	Andorra-Sierra de Arcos	Mujeres	Temporal	1	58	2173	37,46551724137931034482758620689655172414
Mayo	2011	Mayo 2011	201105	28	Bajo Aragón	Hombres	Temporal	0	205	0	0
Mayo	2011	Mayo 2011	201105	28	Bajo Aragón	Hombres	Temporal	1	114	12225	107,236842105263157894736842105263157895
Mayo	2011	Mayo 2011	201105	28	Bajo Aragón	Mujeres	Temporal	0	246	0	0
Mayo	2011	Mayo 2011	201105	28	Bajo Aragón	Mujeres	Temporal	1	155	7969	51,41290322580645161290322580645161290323
Mayo	2011	Mayo 2011	201105	29	Comunidad de Teruel	Hombres	Temporal	0	212	0	0
Mayo	2011	Mayo 2011	201105	29	Comunidad de Teruel	Hombres	Temporal	1	592	25297	42,73141891891891891891891891891891891892
Mayo	2011	Mayo 2011	201105	29	Comunidad de Teruel	Mujeres	Temporal	0	118	0	0
Mayo	2011	Mayo 2011	201105	29	Comunidad de Teruel	Mujeres	Temporal	1	266	14162	53,24060150375939849624060150375939849624
Mayo	2011	Mayo 2011	201105	30	Maestrazgo	Hombres	Temporal	0	18	0	0
Mayo	2011	Mayo 2011	201105	30	Maestrazgo	Hombres	Temporal	1	5	808	161,6
Mayo	2011	Mayo 2011	201105	30	Maestrazgo	Mujeres	Temporal	0	3	0	0
Mayo	2011	Mayo 2011	201105	30	Maestrazgo	Mujeres	Temporal	1	5	277	55,4
Mayo	2011	Mayo 2011	201105	31	Sierra de Albarracín	Hombres	Temporal	0	11	0	0
Mayo	2011	Mayo 2011	201105	31	Sierra de Albarracín	Hombres	Temporal	1	8	1087	135,875
Mayo	2011	Mayo 2011	201105	31	Sierra de Albarracín	Mujeres	Temporal	0	3	0	0
Mayo	2011	Mayo 2011	201105	31	Sierra de Albarracín	Mujeres	Temporal	1	21	1611	76,71428571428571428571428571428571428571
Mayo	2011	Mayo 2011	201105	32	Gúdar-Javalambre	Hombres	Temporal	0	46	0	0
Mayo	2011	Mayo 2011	201105	32	Gúdar-Javalambre	Hombres	Temporal	1	31	3842	123,935483870967741935483870967741935484
Mayo	2011	Mayo 2011	201105	32	Gúdar-Javalambre	Mujeres	Temporal	0	16	0	0
Mayo	2011	Mayo 2011	201105	32	Gúdar-Javalambre	Mujeres	Temporal	1	34	2100	61,76470588235294117647058823529411764706
Mayo	2011	Mayo 2011	201105	33	Matarraña / Matarranya	Hombres	Temporal	0	78	0	0
Mayo	2011	Mayo 2011	201105	33	Matarraña / Matarranya	Hombres	Temporal	1	34	2358	69,35294117647058823529411764705882352941
Mayo	2011	Mayo 2011	201105	33	Matarraña / Matarranya	Mujeres	Temporal	0	28	0	0
Mayo	2011	Mayo 2011	201105	33	Matarraña / Matarranya	Mujeres	Temporal	1	39	2026	51,94871794871794871794871794871794871795
Abril	2011	Abril 2011	201104	01	La Jacetania	Hombres	Temporal	0	74	0	0
Abril	2011	Abril 2011	201104	01	La Jacetania	Hombres	Temporal	1	75	3336	44,48
Abril	2011	Abril 2011	201104	01	La Jacetania	Mujeres	Temporal	0	78	0	0
Abril	2011	Abril 2011	201104	01	La Jacetania	Mujeres	Temporal	1	109	4519	41,4587155963302752293577981651376146789
Abril	2011	Abril 2011	201104	02	Alto Gállego	Hombres	Temporal	0	39	0	0
Abril	2011	Abril 2011	201104	02	Alto Gállego	Hombres	Temporal	1	84	3214	38,26190476190476190476190476190476190476
Abril	2011	Abril 2011	201104	02	Alto Gállego	Mujeres	Temporal	0	27	0	0
Abril	2011	Abril 2011	201104	02	Alto Gállego	Mujeres	Temporal	1	93	2373	25,51612903225806451612903225806451612903
Abril	2011	Abril 2011	201104	03	Sobrarbe	Hombres	Temporal	0	50	0	0
Abril	2011	Abril 2011	201104	03	Sobrarbe	Hombres	Temporal	1	76	1674	22,02631578947368421052631578947368421053
Abril	2011	Abril 2011	201104	03	Sobrarbe	Mujeres	Temporal	0	44	0	0
Abril	2011	Abril 2011	201104	03	Sobrarbe	Mujeres	Temporal	1	127	4200	33,07086614173228346456692913385826771654
Abril	2011	Abril 2011	201104	04	La Ribagorza	Hombres	Temporal	0	45	0	0
Abril	2011	Abril 2011	201104	04	La Ribagorza	Hombres	Temporal	1	60	2576	42,93333333333333333333333333333333333333
Abril	2011	Abril 2011	201104	04	La Ribagorza	Mujeres	Temporal	0	57	0	0
Abril	2011	Abril 2011	201104	04	La Ribagorza	Mujeres	Temporal	1	49	2848	58,12244897959183673469387755102040816327
Abril	2011	Abril 2011	201104	05	Cinco Villas	Hombres	Temporal	0	122	0	0
Abril	2011	Abril 2011	201104	05	Cinco Villas	Hombres	Temporal	1	124	11348	91,51612903225806451612903225806451612903
Abril	2011	Abril 2011	201104	05	Cinco Villas	Mujeres	Temporal	0	45	0	0
Abril	2011	Abril 2011	201104	05	Cinco Villas	Mujeres	Temporal	1	84	4383	52,17857142857142857142857142857142857143
Abril	2011	Abril 2011	201104	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	0	264	0	0
Abril	2011	Abril 2011	201104	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	1	253	22764	89,97628458498023715415019762845849802372
Abril	2011	Abril 2011	201104	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	0	203	0	0
Abril	2011	Abril 2011	201104	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	1	307	20709	67,45602605863192182410423452768729641694
Abril	2011	Abril 2011	201104	07	Somontano de Barbastro	Hombres	Temporal	0	101	0	0
Abril	2011	Abril 2011	201104	07	Somontano de Barbastro	Hombres	Temporal	1	83	9390	113,132530120481927710843373493975903614
Abril	2011	Abril 2011	201104	07	Somontano de Barbastro	Mujeres	Temporal	0	67	0	0
Abril	2011	Abril 2011	201104	07	Somontano de Barbastro	Mujeres	Temporal	1	87	6272	72,0919540229885057471264367816091954023
Abril	2011	Abril 2011	201104	08	Cinca Medio	Hombres	Temporal	0	101	0	0
Abril	2011	Abril 2011	201104	08	Cinca Medio	Hombres	Temporal	1	100	10308	103,08
Abril	2011	Abril 2011	201104	08	Cinca Medio	Mujeres	Temporal	0	44	0	0
Abril	2011	Abril 2011	201104	08	Cinca Medio	Mujeres	Temporal	1	69	6746	97,76811594202898550724637681159420289855
Abril	2011	Abril 2011	201104	09	La Litera / La Llitera	Hombres	Temporal	0	58	0	0
Abril	2011	Abril 2011	201104	09	La Litera / La Llitera	Hombres	Temporal	1	68	6858	100,852941176470588235294117647058823529
Abril	2011	Abril 2011	201104	09	La Litera / La Llitera	Mujeres	Temporal	0	23	0	0
Abril	2011	Abril 2011	201104	09	La Litera / La Llitera	Mujeres	Temporal	1	40	4194	104,85
Abril	2011	Abril 2011	201104	10	Los Monegros	Hombres	Temporal	0	139	0	0
Abril	2011	Abril 2011	201104	10	Los Monegros	Hombres	Temporal	1	44	4509	102,477272727272727272727272727272727273
Abril	2011	Abril 2011	201104	10	Los Monegros	Mujeres	Temporal	0	10	0	0
Abril	2011	Abril 2011	201104	10	Los Monegros	Mujeres	Temporal	1	21	1849	88,04761904761904761904761904761904761905
Abril	2011	Abril 2011	201104	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	0	597	0	0
Abril	2011	Abril 2011	201104	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	1	118	9071	76,87288135593220338983050847457627118644
Abril	2011	Abril 2011	201104	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	0	251	0	0
Abril	2011	Abril 2011	201104	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	1	85	2418	28,44705882352941176470588235294117647059
Abril	2011	Abril 2011	201104	12	Tarazona y el Moncayo	Hombres	Temporal	0	36	0	0
Abril	2011	Abril 2011	201104	12	Tarazona y el Moncayo	Hombres	Temporal	1	123	3313	26,93495934959349593495934959349593495935
Abril	2011	Abril 2011	201104	12	Tarazona y el Moncayo	Mujeres	Temporal	0	17	0	0
Abril	2011	Abril 2011	201104	12	Tarazona y el Moncayo	Mujeres	Temporal	1	79	3061	38,74683544303797468354430379746835443038
Abril	2011	Abril 2011	201104	13	Campo de Borja	Hombres	Temporal	0	57	0	0
Abril	2011	Abril 2011	201104	13	Campo de Borja	Hombres	Temporal	1	42	4102	97,66666666666666666666666666666666666667
Abril	2011	Abril 2011	201104	13	Campo de Borja	Mujeres	Temporal	0	65	0	0
Abril	2011	Abril 2011	201104	13	Campo de Borja	Mujeres	Temporal	1	45	2847	63,26666666666666666666666666666666666667
Abril	2011	Abril 2011	201104	14	Aranda	Hombres	Temporal	0	47	0	0
Abril	2011	Abril 2011	201104	14	Aranda	Hombres	Temporal	1	11	1742	158,363636363636363636363636363636363636
Abril	2011	Abril 2011	201104	14	Aranda	Mujeres	Temporal	0	31	0	0
Abril	2011	Abril 2011	201104	14	Aranda	Mujeres	Temporal	1	11	2462	223,818181818181818181818181818181818182
Abril	2011	Abril 2011	201104	15	Ribera Alta del Ebro	Hombres	Temporal	0	173	0	0
Abril	2011	Abril 2011	201104	15	Ribera Alta del Ebro	Hombres	Temporal	1	280	18773	67,04642857142857142857142857142857142857
Abril	2011	Abril 2011	201104	15	Ribera Alta del Ebro	Mujeres	Temporal	0	88	0	0
Abril	2011	Abril 2011	201104	15	Ribera Alta del Ebro	Mujeres	Temporal	1	69	6355	92,10144927536231884057971014492753623188
Abril	2011	Abril 2011	201104	16	Valdejalón	Hombres	Temporal	0	198	0	0
Abril	2011	Abril 2011	201104	16	Valdejalón	Hombres	Temporal	1	257	10518	40,9260700389105058365758754863813229572
Abril	2011	Abril 2011	201104	16	Valdejalón	Mujeres	Temporal	0	96	0	0
Abril	2011	Abril 2011	201104	16	Valdejalón	Mujeres	Temporal	1	132	6004	45,48484848484848484848484848484848484848
Abril	2011	Abril 2011	201104	17	Central	Hombres	Temporal	0	2958	0	0
Abril	2011	Abril 2011	201104	17	Central	Hombres	Temporal	1	4292	320350	74,63886300093196644920782851817334575955
Abril	2011	Abril 2011	201104	17	Central	Mujeres	Temporal	0	2459	0	0
Abril	2011	Abril 2011	201104	17	Central	Mujeres	Temporal	1	4997	253653	50,7610566339803882329397638583149889934
Abril	2011	Abril 2011	201104	18	Ribera Baja del Ebro	Hombres	Temporal	0	53	0	0
Abril	2011	Abril 2011	201104	18	Ribera Baja del Ebro	Hombres	Temporal	1	122	3985	32,66393442622950819672131147540983606557
Abril	2011	Abril 2011	201104	18	Ribera Baja del Ebro	Mujeres	Temporal	0	19	0	0
Abril	2011	Abril 2011	201104	18	Ribera Baja del Ebro	Mujeres	Temporal	1	105	2229	21,22857142857142857142857142857142857143
Abril	2011	Abril 2011	201104	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	784	0	0
Abril	2011	Abril 2011	201104	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	140	4201	30,00714285714285714285714285714285714286
Abril	2011	Abril 2011	201104	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	258	0	0
Abril	2011	Abril 2011	201104	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	83	3712	44,72289156626506024096385542168674698795
Abril	2011	Abril 2011	201104	20	Comunidad de Calatayud	Hombres	Temporal	0	112	0	0
Abril	2011	Abril 2011	201104	20	Comunidad de Calatayud	Hombres	Temporal	1	161	11882	73,80124223602484472049689440993788819876
Abril	2011	Abril 2011	201104	20	Comunidad de Calatayud	Mujeres	Temporal	0	75	0	0
Abril	2011	Abril 2011	201104	20	Comunidad de Calatayud	Mujeres	Temporal	1	229	10517	45,92576419213973799126637554585152838428
Abril	2011	Abril 2011	201104	21	Campo de Cariñena	Hombres	Temporal	0	105	0	0
Abril	2011	Abril 2011	201104	21	Campo de Cariñena	Hombres	Temporal	1	136	5138	37,77941176470588235294117647058823529412
Abril	2011	Abril 2011	201104	21	Campo de Cariñena	Mujeres	Temporal	0	36	0	0
Abril	2011	Abril 2011	201104	21	Campo de Cariñena	Mujeres	Temporal	1	76	2349	30,90789473684210526315789473684210526316
Abril	2011	Abril 2011	201104	22	Campo de Belchite	Hombres	Temporal	0	10	0	0
Abril	2011	Abril 2011	201104	22	Campo de Belchite	Hombres	Temporal	1	11	1319	119,909090909090909090909090909090909091
Abril	2011	Abril 2011	201104	22	Campo de Belchite	Mujeres	Temporal	0	1	0	0
Abril	2011	Abril 2011	201104	22	Campo de Belchite	Mujeres	Temporal	1	11	854	77,63636363636363636363636363636363636364
Abril	2011	Abril 2011	201104	23	Bajo Martín	Hombres	Temporal	0	19	0	0
Abril	2011	Abril 2011	201104	23	Bajo Martín	Hombres	Temporal	1	16	1582	98,875
Abril	2011	Abril 2011	201104	23	Bajo Martín	Mujeres	Temporal	0	24	0	0
Abril	2011	Abril 2011	201104	23	Bajo Martín	Mujeres	Temporal	1	22	1347	61,22727272727272727272727272727272727273
Abril	2011	Abril 2011	201104	24	Campo de Daroca	Hombres	Temporal	0	20	0	0
Abril	2011	Abril 2011	201104	24	Campo de Daroca	Hombres	Temporal	1	7	744	106,285714285714285714285714285714285714
Abril	2011	Abril 2011	201104	24	Campo de Daroca	Mujeres	Temporal	0	8	0	0
Abril	2011	Abril 2011	201104	24	Campo de Daroca	Mujeres	Temporal	1	17	2716	159,764705882352941176470588235294117647
